"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;127]"
1.0719404156476307,-0.7930979356599418,0,"5e9ce99a8035dd1cf6b23aa7","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,False,"[]",127
3.3392995303335145,1.7911890797383219,0,"5e9ce99a8035dd1cf6b23aa7","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,False,"[{'x': 0.12333574864367873, 'y': 0.5868197313247435}, {'x': 0.13727149253017049, 'y': 0.5799343518127702}, {'x': 0.17161642335787325, 'y': 0.6175327795477078}, {'x': 0.14457099268730034, 'y': 0.5461458787936492}, {'x': 0.17610059596025007, 'y': 0.5433488423705899}, {'x': 0.18845735966846672, 'y': 0.5381310228326557}, {'x': 0.14011432835117493, 'y': 0.5194438324832726}, {'x': 0.09876614232887625, 'y': 0.5638358408932993}, {'x': 0.1038134825207571, 'y': 0.5454241333470163}, {'x': 0.08729902283601645, 'y': 0.5318377905541906}, {'x': 0.11979955968904481, 'y': 0.5096282008367569}, {'x': 0.07064278492787754, 'y': 0.5791389461843125}, {'x': 0.07441465818696605, 'y': 0.5589212269188709}, {'x': 0.07625785280145357, 'y': 0.5504901931100032}, {'x': 0.06682804840303734, 'y': 0.5897986591137468}, {'x': 0.07879600719322657, 'y': 0.5147458779668714}, {'x': 0.08149951452459712, 'y': 0.49768350948064616}, {'x': 0.01965375150515947, 'y': 0.5342073036037684}, {'x': 0.07435019057787799, 'y': 0.4903468269962267}, {'x': 0.023202006645133545, 'y': 0.5049024233301552}, {'x': 0.030152891658240685, 'y': 0.4887268004263816}, {'x': 0.0, 'y': 0.5295959793316937}, {'x': 0.03826194763219068, 'y': 0.442430541332584}, {'x': 0.055444136498690726, 'y': 0.44780850401443095}, {'x': 0.06993792104326699, 'y': 0.4382131249422083}, {'x': 0.10293237301393555, 'y': 0.4539809509000793}, {'x': 0.10343271817410658, 'y': 0.43928200538314244}, {'x': 0.12226884021778396, 'y': 0.43155331102801026}, {'x': 0.12243808793310902, 'y': 0.42525794030669883}, {'x': 0.12740712799735163, 'y': 0.4837486033814727}, {'x': 0.13985208987952075, 'y': 0.435636505652513}, {'x': 0.17113443622317914, 'y': 0.43024930901021985}, {'x': 0.18640144844712073, 'y': 0.48077425028644544}, {'x': 0.21249183141961017, 'y': 0.49783865491831003}, {'x': 0.21486574679135884, 'y': 0.48094627121155753}, {'x': 0.19474375297836874, 'y': 0.5360146466707757}, {'x': 0.19109549544055443, 'y': 0.5397826587503831}, {'x': 0.22017064368917935, 'y': 0.498978767738278}, {'x': 0.20190419993766884, 'y': 0.5835917191258564}, {'x': 0.2185941099811167, 'y': 0.5773394117933641}, {'x': 0.22958220631623993, 'y': 0.5585243538884745}, {'x': 0.2405367678639211, 'y': 0.5417167043188066}, {'x': 0.24696172537174713, 'y': 0.5270297125764153}, {'x': 0.3038083676296693, 'y': 0.5272204721901909}, {'x': 0.25634902427147105, 'y': 0.4543454498004284}, {'x': 0.24568266127145827, 'y': 0.4507653999825832}, {'x': 0.17264721282098047, 'y': 0.38975161502375183}]",99
3.3392995303335145,1.7911890797383219,0,"5e9ce99a8035dd1cf6b23aa7","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,True,"[{'x': 0.18845735966846672, 'y': 0.5381310228326557}, {'x': 0.2405367678639211, 'y': 0.5417167043188066}, {'x': 0.21249183141961017, 'y': 0.49783865491831003}, {'x': 0.09876614232887625, 'y': 0.5638358408932993}, {'x': 0.14457099268730034, 'y': 0.5461458787936492}, {'x': 0.06993792104326699, 'y': 0.4382131249422083}, {'x': 0.07064278492787754, 'y': 0.5791389461843125}, {'x': 0.12243808793310902, 'y': 0.42525794030669883}, {'x': 0.07625785280145357, 'y': 0.5504901931100032}, {'x': 0.13727149253017049, 'y': 0.5799343518127702}, {'x': 0.24696172537174713, 'y': 0.5270297125764153}, {'x': 0.3038083676296693, 'y': 0.5272204721901909}, {'x': 0.13985208987952075, 'y': 0.435636505652513}, {'x': 0.19474375297836874, 'y': 0.5360146466707757}, {'x': 0.07441465818696605, 'y': 0.5589212269188709}, {'x': 0.12740712799735163, 'y': 0.4837486033814727}, {'x': 0.21486574679135884, 'y': 0.48094627121155753}, {'x': 0.0, 'y': 0.5295959793316937}, {'x': 0.2185941099811167, 'y': 0.5773394117933641}, {'x': 0.023202006645133545, 'y': 0.5049024233301552}, {'x': 0.11979955968904481, 'y': 0.5096282008367569}, {'x': 0.08149951452459712, 'y': 0.49768350948064616}, {'x': 0.12333574864367873, 'y': 0.5868197313247435}, {'x': 0.20190419993766884, 'y': 0.5835917191258564}, {'x': 0.17264721282098047, 'y': 0.38975161502375183}, {'x': 0.18640144844712073, 'y': 0.48077425028644544}, {'x': 0.1038134825207571, 'y': 0.5454241333470163}, {'x': 0.030152891658240685, 'y': 0.4887268004263816}, {'x': 0.10343271817410658, 'y': 0.43928200538314244}, {'x': 0.17610059596025007, 'y': 0.5433488423705899}, {'x': 0.07435019057787799, 'y': 0.4903468269962267}, {'x': 0.14011432835117493, 'y': 0.5194438324832726}, {'x': 0.19109549544055443, 'y': 0.5397826587503831}, {'x': 0.22958220631623993, 'y': 0.5585243538884745}, {'x': 0.06682804840303734, 'y': 0.5897986591137468}, {'x': 0.22017064368917935, 'y': 0.498978767738278}, {'x': 0.25634902427147105, 'y': 0.4543454498004284}, {'x': 0.17113443622317914, 'y': 0.43024930901021985}, {'x': 0.01965375150515947, 'y': 0.5342073036037684}, {'x': 0.10293237301393555, 'y': 0.4539809509000793}, {'x': 0.08729902283601645, 'y': 0.5318377905541906}, {'x': 0.03826194763219068, 'y': 0.442430541332584}, {'x': 0.24568266127145827, 'y': 0.4507653999825832}, {'x': 0.17161642335787325, 'y': 0.6175327795477078}, {'x': 0.07879600719322657, 'y': 0.5147458779668714}, {'x': 0.055444136498690726, 'y': 0.44780850401443095}, {'x': 0.12226884021778396, 'y': 0.43155331102801026}]",99
1.0719404156476307,-0.7930979356599418,1,"5e9ce901a746bc21794c1cde","cluster_med_task_2","cluster_med_task_2",0.9791666666666666,False,-1,"medium",False,False,False,"N/A","[]",127
3.194307036400461,1.842697300402345,1,"5e9ce901a746bc21794c1cde","cluster_med_task_2","cluster_med_task_2",0.9791666666666666,False,-1,"medium",False,False,False,"N/A","[{'x': 0.14011432835117493, 'y': 0.5194438324832726}, {'x': 0.12740712799735163, 'y': 0.4837486033814727}, {'x': 0.12226884021778396, 'y': 0.43155331102801026}, {'x': 0.13985208987952075, 'y': 0.435636505652513}, {'x': 0.12243808793310902, 'y': 0.42525794030669883}, {'x': 0.17113443622317914, 'y': 0.43024930901021985}, {'x': 0.17610059596025007, 'y': 0.5433488423705899}, {'x': 0.18845735966846672, 'y': 0.5381310228326557}, {'x': 0.19109549544055443, 'y': 0.5397826587503831}, {'x': 0.19474375297836874, 'y': 0.5360146466707757}, {'x': 0.21249183141961017, 'y': 0.49783865491831003}, {'x': 0.22017064368917935, 'y': 0.498978767738278}, {'x': 0.18640144844712073, 'y': 0.48077425028644544}, {'x': 0.21486574679135884, 'y': 0.48094627121155753}, {'x': 0.17264721282098047, 'y': 0.38975161502375183}, {'x': 0.24568266127145827, 'y': 0.4507653999825832}, {'x': 0.22958220631623993, 'y': 0.5585243538884745}, {'x': 0.2405367678639211, 'y': 0.5417167043188066}, {'x': 0.24696172537174713, 'y': 0.5270297125764153}, {'x': 0.25634902427147105, 'y': 0.4543454498004284}, {'x': 0.2185941099811167, 'y': 0.5773394117933641}, {'x': 0.3038083676296693, 'y': 0.5272204721901909}, {'x': 0.30788264628706763, 'y': 0.42827901304812377}, {'x': 0.20190419993766884, 'y': 0.5835917191258564}, {'x': 0.13727149253017049, 'y': 0.5799343518127702}, {'x': 0.17161642335787325, 'y': 0.6175327795477078}, {'x': 0.12333574864367873, 'y': 0.5868197313247435}, {'x': 0.09876614232887625, 'y': 0.5638358408932993}, {'x': 0.1038134825207571, 'y': 0.5454241333470163}, {'x': 0.14457099268730034, 'y': 0.5461458787936492}, {'x': 0.06682804840303734, 'y': 0.5897986591137468}, {'x': 0.07064278492787754, 'y': 0.5791389461843125}, {'x': 0.07441465818696605, 'y': 0.5589212269188709}, {'x': 0.07625785280145357, 'y': 0.5504901931100032}, {'x': 0.08729902283601645, 'y': 0.5318377905541906}, {'x': 0.01965375150515947, 'y': 0.5342073036037684}, {'x': 0.0, 'y': 0.5295959793316937}, {'x': 0.023202006645133545, 'y': 0.5049024233301552}, {'x': 0.030152891658240685, 'y': 0.4887268004263816}, {'x': 0.03826194763219068, 'y': 0.442430541332584}, {'x': 0.07435019057787799, 'y': 0.4903468269962267}, {'x': 0.055444136498690726, 'y': 0.44780850401443095}, {'x': 0.07879600719322657, 'y': 0.5147458779668714}, {'x': 0.08149951452459712, 'y': 0.49768350948064616}, {'x': 0.06993792104326699, 'y': 0.4382131249422083}, {'x': 0.11979955968904481, 'y': 0.5096282008367569}, {'x': 0.10293237301393555, 'y': 0.4539809509000793}, {'x': 0.10343271817410658, 'y': 0.43928200538314244}]",14
1.0719404156476307,-0.7930979356599418,2,"5ba5a93f38803d000126567d","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,False,"[]",127
2.7232465138445194,3.961228910373275,2,"5ba5a93f38803d000126567d","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,False,"[{'x': 0.14457099268730034, 'y': 0.5461458787936492}, {'x': 0.14011432835117493, 'y': 0.5194438324832726}, {'x': 0.17610059596025007, 'y': 0.5433488423705899}, {'x': 0.18845735966846672, 'y': 0.5381310228326557}, {'x': 0.19109549544055443, 'y': 0.5397826587503831}, {'x': 0.19474375297836874, 'y': 0.5360146466707757}, {'x': 0.11979955968904481, 'y': 0.5096282008367569}, {'x': 0.12740712799735163, 'y': 0.4837486033814727}, {'x': 0.18640144844712073, 'y': 0.48077425028644544}, {'x': 0.2185941099811167, 'y': 0.5773394117933641}, {'x': 0.22958220631623993, 'y': 0.5585243538884745}, {'x': 0.2405367678639211, 'y': 0.5417167043188066}, {'x': 0.24696172537174713, 'y': 0.5270297125764153}, {'x': 0.21249183141961017, 'y': 0.49783865491831003}, {'x': 0.22017064368917935, 'y': 0.498978767738278}, {'x': 0.21486574679135884, 'y': 0.48094627121155753}, {'x': 0.24568266127145827, 'y': 0.4507653999825832}, {'x': 0.25634902427147105, 'y': 0.4543454498004284}, {'x': 0.13985208987952075, 'y': 0.435636505652513}, {'x': 0.17113443622317914, 'y': 0.43024930901021985}]",1
0.6260846839561782,-1.1219377923267537,2,"5ba5a93f38803d000126567d","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,False,"[{'x': 0.14457099268730034, 'y': 0.5461458787936492}, {'x': 0.14011432835117493, 'y': 0.5194438324832726}, {'x': 0.17610059596025007, 'y': 0.5433488423705899}, {'x': 0.18845735966846672, 'y': 0.5381310228326557}, {'x': 0.19109549544055443, 'y': 0.5397826587503831}, {'x': 0.19474375297836874, 'y': 0.5360146466707757}, {'x': 0.11979955968904481, 'y': 0.5096282008367569}, {'x': 0.12740712799735163, 'y': 0.4837486033814727}, {'x': 0.18640144844712073, 'y': 0.48077425028644544}, {'x': 0.2185941099811167, 'y': 0.5773394117933641}, {'x': 0.22958220631623993, 'y': 0.5585243538884745}, {'x': 0.2405367678639211, 'y': 0.5417167043188066}, {'x': 0.24696172537174713, 'y': 0.5270297125764153}, {'x': 0.21249183141961017, 'y': 0.49783865491831003}, {'x': 0.22017064368917935, 'y': 0.498978767738278}, {'x': 0.21486574679135884, 'y': 0.48094627121155753}, {'x': 0.24568266127145827, 'y': 0.4507653999825832}, {'x': 0.25634902427147105, 'y': 0.4543454498004284}, {'x': 0.13985208987952075, 'y': 0.435636505652513}, {'x': 0.17113443622317914, 'y': 0.43024930901021985}, {'x': 0.20190419993766884, 'y': 0.5835917191258564}, {'x': 0.3038083676296693, 'y': 0.5272204721901909}]",2
0.6260846839561782,-1.1219377923267537,2,"5ba5a93f38803d000126567d","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,False,"[{'x': 0.14457099268730034, 'y': 0.5461458787936492}, {'x': 0.14011432835117493, 'y': 0.5194438324832726}, {'x': 0.17610059596025007, 'y': 0.5433488423705899}, {'x': 0.18845735966846672, 'y': 0.5381310228326557}, {'x': 0.19109549544055443, 'y': 0.5397826587503831}, {'x': 0.19474375297836874, 'y': 0.5360146466707757}, {'x': 0.11979955968904481, 'y': 0.5096282008367569}, {'x': 0.12740712799735163, 'y': 0.4837486033814727}, {'x': 0.18640144844712073, 'y': 0.48077425028644544}, {'x': 0.2185941099811167, 'y': 0.5773394117933641}, {'x': 0.22958220631623993, 'y': 0.5585243538884745}, {'x': 0.2405367678639211, 'y': 0.5417167043188066}, {'x': 0.24696172537174713, 'y': 0.5270297125764153}, {'x': 0.21249183141961017, 'y': 0.49783865491831003}, {'x': 0.22017064368917935, 'y': 0.498978767738278}, {'x': 0.21486574679135884, 'y': 0.48094627121155753}, {'x': 0.24568266127145827, 'y': 0.4507653999825832}, {'x': 0.25634902427147105, 'y': 0.4543454498004284}, {'x': 0.13985208987952075, 'y': 0.435636505652513}, {'x': 0.17113443622317914, 'y': 0.43024930901021985}, {'x': 0.20190419993766884, 'y': 0.5835917191258564}, {'x': 0.3038083676296693, 'y': 0.5272204721901909}]",2
2.751275494224084,3.925136657324096,2,"5ba5a93f38803d000126567d","cluster_med_task_2","cluster_med_task_2",1.0,True,1,"medium",True,False,False,False,"[{'x': 0.14457099268730034, 'y': 0.5461458787936492}, {'x': 0.14011432835117493, 'y': 0.5194438324832726}, {'x': 0.17610059596025007, 'y': 0.5433488423705899}, {'x': 0.18845735966846672, 'y': 0.5381310228326557}, {'x': 0.19109549544055443, 'y': 0.5397826587503831}, {'x': 0.19474375297836874, 'y': 0.5360146466707757}, {'x': 0.11979955968904481, 'y': 0.5096282008367569}, {'x': 0.12740712799735163, 'y': 0.4837486033814727}, {'x': 0.18640144844712073, 'y': 0.48077425028644544}, {'x': 0.2185941099811167, 'y': 0.5773394117933641}, {'x': 0.22958220631623993, 'y': 0.5585243538884745}, {'x': 0.2405367678639211, 'y': 0.5417167043188066}, {'x': 0.24696172537174713, 'y': 0.5270297125764153}, {'x': 0.21249183141961017, 'y': 0.49783865491831003}, {'x': 0.22017064368917935, 'y': 0.498978767738278}, {'x': 0.21486574679135884, 'y': 0.48094627121155753}, {'x': 0.24568266127145827, 'y': 0.4507653999825832}, {'x': 0.25634902427147105, 'y': 0.4543454498004284}, {'x': 0.13985208987952075, 'y': 0.435636505652513}, {'x': 0.17113443622317914, 'y': 0.43024930901021985}, {'x': 0.20190419993766884, 'y': 0.5835917191258564}]",1
