"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;127]"
-0.7034600872450155,0.4922226678600822,0,"5e9ce99a8035dd1cf6b23aa7","cluster_hard_training_1","cluster_hard_training_1",1.0,True,1,"hard",True,True,False,False,"[]",127
0.8920519568040494,1.1816480733213754,0,"5e9ce99a8035dd1cf6b23aa7","cluster_hard_training_1","cluster_hard_training_1",1.0,True,1,"hard",True,True,False,False,"[{'x': 0.27328814976907606, 'y': 0.31813032534496827}, {'x': 0.25006876106445597, 'y': 0.2874995161413208}, {'x': 0.22862383754028445, 'y': 0.2587302621975458}, {'x': 0.2599545233089731, 'y': 0.2596874665725634}, {'x': 0.2712675013766679, 'y': 0.23620119842510387}, {'x': 0.27986828698716953, 'y': 0.23888553067709897}, {'x': 0.3118640744546176, 'y': 0.2681751167497088}, {'x': 0.3213080421707388, 'y': 0.2345768045796808}, {'x': 0.28405818778395714, 'y': 0.206396554442879}, {'x': 0.22708823636167572, 'y': 0.28924996932105507}, {'x': 0.212724319009638, 'y': 0.23228772779917448}, {'x': 0.20508370120031716, 'y': 0.22673772703838557}, {'x': 0.18766441034427525, 'y': 0.30080838743558874}, {'x': 0.18013864105431318, 'y': 0.27972718639326627}, {'x': 0.16480843797777264, 'y': 0.27082436583712144}, {'x': 0.15925493780512426, 'y': 0.20771944198517173}, {'x': 0.16776833477442296, 'y': 0.1927438496679925}, {'x': 0.19702876045417078, 'y': 0.1692040153567567}, {'x': 0.20525435574388057, 'y': 0.16790924768647605}, {'x': 0.19674306388632123, 'y': 0.15527211101513058}, {'x': 0.22840276347429267, 'y': 0.12746998818350433}, {'x': 0.23730164759755004, 'y': 0.1167166684150226}, {'x': 0.28933961727035157, 'y': 0.1333322059204272}, {'x': 0.323461807824396, 'y': 0.17292010276328745}, {'x': 0.32701750225702314, 'y': 0.1461706368036174}, {'x': 0.340315926253165, 'y': 0.15280731065414496}, {'x': 0.3341619964186687, 'y': 0.22699815808408708}, {'x': 0.15918127537845503, 'y': 0.15178037645595407}, {'x': 0.15608999887623096, 'y': 0.19264719894619076}, {'x': 0.14959526548339275, 'y': 0.20939623639424754}, {'x': 0.12185115137034186, 'y': 0.18041384781228145}, {'x': 0.11146347681157318, 'y': 0.12956686907771156}, {'x': 0.1009819116595436, 'y': 0.13301852516408402}, {'x': 0.09918825491686528, 'y': 0.24432072286957857}, {'x': 0.07964737988151395, 'y': 0.25360455752556527}, {'x': 0.13018875952773545, 'y': 0.33653640891256076}, {'x': 0.18715379653483086, 'y': 0.3902256682734644}, {'x': 0.24324678246417772, 'y': 0.3998481166131648}, {'x': 0.26492335940673006, 'y': 0.4438589713681646}, {'x': 0.2706878303736541, 'y': 0.402343902468264}, {'x': 0.2833916563179019, 'y': 0.38397923750710417}, {'x': 0.313649802103667, 'y': 0.33264012955478234}, {'x': 0.3680861803667066, 'y': 0.37404632559203066}, {'x': 0.3426079864289095, 'y': 0.3072037229275311}, {'x': 0.36070068550301765, 'y': 0.2863255646626876}, {'x': 0.4216974490164804, 'y': 0.33810456628455504}, {'x': 0.4423886919469557, 'y': 0.3333640222300153}, {'x': 0.42585559594030975, 'y': 0.21995146074636068}, {'x': 0.39409112479713104, 'y': 0.2191913745184852}, {'x': 0.4307938105487584, 'y': 0.16308021381725818}, {'x': 0.44831672854671084, 'y': 0.14988136638395136}, {'x': 0.4257610911146374, 'y': 0.14676450917040287}, {'x': 0.5047451676550835, 'y': 0.11967405897808166}, {'x': 0.40652880924896556, 'y': 0.1420574447962517}, {'x': 0.3577853480407912, 'y': 0.23796088834883042}, {'x': 0.3334973518646423, 'y': 0.2592100668065472}, {'x': 0.3438818791639758, 'y': 0.2620390051931399}, {'x': 0.08059140583564231, 'y': 0.35370491435564}, {'x': 0.09059238991162506, 'y': 0.29918603849582903}, {'x': 0.43350828709559036, 'y': 0.3784143214714299}]",1
2.164431401321845,-5.236813844748726,0,"5e9ce99a8035dd1cf6b23aa7","cluster_hard_training_1","cluster_hard_training_1",1.0,True,1,"hard",True,True,False,True,"[{'x': 0.09059238991162506, 'y': 0.29918603849582903}, {'x': 0.2602019245001306, 'y': 0.007150584880439509}, {'x': 0.24324678246417772, 'y': 0.3998481166131648}, {'x': 0.2712675013766679, 'y': 0.23620119842510387}, {'x': 0.1009819116595436, 'y': 0.13301852516408402}, {'x': 0.36070068550301765, 'y': 0.2863255646626876}, {'x': 0.28405818778395714, 'y': 0.206396554442879}, {'x': 0.27328814976907606, 'y': 0.31813032534496827}, {'x': 0.2599545233089731, 'y': 0.2596874665725634}, {'x': 0.25006876106445597, 'y': 0.2874995161413208}, {'x': 0.3577853480407912, 'y': 0.23796088834883042}, {'x': 0.3341619964186687, 'y': 0.22699815808408708}, {'x': 0.28933961727035157, 'y': 0.1333322059204272}, {'x': 0.15925493780512426, 'y': 0.20771944198517173}, {'x': 0.19674306388632123, 'y': 0.15527211101513058}, {'x': 0.4423886919469557, 'y': 0.3333640222300153}, {'x': 0.4216974490164804, 'y': 0.33810456628455504}, {'x': 0.18715379653483086, 'y': 0.3902256682734644}, {'x': 0.29968375948094855, 'y': 0.0}, {'x': 0.23730164759755004, 'y': 0.1167166684150226}, {'x': 0.323461807824396, 'y': 0.17292010276328745}, {'x': 0.07964737988151395, 'y': 0.25360455752556527}, {'x': 0.14959526548339275, 'y': 0.20939623639424754}, {'x': 0.3438818791639758, 'y': 0.2620390051931399}, {'x': 0.313649802103667, 'y': 0.33264012955478234}, {'x': 0.15918127537845503, 'y': 0.15178037645595407}, {'x': 0.20525435574388057, 'y': 0.16790924768647605}, {'x': 0.19702876045417078, 'y': 0.1692040153567567}, {'x': 0.09918825491686528, 'y': 0.24432072286957857}, {'x': 0.2706878303736541, 'y': 0.402343902468264}, {'x': 0.43350828709559036, 'y': 0.3784143214714299}, {'x': 0.3118640744546176, 'y': 0.2681751167497088}, {'x': 0.16480843797777264, 'y': 0.27082436583712144}, {'x': 0.02636651460379837, 'y': 0.21165801981208396}, {'x': 0.13018875952773545, 'y': 0.33653640891256076}, {'x': 0.5047451676550835, 'y': 0.11967405897808166}, {'x': 0.12185115137034186, 'y': 0.18041384781228145}, {'x': 0.08059140583564231, 'y': 0.35370491435564}, {'x': 0.029571457604464595, 'y': 0.3383605766947119}, {'x': 0.0, 'y': 0.32091024653204653}, {'x': 0.18766441034427525, 'y': 0.30080838743558874}, {'x': 0.26492335940673006, 'y': 0.4438589713681646}, {'x': 0.11146347681157318, 'y': 0.12956686907771156}, {'x': 0.212724319009638, 'y': 0.23228772779917448}, {'x': 0.42585559594030975, 'y': 0.21995146074636068}, {'x': 0.18013864105431318, 'y': 0.27972718639326627}, {'x': 0.3334973518646423, 'y': 0.2592100668065472}, {'x': 0.3213080421707388, 'y': 0.2345768045796808}, {'x': 0.2833916563179019, 'y': 0.38397923750710417}, {'x': 0.32701750225702314, 'y': 0.1461706368036174}, {'x': 0.27671230206593506, 'y': 0.015660692534942705}, {'x': 0.22840276347429267, 'y': 0.12746998818350433}, {'x': 0.44831672854671084, 'y': 0.14988136638395136}, {'x': 0.4307938105487584, 'y': 0.16308021381725818}, {'x': 0.20508370120031716, 'y': 0.22673772703838557}, {'x': 0.22708823636167572, 'y': 0.28924996932105507}, {'x': 0.40652880924896556, 'y': 0.1420574447962517}, {'x': 0.27986828698716953, 'y': 0.23888553067709897}, {'x': 0.340315926253165, 'y': 0.15280731065414496}, {'x': 0.15608999887623096, 'y': 0.19264719894619076}, {'x': 0.3426079864289095, 'y': 0.3072037229275311}, {'x': 0.39409112479713104, 'y': 0.2191913745184852}, {'x': 0.16776833477442296, 'y': 0.1927438496679925}, {'x': 0.22862383754028445, 'y': 0.2587302621975458}, {'x': 0.3680861803667066, 'y': 0.37404632559203066}, {'x': 0.4257610911146374, 'y': 0.14676450917040287}]",102
-0.7034600872450155,0.4922226678600822,1,"5e9ce901a746bc21794c1cde","cluster_hard_training_1","cluster_hard_training_1",1.0,True,1,"hard",True,True,False,False,"[]",127
3.614434169879926,4.178562493968752,1,"5e9ce901a746bc21794c1cde","cluster_hard_training_1","cluster_hard_training_1",1.0,True,1,"hard",True,True,False,False,"[{'x': 0.029571457604464595, 'y': 0.3383605766947119}, {'x': 0.08059140583564231, 'y': 0.35370491435564}, {'x': 0.13018875952773545, 'y': 0.33653640891256076}, {'x': 0.0, 'y': 0.32091024653204653}, {'x': 0.09059238991162506, 'y': 0.29918603849582903}, {'x': 0.07964737988151395, 'y': 0.25360455752556527}, {'x': 0.09918825491686528, 'y': 0.24432072286957857}, {'x': 0.16480843797777264, 'y': 0.27082436583712144}, {'x': 0.18766441034427525, 'y': 0.30080838743558874}, {'x': 0.18013864105431318, 'y': 0.27972718639326627}, {'x': 0.18715379653483086, 'y': 0.3902256682734644}, {'x': 0.22708823636167572, 'y': 0.28924996932105507}, {'x': 0.24324678246417772, 'y': 0.3998481166131648}, {'x': 0.27328814976907606, 'y': 0.31813032534496827}, {'x': 0.25006876106445597, 'y': 0.2874995161413208}, {'x': 0.2706878303736541, 'y': 0.402343902468264}, {'x': 0.2833916563179019, 'y': 0.38397923750710417}, {'x': 0.313649802103667, 'y': 0.33264012955478234}, {'x': 0.2599545233089731, 'y': 0.2596874665725634}, {'x': 0.22862383754028445, 'y': 0.2587302621975458}, {'x': 0.3426079864289095, 'y': 0.3072037229275311}, {'x': 0.3118640744546176, 'y': 0.2681751167497088}, {'x': 0.27986828698716953, 'y': 0.23888553067709897}, {'x': 0.3334973518646423, 'y': 0.2592100668065472}, {'x': 0.3438818791639758, 'y': 0.2620390051931399}, {'x': 0.36070068550301765, 'y': 0.2863255646626876}, {'x': 0.2712675013766679, 'y': 0.23620119842510387}, {'x': 0.3213080421707388, 'y': 0.2345768045796808}, {'x': 0.3341619964186687, 'y': 0.22699815808408708}, {'x': 0.3577853480407912, 'y': 0.23796088834883042}, {'x': 0.39409112479713104, 'y': 0.2191913745184852}, {'x': 0.42585559594030975, 'y': 0.21995146074636068}, {'x': 0.4307938105487584, 'y': 0.16308021381725818}, {'x': 0.4257610911146374, 'y': 0.14676450917040287}, {'x': 0.44831672854671084, 'y': 0.14988136638395136}, {'x': 0.40652880924896556, 'y': 0.1420574447962517}, {'x': 0.5047451676550835, 'y': 0.11967405897808166}, {'x': 0.323461807824396, 'y': 0.17292010276328745}, {'x': 0.32701750225702314, 'y': 0.1461706368036174}, {'x': 0.340315926253165, 'y': 0.15280731065414496}, {'x': 0.28933961727035157, 'y': 0.1333322059204272}, {'x': 0.28405818778395714, 'y': 0.206396554442879}, {'x': 0.23730164759755004, 'y': 0.1167166684150226}, {'x': 0.212724319009638, 'y': 0.23228772779917448}, {'x': 0.20508370120031716, 'y': 0.22673772703838557}, {'x': 0.19702876045417078, 'y': 0.1692040153567567}, {'x': 0.19674306388632123, 'y': 0.15527211101513058}, {'x': 0.20525435574388057, 'y': 0.16790924768647605}, {'x': 0.22840276347429267, 'y': 0.12746998818350433}, {'x': 0.14959526548339275, 'y': 0.20939623639424754}, {'x': 0.15925493780512426, 'y': 0.20771944198517173}, {'x': 0.15608999887623096, 'y': 0.19264719894619076}, {'x': 0.16776833477442296, 'y': 0.1927438496679925}, {'x': 0.15918127537845503, 'y': 0.15178037645595407}, {'x': 0.1009819116595436, 'y': 0.13301852516408402}, {'x': 0.11146347681157318, 'y': 0.12956686907771156}, {'x': 0.12185115137034186, 'y': 0.18041384781228145}, {'x': 0.02636651460379837, 'y': 0.21165801981208396}]",4
2.164431401321845,-5.236813844748726,1,"5e9ce901a746bc21794c1cde","cluster_hard_training_1","cluster_hard_training_1",1.0,True,1,"hard",True,True,False,True,"[{'x': 0.09059238991162506, 'y': 0.29918603849582903}, {'x': 0.2602019245001306, 'y': 0.007150584880439509}, {'x': 0.24324678246417772, 'y': 0.3998481166131648}, {'x': 0.2712675013766679, 'y': 0.23620119842510387}, {'x': 0.1009819116595436, 'y': 0.13301852516408402}, {'x': 0.36070068550301765, 'y': 0.2863255646626876}, {'x': 0.28405818778395714, 'y': 0.206396554442879}, {'x': 0.27328814976907606, 'y': 0.31813032534496827}, {'x': 0.2599545233089731, 'y': 0.2596874665725634}, {'x': 0.25006876106445597, 'y': 0.2874995161413208}, {'x': 0.3577853480407912, 'y': 0.23796088834883042}, {'x': 0.3341619964186687, 'y': 0.22699815808408708}, {'x': 0.28933961727035157, 'y': 0.1333322059204272}, {'x': 0.15925493780512426, 'y': 0.20771944198517173}, {'x': 0.19674306388632123, 'y': 0.15527211101513058}, {'x': 0.4423886919469557, 'y': 0.3333640222300153}, {'x': 0.4216974490164804, 'y': 0.33810456628455504}, {'x': 0.18715379653483086, 'y': 0.3902256682734644}, {'x': 0.29968375948094855, 'y': 0.0}, {'x': 0.23730164759755004, 'y': 0.1167166684150226}, {'x': 0.323461807824396, 'y': 0.17292010276328745}, {'x': 0.07964737988151395, 'y': 0.25360455752556527}, {'x': 0.14959526548339275, 'y': 0.20939623639424754}, {'x': 0.3438818791639758, 'y': 0.2620390051931399}, {'x': 0.313649802103667, 'y': 0.33264012955478234}, {'x': 0.15918127537845503, 'y': 0.15178037645595407}, {'x': 0.20525435574388057, 'y': 0.16790924768647605}, {'x': 0.19702876045417078, 'y': 0.1692040153567567}, {'x': 0.09918825491686528, 'y': 0.24432072286957857}, {'x': 0.2706878303736541, 'y': 0.402343902468264}, {'x': 0.43350828709559036, 'y': 0.3784143214714299}, {'x': 0.3118640744546176, 'y': 0.2681751167497088}, {'x': 0.16480843797777264, 'y': 0.27082436583712144}, {'x': 0.02636651460379837, 'y': 0.21165801981208396}, {'x': 0.13018875952773545, 'y': 0.33653640891256076}, {'x': 0.5047451676550835, 'y': 0.11967405897808166}, {'x': 0.12185115137034186, 'y': 0.18041384781228145}, {'x': 0.08059140583564231, 'y': 0.35370491435564}, {'x': 0.029571457604464595, 'y': 0.3383605766947119}, {'x': 0.0, 'y': 0.32091024653204653}, {'x': 0.18766441034427525, 'y': 0.30080838743558874}, {'x': 0.26492335940673006, 'y': 0.4438589713681646}, {'x': 0.11146347681157318, 'y': 0.12956686907771156}, {'x': 0.212724319009638, 'y': 0.23228772779917448}, {'x': 0.42585559594030975, 'y': 0.21995146074636068}, {'x': 0.18013864105431318, 'y': 0.27972718639326627}, {'x': 0.3334973518646423, 'y': 0.2592100668065472}, {'x': 0.3213080421707388, 'y': 0.2345768045796808}, {'x': 0.2833916563179019, 'y': 0.38397923750710417}, {'x': 0.32701750225702314, 'y': 0.1461706368036174}, {'x': 0.27671230206593506, 'y': 0.015660692534942705}, {'x': 0.22840276347429267, 'y': 0.12746998818350433}, {'x': 0.44831672854671084, 'y': 0.14988136638395136}, {'x': 0.4307938105487584, 'y': 0.16308021381725818}, {'x': 0.20508370120031716, 'y': 0.22673772703838557}, {'x': 0.22708823636167572, 'y': 0.28924996932105507}, {'x': 0.40652880924896556, 'y': 0.1420574447962517}, {'x': 0.27986828698716953, 'y': 0.23888553067709897}, {'x': 0.340315926253165, 'y': 0.15280731065414496}, {'x': 0.15608999887623096, 'y': 0.19264719894619076}, {'x': 0.3426079864289095, 'y': 0.3072037229275311}, {'x': 0.39409112479713104, 'y': 0.2191913745184852}, {'x': 0.16776833477442296, 'y': 0.1927438496679925}, {'x': 0.22862383754028445, 'y': 0.2587302621975458}, {'x': 0.3680861803667066, 'y': 0.37404632559203066}, {'x': 0.4257610911146374, 'y': 0.14676450917040287}]",102
-0.7034600872450155,0.4922226678600822,2,"5ba5a93f38803d000126567d","cluster_hard_training_1","cluster_hard_training_1",0.9130434782608696,True,4,"hard",True,True,False,False,"[]",127
-3.195446983777793,5.575394659905646,2,"5ba5a93f38803d000126567d","cluster_hard_training_1","cluster_hard_training_1",0.9130434782608696,True,4,"hard",True,True,False,False,"[{'x': 0.18013864105431318, 'y': 0.27972718639326627}, {'x': 0.18766441034427525, 'y': 0.30080838743558874}, {'x': 0.20508370120031716, 'y': 0.22673772703838557}, {'x': 0.212724319009638, 'y': 0.23228772779917448}, {'x': 0.27328814976907606, 'y': 0.31813032534496827}, {'x': 0.22708823636167572, 'y': 0.28924996932105507}, {'x': 0.25006876106445597, 'y': 0.2874995161413208}, {'x': 0.22862383754028445, 'y': 0.2587302621975458}, {'x': 0.2599545233089731, 'y': 0.2596874665725634}, {'x': 0.3118640744546176, 'y': 0.2681751167497088}, {'x': 0.2712675013766679, 'y': 0.23620119842510387}, {'x': 0.27986828698716953, 'y': 0.23888553067709897}, {'x': 0.28405818778395714, 'y': 0.206396554442879}, {'x': 0.3213080421707388, 'y': 0.2345768045796808}]",1
0.7074245130823623,-1.7515992437365608,2,"5ba5a93f38803d000126567d","cluster_hard_training_1","cluster_hard_training_1",0.9130434782608696,True,4,"hard",True,True,False,True,"[{'x': 0.09059238991162506, 'y': 0.29918603849582903}, {'x': 0.2602019245001306, 'y': 0.007150584880439509}, {'x': 0.24324678246417772, 'y': 0.3998481166131648}, {'x': 0.35765725796177344, 'y': 0.4998501263189353}, {'x': 0.59521470497214, 'y': 0.3465278133860258}, {'x': 0.2712675013766679, 'y': 0.23620119842510387}, {'x': 0.1009819116595436, 'y': 0.13301852516408402}, {'x': 0.36070068550301765, 'y': 0.2863255646626876}, {'x': 0.28405818778395714, 'y': 0.206396554442879}, {'x': 0.27328814976907606, 'y': 0.31813032534496827}, {'x': 0.2599545233089731, 'y': 0.2596874665725634}, {'x': 0.25006876106445597, 'y': 0.2874995161413208}, {'x': 0.3577853480407912, 'y': 0.23796088834883042}, {'x': 0.3341619964186687, 'y': 0.22699815808408708}, {'x': 0.28933961727035157, 'y': 0.1333322059204272}, {'x': 0.15925493780512426, 'y': 0.20771944198517173}, {'x': 0.19674306388632123, 'y': 0.15527211101513058}, {'x': 0.4423886919469557, 'y': 0.3333640222300153}, {'x': 0.4216974490164804, 'y': 0.33810456628455504}, {'x': 0.18715379653483086, 'y': 0.3902256682734644}, {'x': 0.29968375948094855, 'y': 0.0}, {'x': 0.23730164759755004, 'y': 0.1167166684150226}, {'x': 0.323461807824396, 'y': 0.17292010276328745}, {'x': 0.07964737988151395, 'y': 0.25360455752556527}, {'x': 0.14959526548339275, 'y': 0.20939623639424754}, {'x': 0.3438818791639758, 'y': 0.2620390051931399}, {'x': 0.313649802103667, 'y': 0.33264012955478234}, {'x': 0.561465269420543, 'y': 0.35784997725281303}, {'x': 0.15918127537845503, 'y': 0.15178037645595407}, {'x': 0.20525435574388057, 'y': 0.16790924768647605}, {'x': 0.19702876045417078, 'y': 0.1692040153567567}, {'x': 0.09918825491686528, 'y': 0.24432072286957857}, {'x': 0.2706878303736541, 'y': 0.402343902468264}, {'x': 0.5023641996784686, 'y': 0.42836118225963477}, {'x': 0.3319042044518567, 'y': 0.4878456544925516}, {'x': 0.43350828709559036, 'y': 0.3784143214714299}, {'x': 0.3118640744546176, 'y': 0.2681751167497088}, {'x': 0.16480843797777264, 'y': 0.27082436583712144}, {'x': 0.02636651460379837, 'y': 0.21165801981208396}, {'x': 0.13018875952773545, 'y': 0.33653640891256076}, {'x': 0.5047451676550835, 'y': 0.11967405897808166}, {'x': 0.12185115137034186, 'y': 0.18041384781228145}, {'x': 0.08059140583564231, 'y': 0.35370491435564}, {'x': 0.029571457604464595, 'y': 0.3383605766947119}, {'x': 0.0, 'y': 0.32091024653204653}, {'x': 0.18766441034427525, 'y': 0.30080838743558874}, {'x': 0.26492335940673006, 'y': 0.4438589713681646}, {'x': 0.11146347681157318, 'y': 0.12956686907771156}, {'x': 0.212724319009638, 'y': 0.23228772779917448}, {'x': 0.4063459410703835, 'y': 0.45849552248048975}, {'x': 0.42585559594030975, 'y': 0.21995146074636068}, {'x': 0.18013864105431318, 'y': 0.27972718639326627}, {'x': 0.3334973518646423, 'y': 0.2592100668065472}, {'x': 0.3213080421707388, 'y': 0.2345768045796808}, {'x': 0.2833916563179019, 'y': 0.38397923750710417}, {'x': 0.32701750225702314, 'y': 0.1461706368036174}, {'x': 0.27671230206593506, 'y': 0.015660692534942705}, {'x': 0.6161502859496338, 'y': 0.3115249250668427}, {'x': 0.22840276347429267, 'y': 0.12746998818350433}, {'x': 0.44831672854671084, 'y': 0.14988136638395136}, {'x': 0.4307938105487584, 'y': 0.16308021381725818}, {'x': 0.20508370120031716, 'y': 0.22673772703838557}, {'x': 0.22708823636167572, 'y': 0.28924996932105507}, {'x': 0.40652880924896556, 'y': 0.1420574447962517}, {'x': 0.27986828698716953, 'y': 0.23888553067709897}, {'x': 0.340315926253165, 'y': 0.15280731065414496}, {'x': 0.4394580645776862, 'y': 0.47140539777614626}, {'x': 0.15608999887623096, 'y': 0.19264719894619076}, {'x': 0.3426079864289095, 'y': 0.3072037229275311}, {'x': 0.39409112479713104, 'y': 0.2191913745184852}, {'x': 0.16776833477442296, 'y': 0.1927438496679925}, {'x': 0.5550413222186851, 'y': 0.29710041378076946}, {'x': 0.22862383754028445, 'y': 0.2587302621975458}, {'x': 0.3680861803667066, 'y': 0.37404632559203066}, {'x': 0.4257610911146374, 'y': 0.14676450917040287}]",12
0.7074245130823623,-1.7515992437365608,2,"5ba5a93f38803d000126567d","cluster_hard_training_1","cluster_hard_training_1",0.9130434782608696,True,4,"hard",True,True,False,True,"[{'x': 0.09059238991162506, 'y': 0.29918603849582903}, {'x': 0.2602019245001306, 'y': 0.007150584880439509}, {'x': 0.24324678246417772, 'y': 0.3998481166131648}, {'x': 0.35765725796177344, 'y': 0.4998501263189353}, {'x': 0.59521470497214, 'y': 0.3465278133860258}, {'x': 0.2712675013766679, 'y': 0.23620119842510387}, {'x': 0.1009819116595436, 'y': 0.13301852516408402}, {'x': 0.36070068550301765, 'y': 0.2863255646626876}, {'x': 0.28405818778395714, 'y': 0.206396554442879}, {'x': 0.27328814976907606, 'y': 0.31813032534496827}, {'x': 0.2599545233089731, 'y': 0.2596874665725634}, {'x': 0.25006876106445597, 'y': 0.2874995161413208}, {'x': 0.3577853480407912, 'y': 0.23796088834883042}, {'x': 0.3341619964186687, 'y': 0.22699815808408708}, {'x': 0.28933961727035157, 'y': 0.1333322059204272}, {'x': 0.15925493780512426, 'y': 0.20771944198517173}, {'x': 0.19674306388632123, 'y': 0.15527211101513058}, {'x': 0.4423886919469557, 'y': 0.3333640222300153}, {'x': 0.4216974490164804, 'y': 0.33810456628455504}, {'x': 0.18715379653483086, 'y': 0.3902256682734644}, {'x': 0.29968375948094855, 'y': 0.0}, {'x': 0.23730164759755004, 'y': 0.1167166684150226}, {'x': 0.323461807824396, 'y': 0.17292010276328745}, {'x': 0.07964737988151395, 'y': 0.25360455752556527}, {'x': 0.14959526548339275, 'y': 0.20939623639424754}, {'x': 0.3438818791639758, 'y': 0.2620390051931399}, {'x': 0.313649802103667, 'y': 0.33264012955478234}, {'x': 0.561465269420543, 'y': 0.35784997725281303}, {'x': 0.15918127537845503, 'y': 0.15178037645595407}, {'x': 0.20525435574388057, 'y': 0.16790924768647605}, {'x': 0.19702876045417078, 'y': 0.1692040153567567}, {'x': 0.09918825491686528, 'y': 0.24432072286957857}, {'x': 0.2706878303736541, 'y': 0.402343902468264}, {'x': 0.5023641996784686, 'y': 0.42836118225963477}, {'x': 0.3319042044518567, 'y': 0.4878456544925516}, {'x': 0.43350828709559036, 'y': 0.3784143214714299}, {'x': 0.3118640744546176, 'y': 0.2681751167497088}, {'x': 0.16480843797777264, 'y': 0.27082436583712144}, {'x': 0.02636651460379837, 'y': 0.21165801981208396}, {'x': 0.13018875952773545, 'y': 0.33653640891256076}, {'x': 0.5047451676550835, 'y': 0.11967405897808166}, {'x': 0.12185115137034186, 'y': 0.18041384781228145}, {'x': 0.08059140583564231, 'y': 0.35370491435564}, {'x': 0.029571457604464595, 'y': 0.3383605766947119}, {'x': 0.0, 'y': 0.32091024653204653}, {'x': 0.18766441034427525, 'y': 0.30080838743558874}, {'x': 0.26492335940673006, 'y': 0.4438589713681646}, {'x': 0.11146347681157318, 'y': 0.12956686907771156}, {'x': 0.212724319009638, 'y': 0.23228772779917448}, {'x': 0.4063459410703835, 'y': 0.45849552248048975}, {'x': 0.42585559594030975, 'y': 0.21995146074636068}, {'x': 0.18013864105431318, 'y': 0.27972718639326627}, {'x': 0.3334973518646423, 'y': 0.2592100668065472}, {'x': 0.3213080421707388, 'y': 0.2345768045796808}, {'x': 0.2833916563179019, 'y': 0.38397923750710417}, {'x': 0.32701750225702314, 'y': 0.1461706368036174}, {'x': 0.27671230206593506, 'y': 0.015660692534942705}, {'x': 0.6161502859496338, 'y': 0.3115249250668427}, {'x': 0.22840276347429267, 'y': 0.12746998818350433}, {'x': 0.44831672854671084, 'y': 0.14988136638395136}, {'x': 0.4307938105487584, 'y': 0.16308021381725818}, {'x': 0.20508370120031716, 'y': 0.22673772703838557}, {'x': 0.22708823636167572, 'y': 0.28924996932105507}, {'x': 0.40652880924896556, 'y': 0.1420574447962517}, {'x': 0.27986828698716953, 'y': 0.23888553067709897}, {'x': 0.340315926253165, 'y': 0.15280731065414496}, {'x': 0.4394580645776862, 'y': 0.47140539777614626}, {'x': 0.15608999887623096, 'y': 0.19264719894619076}, {'x': 0.3426079864289095, 'y': 0.3072037229275311}, {'x': 0.39409112479713104, 'y': 0.2191913745184852}, {'x': 0.16776833477442296, 'y': 0.1927438496679925}, {'x': 0.5550413222186851, 'y': 0.29710041378076946}, {'x': 0.22862383754028445, 'y': 0.2587302621975458}, {'x': 0.3680861803667066, 'y': 0.37404632559203066}, {'x': 0.4257610911146374, 'y': 0.14676450917040287}]",12
