"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;129]"
1.059130821092196,-1.1384240078698715,0,"5f5bc70414f72236d0612d7a","out_med_task_4","out_med_task_4",0.8571428571428572,True,2,"medium",True,False,False,False,"[]",129
6.129535341875273,-6.0125627663834695,0,"5f5bc70414f72236d0612d7a","out_med_task_4","out_med_task_4",0.8571428571428572,True,2,"medium",True,False,False,False,"[{'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.17509290094513888, 'y': 0.824168767210688}]",7
3.3289786546439863,-5.860049495274621,0,"5f5bc70414f72236d0612d7a","out_med_task_4","out_med_task_4",0.8571428571428572,True,2,"medium",True,False,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.99983796599714, 'y': 0.03113873096489616}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}]",25
2.9262982798764607,-5.829435848668182,0,"5f5bc70414f72236d0612d7a","out_med_task_4","out_med_task_4",0.8571428571428572,True,2,"medium",True,False,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.99983796599714, 'y': 0.03113873096489616}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.7225590306663149, 'y': 0.986025904150074}]",38
3.3289786546439863,-5.860049495274621,0,"5f5bc70414f72236d0612d7a","out_med_task_4","out_med_task_4",0.8571428571428572,True,2,"medium",True,False,False,True,"[{'x': 1.0, 'y': 1.0}, {'x': 0.99983796599714, 'y': 0.03113873096489616}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}]",25
1.059130821092196,-1.1384240078698715,1,"5ecc4a93243b34435985b392","out_med_task_4","out_med_task_4",1.0,False,-1,"medium",False,False,False,"N/A","[]",129
1.6676805055541566,-1.5190699542888286,1,"5ecc4a93243b34435985b392","out_med_task_4","out_med_task_4",1.0,False,-1,"medium",False,False,False,"N/A","[{'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}]",90
7.5659406851830395,-3.21651846070393,1,"5ecc4a93243b34435985b392","out_med_task_4","out_med_task_4",1.0,False,-1,"medium",False,False,False,"N/A","[{'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}]",30
5.332268176779091,-6.008055495849429,1,"5ecc4a93243b34435985b392","out_med_task_4","out_med_task_4",1.0,False,-1,"medium",False,False,False,"N/A","[{'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}, {'x': 0.99983796599714, 'y': 0.03113873096489616}]",15
1.059130821092196,-1.1384240078698715,2,"5f256074297aac1d8ef7382d","out_med_task_4","out_med_task_4",0.625,False,-1,"medium",False,False,False,"N/A","[]",129
1.6676805055541566,-1.5190699542888286,2,"5f256074297aac1d8ef7382d","out_med_task_4","out_med_task_4",0.625,False,-1,"medium",False,False,False,"N/A","[{'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}]",90
7.5659406851830395,-3.21651846070393,2,"5f256074297aac1d8ef7382d","out_med_task_4","out_med_task_4",0.625,False,-1,"medium",False,False,False,"N/A","[{'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}]",30
3.6316946967606687,0.7360358173736486,2,"5f256074297aac1d8ef7382d","out_med_task_4","out_med_task_4",0.625,False,-1,"medium",False,False,False,"N/A","[{'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}, {'x': 1.0, 'y': 1.0}]",11
3.6333883835825964,0.8325705282495558,2,"5f256074297aac1d8ef7382d","out_med_task_4","out_med_task_4",0.625,False,-1,"medium",False,False,False,"N/A","[{'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}, {'x': 1.0, 'y': 1.0}, {'x': 0.7225590306663149, 'y': 0.986025904150074}]",20
1.059130821092196,-1.1384240078698715,3,"5dd6f1d7c5faa268624c5037","out_med_task_4","out_med_task_4",0.8571428571428572,True,3,"medium",True,False,False,False,"[]",129
1.6676805055541566,-1.5190699542888286,3,"5dd6f1d7c5faa268624c5037","out_med_task_4","out_med_task_4",0.8571428571428572,True,3,"medium",True,False,False,False,"[{'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.17509290094513888, 'y': 0.824168767210688}]",90
7.5659406851830395,-3.21651846070393,3,"5dd6f1d7c5faa268624c5037","out_med_task_4","out_med_task_4",0.8571428571428572,True,3,"medium",True,False,False,False,"[{'x': 0.15255887092160972, 'y': 0.9322031204414298}, {'x': 0.1455089742241399, 'y': 0.8655634034033417}, {'x': 0.17509290094513888, 'y': 0.824168767210688}, {'x': 0.9209823275856518, 'y': 0.5111182541062665}, {'x': 0.8223043071102079, 'y': 0.3433478247795109}]",30
