"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;129]"
1.753571163224983,-2.211722363469159,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[]",129
-10.288724433745498,-2.6675605119424803,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}]",21
3.099979727647626,-0.4165470173741114,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}]",16
2.830899622917088,-0.49229852513720856,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}]",1
2.090473785318001,-5.529634888481751,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}]",1
1.9863197368896404,-5.6770117875573325,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}]",1
5.090481318231799,-1.2459762499327947,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}]",1
0.7577500328604151,-6.846259312628721,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}]",1
-0.45843064395703886,-11.016831556997227,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}]",1
-0.4443932466611316,-11.032585403678292,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.2685584743872817, 'y': 0.9456404746708431}]",1
6.55559219563428,8.627812200446474,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.36397955122697356, 'y': 0.8622461851722533}]",1
13.160711347891011,-0.35323197218997004,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.36397955122697356, 'y': 0.8622461851722533}, {'x': 0.7406588884103058, 'y': 0.835018102527022}]",1
13.028611339498966,-0.43183248482744485,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.36397955122697356, 'y': 0.8622461851722533}, {'x': 0.7406588884103058, 'y': 0.835018102527022}, {'x': 0.7891596176311061, 'y': 0.9367023719430251}]",1
12.683878292572928,-0.6248511571551898,0,"5f5bc70414f72236d0612d7a","out_hard_task_2","out_hard_task_2",0.52,False,-1,"hard",True,False,False,False,"[{'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.36397955122697356, 'y': 0.8622461851722533}, {'x': 0.7406588884103058, 'y': 0.835018102527022}, {'x': 0.7891596176311061, 'y': 0.9367023719430251}, {'x': 0.5451832962379984, 'y': 0.9708988013367026}]",1
1.753571163224983,-2.211722363469159,1,"5ecc4a93243b34435985b392","out_hard_task_2","out_hard_task_2",0.88,True,1,"hard",True,False,False,False,"[]",129
4.802453049624278,2.5397211950249288,1,"5ecc4a93243b34435985b392","out_hard_task_2","out_hard_task_2",0.88,True,1,"hard",True,False,False,False,"[{'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}]",10
3.8616932841072944,4.826565667438512,1,"5ecc4a93243b34435985b392","out_hard_task_2","out_hard_task_2",0.88,True,1,"hard",True,False,False,False,"[{'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.5451832962379984, 'y': 0.9708988013367026}]",5
7.0724793315602925,2.707563953234414,1,"5ecc4a93243b34435985b392","out_hard_task_2","out_hard_task_2",0.88,True,1,"hard",True,False,False,False,"[{'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.5451832962379984, 'y': 0.9708988013367026}, {'x': 0.7891596176311061, 'y': 0.9367023719430251}, {'x': 1.0, 'y': 1.0}, {'x': 0.9132255514148894, 'y': 0.8928050847682444}, {'x': 0.9932691423401457, 'y': 0.7548001984448321}]",3
-0.5745271788684654,10.160339801644074,1,"5ecc4a93243b34435985b392","out_hard_task_2","out_hard_task_2",0.88,True,1,"hard",True,False,False,False,"[{'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.5451832962379984, 'y': 0.9708988013367026}, {'x': 0.7891596176311061, 'y': 0.9367023719430251}, {'x': 1.0, 'y': 1.0}, {'x': 0.9132255514148894, 'y': 0.8928050847682444}, {'x': 0.9932691423401457, 'y': 0.7548001984448321}, {'x': 0.992450644457188, 'y': 0.33526104598757284}, {'x': 0.873281312477647, 'y': 0.2825628856757259}, {'x': 0.28728144910103487, 'y': 0.19905187321301154}, {'x': 0.1492639175345034, 'y': 0.399875078250017}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}]",1
-11.62726330069697,-8.94823504493835,1,"5ecc4a93243b34435985b392","out_hard_task_2","out_hard_task_2",0.88,True,1,"hard",True,False,False,True,"[{'x': 0.7155744985307274, 'y': 0.3733478659535918}, {'x': 0.36397955122697356, 'y': 0.8622461851722533}, {'x': 0.18326250007734848, 'y': 0.5818350926684448}, {'x': 0.17111800780402148, 'y': 0.8684491021255213}, {'x': 0.2636361954919564, 'y': 0.7429017871682115}, {'x': 0.873281312477647, 'y': 0.2825628856757259}, {'x': 0.5744529655906581, 'y': 0.33555202337015055}, {'x': 0.9132255514148894, 'y': 0.8928050847682444}, {'x': 0.23944112551990668, 'y': 0.49777142787483997}, {'x': 0.377970221756073, 'y': 0.0}, {'x': 0.9932691423401457, 'y': 0.7548001984448321}, {'x': 0.1492639175345034, 'y': 0.399875078250017}, {'x': 0.056690906467683704, 'y': 0.921220878164262}, {'x': 0.06392969479900742, 'y': 0.6871091551481049}, {'x': 0.0, 'y': 0.5925586096993448}, {'x': 0.5451832962379984, 'y': 0.9708988013367026}, {'x': 0.2685584743872817, 'y': 0.9456404746708431}, {'x': 0.7891596176311061, 'y': 0.9367023719430251}, {'x': 0.28728144910103487, 'y': 0.19905187321301154}, {'x': 1.0, 'y': 1.0}, {'x': 0.22440537364308544, 'y': 0.663412148956643}, {'x': 0.992450644457188, 'y': 0.33526104598757284}]",31
1.753571163224983,-2.211722363469159,2,"5f256074297aac1d8ef7382d","out_hard_task_2","out_hard_task_2",0.88,True,1,"hard",True,False,False,False,"[]",129
