x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
-6.0466747, 37.984142, 5, intermediate, fridrich,W,R,B,W,W,B,G,G,O,W,O,G,G,G,G,O,G,G,Y,R,R,W,R,R,W,R,R,O,B,B,O,O,O,W,W,R,B,Y,Y,Y,Y,Y,G,Y,Y,Y,B,B,O,B,B,R,W,O
-4.3970003, 38.743942, 5, intermediate, fridrich,G,W,W,G,W,R,O,B,B,W,W,Y,G,G,G,O,G,G,R,R,R,W,R,R,O,R,R,O,B,W,O,O,O,W,W,G,B,Y,Y,Y,Y,Y,G,Y,Y,Y,B,B,O,B,B,R,O,B
10.632474, 28.543161, 5, intermediate, fridrich,Y,W,W,O,W,R,R,B,B,G,W,Y,G,G,G,O,G,G,R,R,R,W,R,R,O,R,R,W,O,O,W,O,B,G,O,W,W,Y,Y,G,Y,Y,O,Y,Y,B,B,B,Y,B,B,G,O,B
0.76977915, 21.87438, 5, intermediate, fridrich,W,R,B,W,W,B,Y,O,R,O,B,W,G,G,G,O,G,G,Y,R,R,W,R,R,G,R,R,W,O,B,W,O,O,G,O,G,W,Y,Y,G,Y,Y,O,Y,Y,B,B,B,Y,B,B,R,W,O
0.5418315, 22.070759, 5, intermediate, fridrich,O,R,B,G,W,B,O,O,R,W,B,W,G,G,G,O,G,G,Y,R,R,W,R,R,G,R,R,B,O,G,O,O,O,W,W,G,B,Y,Y,Y,Y,Y,R,Y,Y,W,B,B,W,B,B,Y,W,O
-1.1649958, 19.366972, 5, intermediate, fridrich,B,B,R,R,W,O,O,G,O,G,O,G,G,G,G,O,G,G,W,R,R,B,R,R,W,R,R,B,O,O,O,O,W,W,W,Y,B,Y,Y,Y,Y,Y,R,Y,Y,W,B,B,W,B,B,Y,W,G
-1.6770985, 18.652052, 5, intermediate, fridrich,B,O,O,R,W,O,O,G,O,G,O,G,G,G,G,O,G,G,B,B,R,B,R,R,W,R,R,Y,Y,R,O,O,W,W,W,Y,B,Y,Y,Y,Y,Y,R,R,W,B,B,G,B,B,W,W,W,Y
-2.4551008, 17.616167, 5, intermediate, fridrich,O,O,O,O,W,G,B,R,O,R,W,Y,G,G,G,O,G,G,G,B,R,O,R,R,G,R,R,Y,Y,Y,O,O,W,W,W,W,B,Y,Y,Y,Y,Y,R,R,W,B,B,G,B,B,W,B,B,W
2.6815534, 11.947157, 5, intermediate, fridrich,G,B,R,O,W,G,B,R,O,R,W,Y,G,G,G,O,G,G,W,R,R,O,R,R,G,R,R,O,O,O,O,O,W,W,W,W,B,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,G
-28.096148, -38.966652, 5, intermediate, fridrich,G,B,R,O,W,G,W,W,W,O,G,R,G,G,W,G,G,Y,W,R,R,O,R,R,B,R,O,O,O,O,O,O,W,Y,Y,B,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,W,G
-30.834229, -31.578924, 5, intermediate, fridrich,W,W,W,G,W,O,R,B,G,G,W,W,G,G,W,G,G,Y,B,R,R,W,R,R,O,R,O,O,O,B,O,O,O,Y,Y,W,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,G,O
4.4383807, 18.30185, 5, intermediate, fridrich,W,W,W,G,W,O,O,R,O,W,W,Y,W,G,G,G,G,G,B,R,R,W,R,R,G,R,R,O,O,B,O,O,O,R,B,G,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,G,O
6.3971295, 15.211736, 5, intermediate, fridrich,O,G,W,R,W,W,O,O,W,G,W,B,W,G,G,G,G,G,R,R,R,G,R,R,O,R,R,O,O,W,O,O,W,R,B,Y,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,B
22.953978, 23.78833, 5, intermediate, fridrich,G,G,W,W,W,W,G,O,W,W,W,B,Y,G,G,Y,G,G,R,R,R,G,R,R,O,R,R,W,W,Y,O,O,B,O,O,R,B,Y,Y,B,Y,Y,G,Y,Y,O,B,B,R,B,B,O,O,B
25.809809, 26.85964, 5, intermediate, fridrich,W,W,W,G,W,O,G,W,G,Y,B,R,Y,G,G,Y,G,G,B,R,R,W,R,R,W,R,R,W,W,B,O,O,O,O,O,O,B,Y,Y,B,Y,Y,G,Y,Y,O,B,B,R,B,B,R,G,O
13.6400385, 2.5793211, 5, checkpoint, fridrich,O,W,W,R,W,O,R,W,G,W,B,R,G,G,G,G,G,G,B,R,R,W,R,R,W,R,R,O,O,W,O,O,W,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,O
18.080494, 15.113695, 5, intermediate, fridrich,R,R,O,W,W,W,G,O,W,W,W,B,G,G,G,G,G,G,G,R,R,G,R,R,O,R,R,O,O,W,O,O,B,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,W
-22.286283, -38.65565, 5, intermediate, fridrich,R,R,O,W,W,W,O,O,R,G,G,W,G,G,W,G,G,B,G,R,R,G,R,R,G,O,W,O,O,W,O,O,B,Y,Y,Y,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,W
-12.692969, -45.310844, 5, intermediate, fridrich,R,R,W,W,W,W,O,O,B,G,G,O,G,G,Y,G,G,Y,G,G,G,O,R,R,W,R,R,O,O,W,O,O,B,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,B,W,R
-16.23554, -54.086315, 5, intermediate, fridrich,O,W,R,O,W,R,B,W,W,W,O,G,G,G,Y,G,G,Y,B,G,G,W,R,R,R,R,R,O,O,G,O,O,G,Y,Y,O,R,R,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,Y,B,W
-31.36208, -46.936184, 5, intermediate, fridrich,O,W,O,O,W,W,B,W,W,W,O,R,G,G,R,G,G,W,G,R,R,G,R,R,B,W,R,O,O,G,O,O,G,Y,Y,O,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,W
-20.53646, -34.680393, 5, intermediate, fridrich,O,W,W,W,W,W,O,O,B,G,G,O,G,G,R,G,G,W,R,R,R,O,R,R,W,W,R,O,O,W,O,O,B,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,B
18.332146, 9.023058, 5, checkpoint, fridrich,O,W,W,W,W,W,W,W,R,O,R,W,G,G,G,G,G,G,R,R,R,O,R,R,G,R,R,O,O,W,O,O,B,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,B
22.678675, 11.235448, 5, intermediate, fridrich,W,W,R,W,W,W,O,W,W,W,B,B,G,G,G,G,G,G,W,R,R,R,R,R,O,R,R,O,O,B,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,G
8.5532255, -32.20857, 5, intermediate, fridrich,W,W,B,W,W,G,O,W,G,W,B,Y,G,G,Y,G,G,Y,O,R,W,R,R,R,R,R,R,O,O,B,O,O,G,O,O,G,Y,Y,B,Y,Y,B,Y,Y,G,B,B,R,B,B,W,R,O,W
11.370681, -39.57388, 5, intermediate, fridrich,O,W,W,W,W,W,G,G,B,R,R,O,G,G,Y,G,G,Y,R,R,W,O,R,R,W,R,R,O,O,W,O,O,B,O,O,Y,Y,Y,B,Y,Y,B,Y,Y,G,B,B,R,B,B,W,G,G,B
14.825169, -13.974509, 5, intermediate, fridrich,O,W,R,W,W,W,G,G,B,R,R,W,G,G,W,G,G,B,W,R,R,R,R,R,R,O,W,O,O,W,O,O,B,O,O,Y,Y,Y,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,G
14.756644, -9.289822, 5, intermediate, fridrich,G,W,O,G,W,W,B,W,R,R,R,W,G,G,W,G,G,B,G,R,R,G,R,R,G,O,W,O,O,R,O,O,R,O,O,W,Y,Y,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,W
7.834928, -40.64233, 5, intermediate, fridrich,G,W,W,G,W,W,B,W,B,R,R,O,G,G,Y,G,G,Y,G,G,G,O,R,R,W,R,R,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,Y,B,R
5.7456107, -32.402584, 5, intermediate, fridrich,B,W,B,W,W,G,W,W,G,R,B,Y,G,G,Y,G,G,Y,W,G,G,R,R,R,R,R,R,O,O,W,O,O,O,O,O,G,Y,Y,B,Y,Y,B,Y,Y,W,B,B,O,B,B,W,O,R,R
23.658009, 12.134195, 5, checkpoint, fridrich,B,W,O,W,W,W,W,W,R,R,B,B,G,G,G,G,G,G,G,R,R,G,R,R,W,R,R,O,O,W,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,R,W
21.734236, 9.180596, 5, intermediate, fridrich,R,W,W,W,W,W,O,W,B,W,R,O,G,G,G,G,G,G,G,R,R,O,R,R,W,R,R,O,O,W,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,R
6.1053686, -33.68574, 5, intermediate, fridrich,R,W,O,W,W,G,O,W,G,W,R,Y,G,G,Y,G,G,Y,W,O,G,R,R,R,R,R,R,O,O,W,O,O,G,O,O,G,Y,Y,B,Y,Y,B,Y,Y,R,B,B,W,B,B,W,B,B,B
7.9726777, -41.575855, 5, intermediate, fridrich,G,W,O,G,W,W,O,W,R,B,B,B,G,G,Y,G,G,Y,G,O,G,G,R,R,W,R,R,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,B,Y,Y,R,B,B,W,B,B,W,Y,R,W
15.557837, -8.659147, 5, intermediate, fridrich,G,W,W,G,W,W,O,W,W,B,B,O,G,G,W,G,G,R,G,R,R,O,R,R,G,G,W,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,R
15.458308, -13.178263, 5, intermediate, fridrich,W,W,W,W,W,W,G,G,O,R,R,W,G,G,W,G,G,R,O,R,R,B,R,R,B,G,W,O,O,R,O,O,R,O,O,Y,Y,Y,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,G
11.382318, -40.777554, 5, intermediate, fridrich,W,W,W,W,W,W,G,G,R,R,R,B,G,G,Y,G,G,Y,B,B,O,G,R,R,W,R,R,O,O,R,O,O,R,O,O,Y,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,G,O,O
10.562322, -33.1085, 5, intermediate, fridrich,W,W,R,W,W,G,W,W,G,R,R,Y,G,G,Y,G,G,Y,B,B,O,R,R,R,R,R,R,O,O,O,O,O,O,O,O,G,Y,Y,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,B,G,W
25.91847, 10.788434, 5, checkpoint, fridrich,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,O,R,R,B,R,R,B,R,R,O,O,O,O,O,O,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
-22.753971, -20.666742, 5, intermediate, fridrich,W,W,W,W,W,W,Y,Y,Y,G,G,G,G,G,G,R,R,R,O,R,R,B,R,R,O,O,G,O,O,O,O,O,O,B,R,R,W,W,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,G
16.736351, -28.254343, 5, intermediate, fridrich,W,W,W,W,W,Y,Y,Y,Y,G,G,B,G,G,B,R,R,G,G,O,O,R,R,B,R,R,O,O,O,O,O,O,O,B,R,R,W,W,W,Y,Y,W,Y,Y,Y,B,B,G,B,B,G,B,G,R
20.988407, -7.045583, 5, intermediate, fridrich,W,W,W,W,W,Y,B,R,R,R,G,G,R,G,G,G,B,B,G,O,O,R,R,B,Y,Y,Y,O,O,O,O,O,O,W,W,W,O,R,R,Y,Y,W,Y,Y,Y,B,B,G,B,B,G,B,G,R
8.384478, 44.655914, 5, intermediate, fridrich,B,W,W,B,W,Y,B,R,R,W,G,G,W,G,G,B,B,B,G,O,O,R,R,B,Y,Y,Y,W,O,O,W,O,O,W,O,O,R,R,R,R,Y,W,G,Y,Y,O,B,G,Y,B,G,Y,G,R
-22.077068, 10.181202, 5, intermediate, fridrich,B,W,W,B,W,Y,Y,Y,Y,G,G,B,G,G,B,W,W,B,G,O,O,R,R,B,R,R,R,W,O,O,W,O,O,B,R,R,O,O,W,R,Y,W,G,Y,Y,O,B,G,Y,B,G,Y,G,R
5.6427827, 43.73904, 5, intermediate, fridrich,B,W,W,B,W,W,Y,Y,Y,G,G,G,G,G,G,W,W,R,R,R,R,B,R,R,O,O,G,W,O,O,W,O,O,B,R,R,O,O,W,R,Y,Y,G,Y,Y,O,B,B,Y,B,B,Y,G,B
7.7321224, 42.32972, 5, intermediate, fridrich,B,W,W,B,W,W,B,R,R,W,G,G,W,G,G,R,G,G,R,R,R,B,R,R,Y,Y,Y,W,O,O,W,O,O,W,O,O,G,O,O,R,Y,Y,G,Y,Y,O,B,B,Y,B,B,Y,G,B
22.530413, -4.4587994, 5, intermediate, fridrich,W,W,W,W,W,W,R,R,R,G,G,G,R,G,G,G,G,G,R,R,R,B,R,R,Y,Y,Y,O,O,O,O,O,O,W,W,W,O,O,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,B
19.537058, 7.2926908, 5, intermediate, fridrich,W,W,W,W,W,W,W,W,W,G,R,G,G,G,G,G,G,G,R,R,R,B,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,B
26.560968, 9.317359, 5, intermediate, fridrich,W,W,W,W,W,W,W,W,W,R,B,R,G,G,G,G,G,G,B,R,R,G,R,R,B,R,R,O,O,G,O,O,R,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
9.781023, -32.720177, 5, intermediate, fridrich,W,W,R,W,W,G,W,W,G,R,B,Y,G,G,Y,G,G,Y,B,G,B,R,R,R,R,R,R,O,O,G,O,O,R,O,O,G,Y,Y,B,Y,Y,B,Y,Y,O,B,B,W,B,B,W,O,O,W
3.4149413, -35.38437, 5, intermediate, fridrich,R,G,G,W,W,W,W,W,W,G,R,G,G,G,Y,G,G,Y,Y,G,B,B,R,R,R,R,R,O,O,W,O,O,O,O,O,O,Y,Y,B,Y,Y,B,Y,Y,O,B,B,W,B,B,W,B,R,R
21.899235, -34.26711, 5, intermediate, fridrich,R,G,G,W,W,Y,W,W,Y,G,R,B,G,G,B,G,G,O,R,B,Y,R,R,G,R,R,B,O,O,W,O,O,O,O,O,O,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,B,R,W
19.712132, -29.918957, 5, intermediate, fridrich,W,W,R,W,W,G,Y,Y,G,R,R,R,G,G,B,G,G,O,B,B,Y,R,R,G,W,R,B,O,O,G,O,O,R,O,O,B,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,O,O,W
22.031946, -25.228516, 5, intermediate, fridrich,W,W,R,W,W,B,Y,Y,O,R,R,W,G,G,W,G,G,R,W,R,B,R,R,B,B,G,Y,O,O,G,O,O,R,O,O,B,Y,Y,G,Y,Y,W,Y,Y,W,B,B,R,B,B,G,O,O,G
21.406975, -21.701204, 5, intermediate, fridrich,Y,W,W,Y,W,W,O,B,R,B,R,W,G,G,W,G,G,R,O,R,B,O,R,B,G,G,Y,O,O,R,O,O,R,O,O,W,Y,Y,G,Y,Y,W,Y,Y,W,B,B,R,B,B,G,B,R,G
18.290056, -20.97076, 5, intermediate, fridrich,Y,W,W,Y,W,W,O,B,R,B,R,G,G,G,W,G,G,W,G,O,O,G,R,R,Y,B,B,O,O,R,O,O,R,O,O,W,Y,Y,R,Y,Y,G,Y,Y,G,B,B,W,B,B,W,B,R,R
17.723242, -24.250322, 5, intermediate, fridrich,W,W,R,W,W,B,Y,Y,O,R,R,W,G,G,W,G,G,W,G,O,O,R,R,R,B,B,B,O,O,R,O,O,R,O,O,B,Y,Y,R,Y,Y,G,Y,Y,G,B,B,W,B,B,W,G,G,Y
23.830328, -27.87407, 5, intermediate, fridrich,W,W,W,W,W,W,Y,Y,Y,R,R,R,G,G,B,G,G,O,O,R,B,O,R,B,G,R,B,O,O,R,O,O,R,O,O,B,Y,Y,W,Y,Y,W,Y,Y,W,B,B,R,B,B,G,G,G,G
23.604168, -30.618687, 5, intermediate, fridrich,W,W,Y,W,W,Y,W,W,Y,R,R,B,G,G,B,G,G,O,R,R,B,R,R,B,R,R,B,O,O,G,O,O,G,O,O,G,Y,Y,W,Y,Y,W,Y,Y,W,B,B,R,B,B,G,O,O,G
26.566175, 9.054087, 5, intermediate, fridrich,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,G,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
18.900757, 6.6863837, 5, end, fridrich,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
-24.444887, 12.966756, 6, start, beginner,R,B,Y,G,W,R,O,Y,G,B,O,W,W,G,G,G,W,O,O,Y,Y,G,R,O,O,W,G,W,O,B,B,O,Y,R,R,W,W,B,Y,Y,Y,W,B,O,R,R,B,G,G,B,R,Y,R,B
-24.821066, 12.646473, 6, intermediate, beginner,R,B,Y,G,W,R,Y,B,W,O,W,G,G,G,W,W,O,B,O,Y,Y,G,R,O,R,R,W,W,O,B,B,O,Y,O,W,G,G,Y,O,Y,Y,W,B,O,R,R,B,G,G,B,R,Y,R,B
-25.171587, 12.335505, 6, intermediate, beginner,R,B,Y,G,W,R,Y,B,W,O,W,G,G,G,W,W,O,Y,O,Y,R,G,R,B,R,R,G,W,O,B,O,O,Y,B,W,G,O,W,R,Y,Y,O,G,Y,B,O,B,W,G,B,R,Y,R,B
-26.032776, 11.48439, 6, intermediate, beginner,Y,R,W,B,W,B,R,G,Y,B,Y,G,G,G,W,W,O,Y,G,Y,R,W,R,B,O,R,G,W,O,B,O,O,R,B,W,Y,O,W,R,Y,Y,O,G,Y,B,O,B,W,G,B,R,O,G,R
-26.52273, 10.595846, 6, intermediate, beginner,Y,R,W,B,W,B,B,W,Y,W,G,B,O,G,Y,Y,W,G,G,Y,R,W,R,B,R,G,Y,W,O,B,O,O,R,R,W,O,G,R,O,Y,Y,O,G,Y,B,O,B,W,G,B,R,O,G,R
-26.32799, 9.224824, 6, intermediate, beginner,Y,R,B,B,W,Y,B,W,G,W,G,O,O,G,O,Y,W,B,R,W,G,G,R,Y,Y,B,R,W,O,B,O,O,R,R,W,O,G,R,W,Y,Y,R,G,Y,R,O,B,W,G,B,B,O,G,Y
-26.398314, 9.287341, 6, intermediate, beginner,B,B,Y,W,W,R,G,Y,B,Y,G,R,O,G,O,Y,W,B,O,W,G,G,R,Y,Y,B,R,W,O,W,O,O,G,R,W,O,G,R,W,Y,Y,R,G,Y,R,O,B,W,G,B,B,O,R,B
-26.83007, 10.370547, 6, intermediate, beginner,B,B,W,W,W,B,G,Y,B,Y,G,Y,O,G,R,Y,W,B,G,Y,R,W,R,B,O,G,Y,W,O,W,O,O,G,R,W,O,G,R,R,Y,Y,O,G,Y,B,O,B,W,G,B,R,O,R,R
-28.282598, 10.94578, 6, intermediate, beginner,B,B,W,W,W,B,R,R,G,B,W,Y,R,G,O,Y,G,Y,G,Y,R,W,R,B,R,W,O,W,O,W,O,O,G,O,G,Y,B,Y,G,Y,Y,O,G,Y,B,O,B,W,G,B,R,O,R,R
-29.013546, 11.029002, 6, intermediate, beginner,B,B,W,W,W,B,R,R,G,B,W,Y,R,G,O,O,B,R,G,Y,O,W,R,B,R,W,W,Y,O,W,G,O,G,Y,G,Y,G,O,B,Y,Y,Y,B,Y,G,O,O,W,G,B,R,O,R,R
-30.213867, 10.701826, 6, intermediate, beginner,B,B,W,W,W,R,R,R,R,B,W,W,R,G,B,O,B,G,O,B,W,Y,R,W,G,W,R,Y,O,W,G,O,G,Y,G,Y,G,O,Y,Y,Y,O,B,Y,R,O,O,B,G,B,Y,O,R,G
-30.271759, 10.99357, 6, intermediate, beginner,R,W,B,R,W,B,R,R,W,G,Y,O,R,G,B,O,B,G,O,B,W,R,R,W,G,W,R,Y,O,B,G,O,W,Y,G,W,G,O,Y,Y,Y,O,B,Y,R,O,O,B,G,B,Y,Y,G,W
-29.768766, 11.392172, 6, intermediate, beginner,R,W,O,R,W,B,R,R,G,G,Y,Y,R,G,O,O,B,R,G,R,O,W,R,B,R,W,W,Y,O,B,G,O,W,Y,G,W,G,O,B,Y,Y,Y,B,Y,W,O,O,B,G,B,B,Y,G,W
-22.850338, 35.468582, 6, intermediate, beginner,R,W,O,R,W,B,Y,G,W,O,R,G,B,G,Y,R,O,Y,G,R,O,W,R,B,R,R,G,Y,O,B,G,O,W,B,O,G,W,W,R,Y,Y,Y,B,Y,W,O,O,B,G,B,B,Y,G,W
-22.78228, 35.732048, 6, intermediate, beginner,R,W,G,R,W,Y,Y,G,Y,O,R,R,B,G,Y,R,O,W,R,W,G,R,R,R,G,B,O,Y,O,B,G,O,W,B,O,G,W,W,B,Y,Y,B,B,Y,W,O,O,O,G,B,B,Y,G,W
-22.131342, 35.79201, 6, intermediate, beginner,Y,R,R,G,W,W,Y,Y,G,G,R,R,B,G,Y,R,O,W,Y,W,G,G,R,R,W,B,O,Y,O,O,G,O,R,B,O,R,W,W,B,Y,Y,B,B,Y,W,O,O,O,G,B,B,G,W,B
-21.772562, 35.311375, 6, intermediate, beginner,Y,R,O,G,W,B,Y,Y,B,G,R,R,B,G,W,R,O,G,G,R,O,W,R,B,Y,G,W,Y,O,O,G,O,R,B,O,R,W,W,R,Y,Y,Y,B,Y,W,O,O,B,G,B,B,G,W,W
-20.246576, 34.318268, 6, intermediate, beginner,Y,R,O,G,W,B,R,W,W,G,O,R,W,G,B,R,R,G,G,R,O,W,R,B,B,O,R,Y,O,O,G,O,R,Y,G,W,B,Y,Y,Y,Y,Y,B,Y,W,O,O,B,G,B,B,G,W,W
-19.631882, 33.921364, 6, checkpoint, beginner,Y,R,O,G,W,B,R,W,W,G,O,R,W,G,B,Y,G,Y,G,R,G,W,R,R,B,O,R,B,O,O,O,O,R,O,G,W,B,Y,B,Y,Y,Y,W,Y,Y,O,B,R,G,B,B,G,W,W
-17.808699, 33.335804, 6, intermediate, beginner,W,W,R,B,W,G,O,R,Y,W,W,G,W,G,B,Y,G,Y,W,R,G,R,R,R,O,O,R,B,O,B,O,O,W,O,G,G,B,Y,B,Y,Y,Y,W,Y,Y,O,B,R,G,B,B,R,O,G
-18.25977, 32.195534, 6, intermediate, beginner,W,W,R,B,W,B,O,R,G,W,W,R,W,G,G,Y,G,Y,G,R,R,R,R,O,W,R,O,B,O,B,O,O,W,O,G,G,B,Y,G,Y,Y,B,W,Y,Y,O,B,B,G,B,Y,R,O,Y
-18.81848, 32.55534, 6, intermediate, beginner,G,R,O,B,W,B,R,W,W,Y,O,R,W,G,G,Y,G,Y,G,R,R,W,R,O,B,R,O,B,O,W,O,O,R,O,G,G,B,Y,G,Y,Y,B,W,Y,Y,O,B,B,G,B,Y,R,W,W
-17.676788, 33.69639, 6, intermediate, beginner,G,R,R,B,W,G,R,W,Y,Y,O,G,W,G,B,Y,G,Y,B,W,G,R,R,R,O,O,R,B,O,W,O,O,R,O,G,G,B,Y,B,Y,Y,Y,W,Y,W,O,B,O,G,B,B,R,W,W
-16.589725, 33.996098, 6, intermediate, beginner,R,G,Y,R,W,W,G,B,R,W,R,G,W,G,B,Y,G,Y,G,W,G,O,R,R,Y,O,R,B,O,W,O,O,W,O,G,R,B,Y,B,Y,Y,Y,W,Y,W,O,B,O,G,B,B,B,R,O
-15.401422, 34.193848, 6, intermediate, beginner,R,G,G,R,W,B,G,B,Y,W,R,B,W,G,Y,Y,G,W,Y,O,G,O,R,W,R,R,G,B,O,W,O,O,W,O,G,R,B,Y,O,Y,Y,B,W,Y,O,O,B,Y,G,B,W,B,R,R
-15.488027, 33.76068, 6, intermediate, beginner,G,R,R,B,W,G,Y,B,G,R,O,Y,W,G,Y,Y,G,W,B,O,G,R,R,W,R,R,G,B,O,W,O,O,R,O,G,B,B,Y,O,Y,Y,B,W,Y,O,O,B,Y,G,B,W,R,W,W
-16.5131, 32.712425, 6, intermediate, beginner,G,R,Y,B,W,W,Y,B,W,R,O,R,W,G,G,Y,G,G,G,W,G,O,R,R,B,R,R,B,O,W,O,O,R,O,G,B,B,Y,Y,Y,Y,Y,W,Y,W,O,B,O,G,B,B,R,W,O
-17.082872, 31.992723, 6, intermediate, beginner,W,B,Y,W,W,B,Y,R,G,O,W,R,W,G,G,Y,G,G,B,W,G,R,R,R,W,R,R,B,O,B,O,O,O,O,G,G,B,Y,Y,Y,Y,Y,W,Y,W,O,B,O,G,B,B,R,O,R
-17.362759, 31.10908, 6, intermediate, beginner,W,B,O,W,W,B,Y,R,R,O,W,Y,W,G,B,Y,G,G,G,R,R,W,R,R,B,R,W,B,O,B,O,O,O,O,G,G,B,Y,R,Y,Y,G,W,Y,G,O,B,Y,G,B,Y,R,O,W
-16.302736, 31.154282, 6, intermediate, beginner,R,R,Y,B,W,W,O,B,W,W,O,R,W,G,B,Y,G,G,G,R,R,O,R,R,B,R,W,B,O,B,O,O,W,O,G,G,B,Y,R,Y,Y,G,W,Y,G,O,B,Y,G,B,Y,Y,W,O
-15.5431595, 32.558674, 6, intermediate, beginner,R,R,R,B,W,B,O,B,G,W,O,R,W,G,G,Y,G,G,B,O,G,R,R,R,W,R,R,B,O,B,O,O,W,O,G,G,B,Y,Y,Y,Y,Y,W,Y,O,O,B,Y,G,B,W,Y,W,W
-14.810123, 32.510723, 6, intermediate, beginner,O,B,R,B,W,R,G,B,R,W,R,B,W,G,G,Y,G,G,Y,O,G,W,R,R,W,R,R,B,O,W,O,O,O,O,G,R,B,Y,Y,Y,Y,Y,W,Y,O,O,B,Y,G,B,W,G,W,B
-15.703499, 30.788853, 6, intermediate, beginner,O,B,Y,B,W,W,G,B,B,W,R,R,W,G,R,Y,G,R,G,R,R,O,R,R,Y,W,W,B,O,W,O,O,O,O,G,R,B,Y,B,Y,Y,G,W,Y,G,O,B,Y,G,B,Y,G,W,O
-16.009022, 30.47494, 6, intermediate, beginner,Y,W,B,B,W,B,O,B,G,W,O,R,W,G,R,Y,G,R,R,R,R,R,R,R,W,W,W,B,O,O,O,O,W,O,G,G,B,Y,B,Y,Y,G,W,Y,G,O,B,Y,G,B,Y,G,O,Y
-14.569493, 32.029293, 6, intermediate, beginner,Y,W,R,B,W,R,O,B,R,W,O,B,W,G,G,Y,G,G,W,R,R,W,R,R,W,R,R,B,O,O,O,O,W,O,G,G,B,Y,Y,Y,Y,Y,W,Y,Y,O,B,B,G,B,B,G,O,G
-14.720763, 31.408379, 6, intermediate, beginner,O,B,Y,B,W,W,R,R,R,W,W,W,W,G,G,Y,G,G,G,R,R,O,R,R,G,R,R,B,O,W,O,O,O,O,G,B,B,Y,Y,Y,Y,Y,W,Y,Y,O,B,B,G,B,B,G,W,O
