x,y,line,cp,algo,oldage,a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1
-9.727788432481468,13.662684182844606,38,0,0,59,,,,,,br,,bk,,bq,,,,,bb,,bp,,,,bp,bn,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,wn,,wp,,wp,,wp,wp,,wr,,wp,,wp,,,,,,wb,wk,
-9.736124295529946,13.675598102899386,38,0,0,60,br,,,,,,,bk,,bq,,,,,bb,,bp,,,,bp,bn,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,wn,,wp,,wp,,wp,wp,,wr,,wp,,wp,,,,,,wb,wk,
-9.748452004349192,13.688095183523703,38,0,0,61,br,,,,,,,bk,,bq,,,,,bb,,bp,,,,bp,bn,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,,,wp,,wp,,wp,wp,,wr,wn,wp,,wp,,,,,,wb,wk,
-9.776330702570293,13.708167603445794,38,0,0,62,br,,,,,,,bk,,bq,,bn,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,,,wp,,wp,,wp,wp,,wr,wn,wp,,wp,,,,,,wb,wk,
-9.793396499933728,13.718532847448287,38,0,0,63,br,,,,,,,bk,,bq,,bn,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,,,wp,,wp,,wp,wp,wr,,wn,wp,,wp,,,,,,wb,wk,
-9.821925154988675,13.737904741796035,38,0,0,64,,,br,,,,,bk,,bq,,bn,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,,,wp,,wp,,wp,wp,wr,,wn,wp,,wp,,,,,,wb,wk,
-9.831655274950409,13.768382005669636,38,0,0,65,,,wr,,,,,bk,,bq,,bn,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,,,wp,,wp,,wp,wp,,,wn,wp,,wp,,,,,,wb,wk,
-9.889946231179403,13.812287791882294,38,0,0,66,,,bq,,,,,bk,,,,bn,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,wq,,,,bp,,,,,,,,wp,,wp,,wp,wp,,,wn,wp,,wp,,,,,,wb,wk,
-9.954401906059207,13.885593276683112,38,0,0,67,,,bq,,,,,bk,,,,bn,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,wq,,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.04692480364734,13.957499491147841,38,0,0,68,,bn,bq,,,,,bk,,,,,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,wq,,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.094570454317774,14.00962227714728,38,0,0,69,,bn,bq,,,,,bk,,,,,,,bb,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,,wq,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.138978952060588,14.053743106942198,38,0,0,70,,bn,bq,,,bb,,bk,,,,,,,,,bp,,,,bp,,,bp,,,,bp,,bp,bp,,,wq,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.149826891729436,14.04807765650894,38,0,0,71,,bn,bq,,,bb,,bk,,,,,,,,,bp,wq,,,bp,,,bp,,,,bp,,bp,bp,,,,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.163378434722496,14.0667887175844,38,0,0,72,,bn,bq,,,,,bk,,,,,,,,,bp,wq,,,bp,,,bp,,,bb,bp,,bp,bp,,,,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.174587606125774,14.073584452029289,38,0,0,73,,bn,bq,,,,,bk,,,,,,,,,bp,,,,wq,,,bp,,,bb,bp,,bp,bp,,,,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.192261585692115,14.082944870214316,38,0,0,74,,bn,,,,,,bk,,,,,,,,,bp,,,,bq,,,bp,,,bb,bp,,bp,bp,,,,,wn,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.207476426639175,14.077348774389282,38,0,0,75,,bn,,,,,,bk,,,,,,,,,bp,,,,wn,,,bp,,,bb,bp,,bp,bp,,,,,,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.232235917981813,14.081503176639139,38,0,0,76,,bn,,,,,,bk,,,,,,,,,bp,bb,,,wn,,,bp,,,,bp,,bp,bp,,,,,,bp,,,,,,,,wp,,wp,,wp,wp,,,,wp,,wp,,,,,,wb,wk,
-10.286781862944537,14.107164019978065,38,0,0,77,,bn,,,,,,bk,,,,,,,,,bp,bb,,,wn,,,bp,,,,bp,,bp,bp,,wp,,,,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-10.357927267729718,14.134783081065192,38,0,0,78,,bn,,,,,bk,,,,,,,,,,bp,bb,,,wn,,,bp,,,,bp,,bp,bp,,wp,,,,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-10.385549081430835,14.132104731688772,38,0,0,79,,bn,,,,,bk,,,,,,,,,,bp,bb,,,wn,,,bp,wp,,,bp,,bp,bp,,,,,,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-10.393964497716045,14.12452157840304,38,0,0,80,,bn,,,,,bk,,,,,,,,,,bp,,,,wn,,,bp,bb,,,bp,,bp,bp,,,,,,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-10.399310116187356,14.139560970368432,38,0,0,81,,bn,,,,,bk,,,,,,,,,,bp,,,,,,,bp,bb,,,bp,,bp,bp,,,,,wn,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-10.433860861926176,14.154137639163451,38,0,0,82,,bn,,,,,,,,,,,,bk,,,bp,,,,,,,bp,bb,,,bp,,bp,bp,,,,,wn,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-10.519526038761924,14.14584799627131,38,0,0,83,,bn,,,,,,,,,,,,bk,,,bp,,,,,,,bp,bb,,,bp,,wn,bp,,,,,,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-10.659383575602954,14.147513637557795,38,0,0,84,,bn,,,,,,,,,,,,bk,,,bp,,,,,,,,bb,,,bp,,wn,bp,bp,,,,,bp,,,,,,,,wp,,wp,,,wp,,,,wp,,wp,,,,,,wb,wk,
-30.531072214839213,5.1290346097777135,38,0,0,85,,bn,,,,,,,,,,,,bk,,,bp,,,,,,,,bb,,,bp,,wn,bp,bp,,,,,bp,,,,,,,,wp,,wp,wp,,wp,,,,wp,,,,,,,,wb,wk,
-30.51892747627704,5.1049761829770945,38,0,0,86,,bn,,,,,,,,,,,,,,,bp,,,,,bk,,,bb,,,bp,,wn,bp,bp,,,,,bp,,,,,,,,wp,,wp,wp,,wp,,,,wp,,,,,,,,wb,wk,
-30.467965180739974,4.989147887925357,38,0,0,87,,bn,,,,,,,,,,,,,,,bp,,,,,bk,,,bb,,,bp,,wn,bp,bp,,,,,bp,,wp,,,,,,wp,,,wp,,wp,,,,wp,,,,,,,,wb,wk,
-30.388270510621656,4.904917647085112,38,0,0,88,,bn,,,,,,,,,,,,,,,bp,,,,,,,,bb,,,bp,bk,wn,bp,bp,,,,,bp,,wp,,,,,,wp,,,wp,,wp,,,,wp,,,,,,,,wb,wk,
-30.359274817115065,4.807083647180822,38,0,0,89,,bn,,,,,,,,,,,,,,,bp,,,,,,,,bb,,,bp,bk,wn,bp,bp,,,,,bp,,wp,,,,,,wp,,,wp,,wp,,,wb,wp,,,,,,,,,wk,
-30.23802501778547,4.6909261151507575,38,0,0,90,,bn,,,,,,,,,,,,,,,bp,,,,,,,,bb,,,bp,bk,wn,bp,,,,,,bp,,wp,bp,,,,,wp,,,wp,,wp,,,wb,wp,,,,,,,,,wk,
-30.164416696677623,4.6252869908344145,38,0,0,91,,bn,,,,,,,,,,,,,,,bp,,,,,,,,bb,,,bp,bk,wn,bp,,,,,,bp,,wp,bp,,,,,wp,,,wp,,wp,,,wb,wp,,,,,,,,wk,,
-30.160432308964545,4.578628388835109,38,0,0,92,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,,bp,bk,wn,bp,,,bb,,,bp,,wp,bp,,,,,wp,,,wp,,wp,,,wb,wp,,,,,,,,wk,,
-30.203697470174287,4.577970354529489,38,0,0,93,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,,bp,bk,wn,bp,,,bb,,,bp,,wp,bp,,,,,wp,,,wp,,wp,,,wb,wp,wk,,,,,,,,,
-30.164372721541433,4.569540986269872,38,0,0,94,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,bb,bp,bk,wn,bp,,,,,,bp,,wp,bp,,,,,wp,,,wp,,wp,,,wb,wp,wk,,,,,,,,,
-30.109929126106422,4.568560836439451,38,0,0,95,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,bb,bp,bk,wn,bp,,,,,,bp,,wp,bp,,,,,wp,,,wp,,wp,,,wb,wp,,,,,,,,wk,,
-30.04599261586228,4.535537034294291,38,0,0,96,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,bb,,bk,wn,bp,,,,,bp,bp,,wp,bp,,,,,wp,,,wp,,wp,,,wb,wp,,,,,,,,wk,,
-29.970042591648408,4.50855193879363,38,0,0,97,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,bb,,bk,wn,bp,,,,,wp,bp,,wp,bp,,,,,,,,wp,,wp,,,wb,wp,,,,,,,,wk,,
-29.970669840744684,4.512049167180635,38,0,0,98,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,,,bk,wn,bp,,,,,bb,bp,,wp,bp,,,,,,,,wp,,wp,,,wb,wp,,,,,,,,wk,,
-29.796091052737676,4.482680206338204,38,0,0,99,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,,,bk,wn,bp,,,,,bb,bp,,wp,bp,,wp,,,,,,wp,,,,,wb,wp,,,,,,,,wk,,
-29.760125853250308,4.49384608746466,38,0,0,100,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,bb,,bk,wn,bp,,,,,,bp,,wp,bp,,wp,,,,,,wp,,,,,wb,wp,,,,,,,,wk,,
-29.6030145629962,4.46406734115763,38,0,0,101,,bn,,,,,,,,,,,,,,,bp,,,,,,,,,,bb,,bk,wn,bp,,,,wb,,bp,,wp,bp,,wp,,,,,,wp,,,,,,wp,,,,,,,,wk,,
-29.351948367864882,4.483109718598581,38,0,0,102,,bn,,,,,,,,,,,,,,,,,,,,,,,bp,,bb,,bk,wn,bp,,,,wb,,bp,,wp,bp,,wp,,,,,,wp,,,,,,wp,,,,,,,,wk,,
-29.36951698831585,4.5710448694615895,38,0,0,103,,bn,,,,,,,,,,,,,,,,,,,,,,,bp,wb,bb,,bk,wn,bp,,,,,,bp,,wp,bp,,wp,,,,,,wp,,,,,,wp,,,,,,,,wk,,
-29.32490841829071,4.652521747226815,38,0,0,104,,bn,,,,,,,,,,,,,,,,,,,,,,,bp,wb,bb,bk,,wn,bp,,,,,,bp,,wp,bp,,wp,,,,,,wp,,,,,,wp,,,,,,,,wk,,
-29.223305516535767,4.712432470286825,38,0,0,105,,bn,,,,,,,,,,,,,,,,,,,,,,,bp,wb,bb,bk,,wn,bp,,,,,,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-29.145165347665035,4.763410332379811,38,0,0,106,,bn,,,,,,,,,,,,,,,,bb,,,,,,,bp,wb,,bk,,wn,bp,,,,,,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-29.04756959103366,4.770208654062672,38,0,0,107,,bn,,,,,,,,,,,,,wn,,,bb,,,,,,,bp,wb,,bk,,,bp,,,,,,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-29.03597563500614,4.726970516772468,38,0,0,108,,bn,,,,,,,,,,,,,wn,,,,,,,,,,bp,wb,,bk,,,bp,,,,,bb,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-28.975782629628704,4.63574405319514,38,0,0,109,,bn,,,,,,,,,,,,,wn,,,,,,,,,,bp,,,bk,,,bp,,,,wb,bb,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-28.907092140344265,4.582918173237477,38,0,0,110,,bn,,,,,,,,,,,,,wn,,,,,bk,,,,,bp,,,,,,bp,,,,wb,bb,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-28.88903761310378,4.524069584906754,38,0,0,111,,bn,,,,,,,,,,,,,,,,,,bk,wn,,,,bp,,,,,,bp,,,,wb,bb,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-28.873535752530874,4.470504777531885,38,0,0,112,,bn,,,,,,,,,,,,,,,,,,bk,wn,bb,,,bp,,,,,,bp,,,,wb,,bp,,wp,bp,,wp,,,,,,wp,,,,,wk,wp,,,,,,,,,,
-28.868595623837727,4.392488858093444,38,0,0,113,,bn,,,,,,,,,,,,,,,,,,bk,wn,bb,,,bp,,,,,,bp,,,,wb,,bp,,wp,bp,,wp,,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.90617488083745,4.343275625607254,38,0,0,114,,bn,,,,,,,,,,,,,,,,,,,wn,bb,,,bp,,,,bk,,bp,,,,wb,,bp,,wp,bp,,wp,,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.938123383258816,4.346959994418669,38,0,0,115,,bn,,,,,,,,,,,,,,,,,,,,bb,,,bp,,wn,,bk,,bp,,,,wb,,bp,,wp,bp,,wp,,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.927568582429288,4.3270033453824945,38,0,0,116,,bn,,bb,,,,,,,,,,,,,,,,,,,,,bp,,wn,,bk,,bp,,,,wb,,bp,,wp,bp,,wp,,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.85110412124799,4.28433704816928,38,0,0,117,,bn,,bb,,,,,,,,,,,,,,,,,,,,,bp,,,,bk,,bp,,,,wb,,wn,,wp,bp,,wp,,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.741521392893443,4.217640412839655,38,0,0,118,,,,bb,,,,,,,,,,,,,,,bn,,,,,,bp,,,,bk,,bp,,,,wb,,wn,,wp,bp,,wp,,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.682118497545765,4.203643552942025,38,0,0,119,,,,bb,,,,,,,,,,,,,,,bn,,,,,,bp,,,,bk,,bp,,,,wb,,,,wp,bp,,wp,wn,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.649754695798272,4.210452190620663,38,0,0,120,,,,,,,,,,,,,,,,,,bb,bn,,,,,,bp,,,,bk,,bp,,,,wb,,,,wp,bp,,wp,wn,,wk,,,wp,,,,,,wp,,,,,,,,,,
-28.61371302177789,4.210603181572932,38,1,0,121,,,,,,,,,,,,,,,,,,bb,bn,,,,,,bp,,,,bk,,bp,,,,wb,,,,wp,bp,,wp,wn,,,wk,,wp,,,,,,wp,,,,,,,,,,
44.41160555625457,-12.133033052734048,39,1,0,0,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
36.862233599639346,-11.970448197010729,39,0,0,1,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wn,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
36.673532137532334,-8.152010853525244,39,0,0,2,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,,,,,,,,,,,,wn,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
27.905713161976795,-20.739665056133816,39,0,0,3,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
24.966462505463124,-21.04087906849332,39,0,0,4,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
25.987858848475575,-16.01408047055106,39,0,0,5,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
28.02641628665005,-12.654554863725991,39,0,0,6,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,,bp,,,,,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
27.01988133034376,-10.10251887813656,39,0,0,7,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,,bp,,,,,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
28.42570108912183,-8.853732322567016,39,0,0,8,br,bn,bb,bq,bk,,,br,bp,bp,bp,bp,bp,,bb,bp,,,,,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
32.31861856152422,-0.7605770411461467,39,0,0,9,br,bn,bb,bq,bk,,,br,bp,bp,bp,bp,bp,,bb,bp,,,,,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
28.207371935846613,4.58590624577096,39,0,0,10,br,bn,bb,bq,,br,bk,,bp,bp,bp,bp,bp,,bb,bp,,,,,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,,,,,wn,wp,,wp,wp,wp,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
27.212185407932296,4.4709809067145505,39,0,0,11,br,bn,bb,bq,,br,bk,,bp,bp,bp,bp,bp,,bb,bp,,,,,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wp,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
25.79450123544703,5.021038395519945,39,0,0,12,br,bn,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,,bp,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,,wp,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
24.890113322501453,4.887399551058647,39,0,0,13,br,bn,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,,bp,,bn,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,,wn,wp,,wp,wb,wp,,wp,wp,wb,wp,wr,wn,,wq,,wr,wk,
24.512352090559403,4.457758000488376,39,0,0,14,br,bn,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,,bp,,,bp,,,,,,,bp,,,,,,wp,bn,,,,,wp,,,,wn,wp,,wp,wb,wp,,wp,wp,wb,wp,wr,wn,,wq,,wr,wk,
23.886147982716782,4.470465678400192,39,0,0,15,br,bn,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,,bp,,,bp,,,,,,,bp,,,,,,wp,bn,,,,,wp,,,,wn,wp,,wp,wb,wp,wn,wp,wp,wb,wp,wr,,,wq,,wr,wk,
21.14586048248827,5.506135080873653,39,0,0,16,br,,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,bn,bp,,,bp,,,,,,,bp,,,,,,wp,bn,,,,,wp,,,,wn,wp,,wp,wb,wp,wn,wp,wp,wb,wp,wr,,,wq,,wr,wk,
20.594435674615834,5.557126245129019,39,0,0,17,br,,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,bn,bp,,,bp,,,,,,,bp,,,,,,wp,bn,,,,,wp,,,wp,wn,wp,,wp,wb,wp,wn,,wp,wb,wp,wr,,,wq,,wr,wk,
20.51450791980996,5.672829040805683,39,0,0,18,br,,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,bn,bp,,,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,wp,wn,wp,,wp,wb,wp,bn,,wp,wb,wp,wr,,,wq,,wr,wk,
20.5341475666815,5.65359149610545,39,0,0,19,br,,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,bn,bp,,,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,wp,,wp,,wp,wb,wp,wn,,wp,wb,wp,wr,,,wq,,wr,wk,
20.258395145422913,5.79115422133703,39,0,0,20,br,,bb,,bq,br,bk,,bp,bp,bp,,bp,,bb,bp,,,bn,bp,,,bp,,,,,,,bp,,,,,,wp,,,,,,wp,,,wp,,wp,,wp,wb,wp,wn,,wp,wb,wp,wr,,,wq,,wr,wk,
19.96635437588167,5.938524403672169,39,0,0,21,br,,bb,,bq,br,bk,,bp,bp,bp,,bp,,bb,bp,,,bn,bp,,,bp,,,,,,,bp,,,,,wn,wp,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,wb,wp,wr,,,wq,,wr,wk,
19.690913808152487,6.066488232590805,39,0,0,22,br,,bb,,bq,br,bk,,bp,bp,bp,,,,bb,bp,,,bn,bp,bp,,bp,,,,,,,bp,,,,,wn,wp,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,wb,wp,wr,,,wq,,wr,wk,
19.472111404099024,6.242218559253295,39,0,0,23,br,,bb,,bq,br,bk,,bp,bp,bp,,,,bb,bp,,,bn,bp,bp,,bp,,,,,,,bp,,,,,wn,wp,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,wb,wp,wr,,,wq,wr,,wk,
10.452317356335147,13.481537439368108,39,0,0,24,br,,,,bq,br,bk,,bp,bp,bp,bb,,,bb,bp,,,bn,bp,bp,,bp,,,,,,,bp,,,,,wn,wp,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,wb,wp,wr,,,wq,wr,,wk,
10.379469899226347,13.554794324592475,39,0,0,25,br,,,,bq,br,bk,,bp,bp,bp,bb,,,bb,bp,,,bn,bp,bp,,bp,,,,,wp,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,wb,wp,wr,,,wq,wr,,wk,
10.340349689738755,13.582589108167339,39,0,0,26,br,,,,bq,br,bk,,bp,bp,bp,bb,,,bb,bp,,,bn,bp,,,bp,,,,,bp,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,wb,wp,wr,,,wq,wr,,wk,
10.244958293634218,13.654769565372446,39,0,0,27,br,,,,bq,br,bk,,bp,bp,bp,bb,,,bb,bp,,,bn,bp,,,bp,,,,,wb,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,,wp,wr,,,wq,wr,,wk,
10.224491262498006,13.709262839889265,39,0,0,28,br,,,,bq,br,,bk,bp,bp,bp,bb,,,bb,bp,,,bn,bp,,,bp,,,,,wb,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,wb,wp,,,wp,,wp,wr,,,wq,wr,,wk,
10.121720569870122,13.748659208038061,39,0,0,29,br,,,,bq,br,,bk,bp,bp,bp,bb,,,wb,bp,,,bn,bp,,,bp,,,,,wb,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,,wp,,,wp,,wp,wr,,,wq,wr,,wk,
10.037632142068157,13.762272413583034,39,0,0,30,br,,,,bq,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,,bp,,,,,wb,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,,wp,,,wp,,wp,wr,,,wq,wr,,wk,
9.9372661515123,13.838298870731474,39,0,0,31,br,,,,bq,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,,bp,,,,,wb,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,,wp,wq,,wp,,wp,wr,,,,wr,,wk,
9.866314878732497,13.882288339709163,39,0,0,32,br,,,,,br,,,bp,bp,bp,bb,bq,,bk,bp,,,bn,bp,,,bp,,,,,wb,,bp,,,,,wn,,,,,,,wp,,,wp,,wp,,wp,,wp,wq,,wp,,wp,wr,,,,wr,,wk,
9.75522608903527,13.927828697241663,39,0,0,33,br,,,,,br,,,bp,bp,bp,bb,bq,,bk,bp,,,bn,bp,,,bp,,,,,wb,,bp,,,,,wn,,,wp,,,,wp,,,wp,,wp,,wp,,wp,wq,,,,wp,wr,,,,wr,,wk,
9.711524091599856,13.962171718019457,39,0,0,34,br,,,,,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,bq,bp,,,,,wb,,bp,,,,,wn,,,wp,,,,wp,,,wp,,wp,,wp,,wp,wq,,,,wp,wr,,,,wr,,wk,
9.589486550295222,14.03413493811604,39,0,0,35,br,,,,,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,bq,bp,,,,,wb,,bp,,,,,wn,,,wp,,,,wp,,,wp,,wp,,wp,,wp,wq,,,,wp,,,,wr,wr,,wk,
3.3760569909597185,21.120104942403255,39,0,0,36,,,,,br,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,bq,bp,,,,,wb,,bp,,,,,wn,,,wp,,,,wp,,,wp,,wp,,wp,,wp,wq,,,,wp,,,,wr,wr,,wk,
3.335812229085182,21.163366679591586,39,0,0,37,,,,,br,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,bq,bp,,,,,wb,,bp,,,,,wn,,wp,wp,,,,wp,,,,,wp,,wp,,wp,wq,,,,wp,,,,wr,wr,,wk,
3.296919201712523,21.185798848470426,39,0,0,38,,,,,br,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,bq,bp,,,,,wb,,,,,,,wn,,bp,wp,,,,wp,,,,,wp,,wp,,wp,wq,,,,wp,,,,wr,wr,,wk,
3.230024129165511,21.222509910458314,39,0,0,39,,,,,br,br,,,bp,bp,bp,bb,,,bk,bp,,,bn,bp,,bq,bp,,,,,,,,,,,,wn,,wb,wp,,,,wp,,,,,wp,,wp,,wp,wq,,,,wp,,,,wr,wr,,wk,
3.154820478503795,21.25832294269077,39,0,0,40,,,,,br,br,,,bp,bp,bp,,,,bk,bp,,,bn,bp,,bq,bp,,,,,,,,,,,,wn,,wb,wp,bb,,,wp,,,,,wp,,wp,,wp,wq,,,,wp,,,,wr,wr,,wk,
