,0,1
0,-4.657328,2.6487155
1,4.9925785,-1.4351898
2,-2.8902488,-5.159135
3,-2.1028345,6.5017853
4,5.4200087,-9.614617
5,4.9634867,8.360745
6,-4.2873898,5.0132465
7,-3.9050286,1.7567997
8,-1.356638,8.304761
9,-5.9747605,1.6312348
10,7.219492,10.041489
11,10.723635,7.2560077
12,10.694192,7.163784
13,-1.9760902,-4.610352
14,-2.139368,-4.8435445
15,-1.6183391,-4.9753375
16,-1.47953,-4.9976916
17,-1.3365389,-5.004409
18,-1.1947985,-4.995525
19,-0.69878805,-4.961201
20,-0.5567665,-4.954674
21,-0.44625986,-4.9349227
22,-0.12979266,-4.862114
23,0.13775434,-4.766333
24,0.36646056,-4.6566143
25,0.7321106,-4.5080156
26,1.0450773,-4.3758845
27,1.2116573,-4.31926
28,1.4802511,-4.219158
29,1.6578172,-4.131738
30,1.7866175,-4.1316404
31,1.9078345,-4.156709
32,1.8941653,-4.0909066
33,1.8972299,-4.0796485
34,1.9162451,-4.0781507
35,11.646606,0.51072633
36,11.649342,0.53264624
37,11.640789,0.57471484
38,11.567515,0.61321247
39,11.61494,0.6042637
40,11.608107,0.6395632
41,11.617001,0.63770986
42,11.540987,0.5587184
43,11.499569,0.46675947
44,11.462753,0.34402376
45,11.335183,0.329226
46,11.22269,0.27356437
47,11.092033,0.20915161
48,10.955987,0.113797024
49,10.691028,-0.030730508
50,10.659706,-0.03359147
51,10.462745,-0.071208045
52,10.218404,-0.17056452
53,10.175455,-0.14081173
54,9.807227,-0.26219848
55,9.567906,-0.11571959
56,9.438127,-0.068786
57,9.233095,0.035139173
58,8.712933,0.2551222
59,8.559689,0.33891344
60,7.774482,0.4517623
61,6.998678,0.47377428
62,6.8207326,0.47597036
63,6.7314315,0.48186114
64,6.5655837,0.49269134
65,5.283993,0.46911934
66,4.9356327,0.6735088
67,4.75758,0.6408347
68,4.4963593,0.59861255
69,3.972244,0.49922004
70,3.5625434,0.5120601
71,2.993952,0.46374428
72,2.7258346,0.43091944
73,2.6832976,0.6919123
74,2.1802833,0.5037655
75,1.9074789,0.51539445
76,1.6773982,0.5411968
77,1.4197987,0.56263363
78,1.2402005,0.5996281
79,1.06131,0.6235521
80,0.9149274,0.7052319
81,0.7990075,0.6548541
82,0.67631984,0.6707041
83,0.566124,0.6908863
84,0.4829808,0.7184194
85,0.33421823,0.7688117
86,0.20108066,0.833281
87,0.2268159,0.86577636
88,0.22856247,0.87448996
89,0.2570505,0.8624651
90,0.28444612,0.81611377
91,0.30908892,0.7651129
92,0.32422665,0.71852815
93,0.3518725,0.6036944
94,0.41997018,0.41193977
95,0.47963148,0.25873417
96,0.5031623,0.19570485
97,0.5533941,0.106290616
98,0.6948437,-0.12495995
99,0.80650485,-0.28146282
100,0.8675841,-0.38500124
101,0.8353101,-0.6425402
102,1.0279051,-0.5157202
103,1.1305989,-0.5281651
104,1.2076311,-0.61485344
105,1.2514955,-0.6882124
106,1.2963654,-0.75857586
107,1.3590873,-0.8391665
