,0,1
0,-3.794356,-10.587004
1,-2.8733974,-10.468874
2,-2.6936889,-10.66968
3,-2.560774,-10.500576
4,-2.398655,-10.444833
5,-2.4877362,-10.247641
6,-2.3287508,-10.273575
7,-2.3062081,-10.23452
8,11.307194,-3.0335052
9,11.278424,-3.022817
10,11.272877,-3.0247166
11,11.248866,-3.0139635
12,11.244727,-3.022801
13,11.154901,-2.9368186
14,11.119679,-2.928697
15,10.805596,-2.6927178
16,10.172119,-1.9790926
17,9.852126,-1.5807216
18,9.787566,-1.4915335
19,9.42887,-0.95417655
20,9.501648,-1.0684065
21,9.337536,-0.7931615
22,9.051431,-0.3048446
23,8.823137,0.10609498
24,8.72877,0.2638358
25,8.633607,0.47963637
26,8.613354,0.5833187
27,8.60943,0.55150306
28,8.589045,0.5795168
29,8.587673,0.5901862
30,8.555276,0.725623
31,8.576559,0.6473787
32,8.534599,0.7195589
33,8.579152,0.6746344
34,8.555992,0.7337496
35,8.564833,0.7384117
36,8.492592,1.0231498
37,8.488014,1.0063838
38,8.519292,1.1094819
39,8.487215,1.1168715
40,8.480804,1.1450633
41,8.49385,1.1296787
42,8.461818,1.3589332
43,8.475884,1.2776393
44,8.367706,1.7178266
45,8.418021,1.7514044
46,8.319269,2.2121232
47,8.247833,3.037774
48,8.234046,3.5499225
49,8.253069,3.9014277
50,8.242723,3.890009
51,8.243793,4.012279
52,8.2403,3.9642122
53,8.231682,4.032809
54,8.262117,4.1904984
55,8.258169,4.2085066
56,8.27097,4.211588
57,8.269193,4.324561
58,8.268528,4.3084025
59,8.2698555,4.319621
60,8.285402,4.4351254
61,8.286666,4.4924808
62,8.303714,4.6096907
63,8.305209,4.601903
64,8.301562,4.6481028
65,8.292528,4.561816
66,8.271692,4.58842
67,8.283108,4.651853
68,8.302801,4.747854
69,8.344529,4.9953284
70,8.328339,4.885433
71,8.351219,5.048105
72,8.343869,5.0466504
73,8.349511,5.1318974
74,8.364169,5.1777463
75,8.365268,5.1726494
76,8.375636,5.249968
77,8.3860445,5.3781605
78,8.384724,5.403617
79,8.408424,5.486658
80,8.411795,5.4785686
81,8.41575,5.5468903
82,8.414635,5.5223536
83,8.4196,5.574297
84,8.411369,5.5263534
85,8.422135,5.5958233
86,8.41495,5.5573683
87,8.418369,5.6047473
88,8.424519,5.605432
89,8.420302,5.566963
90,8.427327,5.673796
91,8.423562,5.5779877
92,8.4286785,5.6353154
93,8.44971,5.8393526
94,8.448008,5.8094153
95,8.457771,5.912551
96,8.448638,5.920366
97,8.470267,6.024357
98,8.477571,6.172955
99,8.495674,6.467923
100,8.484606,6.5291624
101,8.515022,6.760352
102,8.544677,6.8787527
103,8.52255,6.8825407
104,8.534813,6.9081163
105,8.539664,6.911155
106,8.562283,6.918183
107,8.566537,6.921605
108,8.694102,7.0661817
109,8.554754,6.92513
110,8.556935,6.928201
111,8.53875,6.893811
112,8.565462,6.900459
113,8.554322,6.9392257
114,8.556889,6.934513
115,8.56164,6.9384556
116,8.532543,6.9104147
117,8.557962,6.9309096
118,8.554537,6.9304132
119,8.545283,6.920724
120,8.552552,6.9263225
121,8.54481,6.9130607
122,8.5266,6.911508
123,8.548425,6.9226184
124,8.530049,6.9162817
125,8.57067,6.8968368
126,8.535237,6.915737
127,8.544517,6.9215517
128,8.539538,6.924457
129,8.546133,6.939498
130,8.542091,6.9074726
131,8.543135,6.905428
132,8.527078,6.885722
133,-3.8088167,-10.582814
134,-2.8643587,-10.529457
135,-2.7718575,-10.494423
136,-2.6167154,-10.465054
137,-2.4546423,-10.413358
138,-2.3908286,-10.330913
139,-2.3062894,-10.2054205
140,-2.3094227,-10.139175
141,11.404775,-3.1434758
142,11.285631,-3.030473
143,11.271864,-3.0269768
144,11.252523,-3.0170398
145,11.214083,-2.9952714
146,11.148718,-2.9637396
147,11.095596,-2.9401836
148,11.010382,-2.9082718
149,10.964764,-2.892889
150,10.589966,-2.829246
151,10.555207,-2.8300185
152,10.498485,-2.8093002
153,10.429558,-2.7929838
154,10.442857,-2.7914588
155,10.453083,-2.793378
156,-2.7173765,-2.1631846
157,-2.74143,-2.1594718
158,-2.7596872,-2.1721175
159,-2.7503448,-2.1838417
160,-2.7001176,-2.0274546
161,-2.7610867,-2.1980224
162,-2.7946577,-2.202572
163,-2.898892,-2.292595
164,-2.7965777,-2.1844916
165,-3.058304,-2.445353
166,-3.1114302,-2.526601
167,-3.136861,-2.433795
168,-3.1753135,-2.4655144
169,-3.170436,-2.4430866
170,-3.1305187,-2.4325454
171,-3.1091702,-2.389886
172,-3.105078,-2.4409285
173,-3.1911108,-2.4740663
174,-3.1888776,-2.4569838
175,-3.2114742,-2.4617279
176,-3.3545141,-2.5868049
177,-3.1636665,-2.502221
178,-3.2582822,-2.5141163
179,-3.2443311,-2.495466
180,-3.3908045,-2.6152723
181,-3.3855731,-2.6101017
182,-3.4337838,-2.640233
183,-3.4188173,-2.6235433
184,-3.4475021,-2.6502528
185,-3.522806,-2.7033973
186,-3.577292,-2.7716122
187,-3.6180615,-2.7918558
188,-3.603914,-2.7704043
189,-3.70456,-2.8575876
190,-3.7377017,-2.8854926
191,-3.7889097,-2.9298654
192,-3.8232129,-2.9566057
193,-3.8682919,-2.9857798
194,-3.9198425,-3.0563836
195,-3.9277365,-3.067314
196,-3.9642718,-3.0911345
197,-3.9371324,-3.065092
198,-3.9766574,-3.0883126
199,-3.9820561,-3.1034682
200,-3.9847302,-3.1150515
201,-3.9862401,-3.1159577
202,-3.9972436,-3.1371133
203,-3.994952,-3.1115484
204,-3.974623,-3.106508
205,-4.0192704,-3.1352668
