,0,1
0,-30.260267,-8.912032
1,-30.428396,-8.737903
2,-31.01773,-7.956463
3,-30.964006,-8.047041
4,-31.02092,-8.222481
5,-31.044132,-8.248139
6,-31.099377,-8.262199
7,-31.09898,-8.268302
8,-9.660889,22.281294
9,-9.6560135,22.276615
10,-9.633775,22.256567
11,-9.603063,22.229313
12,-9.582454,22.2095
13,-9.536468,22.172394
14,-9.480269,22.128435
15,-9.354983,22.026741
16,-9.338942,22.018898
17,-9.267594,21.961908
18,-9.272816,21.968498
19,-5.274993,19.11938
20,-5.266665,19.113457
21,-5.2400236,19.094637
22,-5.22796,19.086369
23,-5.1691775,19.045101
24,-5.16003,19.038855
25,-5.136598,19.02251
26,-5.095236,18.993944
27,-5.0915766,18.991226
28,-5.0777154,18.981867
29,-5.075331,18.98049
30,-5.0653253,18.97345
31,-5.0624113,18.971367
32,-5.0556197,18.966833
33,-5.0508366,18.963717
34,-5.046572,18.960783
35,-5.0315094,18.950806
36,-5.0104566,18.936628
37,-5.0093346,18.936092
38,-4.988656,18.922338
39,-4.979168,18.915756
40,-4.9797235,18.916079
41,-4.9710436,18.91032
42,-4.95904,18.902529
43,-4.945081,18.893255
44,-4.900499,18.863686
45,-4.878191,18.848896
46,-4.839835,18.822668
47,-4.814324,18.8068
48,-4.7614727,18.772692
49,-4.7329164,18.753988
50,-4.716268,18.743221
51,-4.689228,18.726234
52,-4.6634874,18.709576
53,-4.61534,18.678368
54,-4.6262712,18.685637
55,-4.5952177,18.665443
56,-4.5986896,18.668486
57,-4.6064734,18.680002
58,-4.573512,18.652563
59,-4.5251584,18.620667
60,-4.511042,18.611803
61,-4.4925094,18.602123
62,-4.4707804,18.584911
63,-4.452503,18.57252
64,-4.428133,18.553318
65,-4.4202332,18.550926
66,-4.429139,18.55678
67,-4.4246426,18.553846
68,-4.41291,18.546305
69,-4.411707,18.54527
70,-4.402133,18.539175
71,-4.375428,18.521372
72,-4.3852706,18.530148
73,-4.3340836,18.492563
74,-4.3154473,18.481264
75,-4.2895923,18.464664
76,-4.2724237,18.453632
77,-4.231126,18.426804
78,-4.2175484,18.41807
79,-4.1970587,18.404913
80,-4.184146,18.396725
81,-4.186504,18.398287
82,-4.175071,18.390966
83,-4.167745,18.386518
84,-4.183678,18.395933
85,-4.159384,18.380154
86,-4.1632648,18.382809
87,-4.1535325,18.376362
88,-4.1421533,18.366186
89,-4.1437583,18.369984
90,-4.1480036,18.372894
91,-4.1414995,18.369246
92,-4.1446767,18.371187
93,-4.1342883,18.364716
94,-4.1180906,18.355587
95,-4.095591,18.340036
96,-4.0724463,18.32558
97,-4.056948,18.31644
98,-4.012213,18.28697
99,-4.0155525,18.29532
100,-3.983676,18.275616
101,-3.9293025,18.23798
102,-3.8998668,18.216196
103,-3.8806033,18.203016
104,-3.8706155,18.195734
105,-3.8381433,18.170881
106,-3.8630574,18.190804
107,-3.8640063,18.19145
108,-3.8587375,18.18823
109,-3.8546126,18.185501
110,-3.858224,18.187878
111,-3.8580294,18.187672
112,-3.8604167,18.189566
113,-3.8612795,18.19004
114,-3.856905,18.187151
115,-3.8501809,18.182447
116,-3.857085,18.186878
117,-3.8595288,18.188816
118,-3.858751,18.187977
119,-3.8575757,18.187263
