,0,1
0,-12.234719,40.294014
1,-12.158711,39.917027
2,-12.122732,39.58187
3,-11.981223,39.51611
4,-11.826817,39.317326
5,-11.746725,39.379433
6,-11.689742,39.35567
7,-11.683707,39.37498
8,20.176344,17.162502
9,20.132193,17.117792
10,20.145092,17.128384
11,20.0897,17.068995
12,20.074463,17.05269
13,20.026377,16.990156
14,19.95932,16.907898
15,19.844612,16.6905
16,19.835777,16.658401
17,19.797325,16.34672
18,19.787025,16.24252
19,19.751665,15.88713
20,19.75413,15.889967
21,19.586367,14.475663
22,19.548239,14.203763
23,19.527676,13.999641
24,19.52613,13.992563
25,19.51427,13.873046
26,19.508474,13.817388
27,19.502344,13.73545
28,19.500593,13.748449
29,19.494818,13.687045
30,19.496437,13.708288
31,19.494223,13.688317
32,19.494814,13.68542
33,19.494036,13.671564
34,19.49126,13.630499
35,19.485939,13.591777
36,19.483887,13.5680485
37,19.48544,13.561526
38,19.485703,13.562631
39,19.48551,13.549029
40,19.484425,13.525762
41,19.485233,13.5219345
42,19.484098,13.483002
43,19.483412,13.458493
44,19.481546,13.414347
45,19.482788,13.398482
46,19.482521,13.37638
47,19.480877,13.298505
48,19.479261,13.223375
49,19.478281,13.164561
50,19.47739,13.12318
51,19.476866,13.094175
52,19.475496,13.014444
53,19.475906,13.039947
54,19.473417,12.95611
55,19.473875,12.936422
56,19.474092,12.942882
57,19.47352,12.916142
58,19.473444,12.905262
59,19.472454,12.858681
60,19.472599,12.8629675
61,19.472887,12.83813
62,19.470951,12.796258
63,19.470007,12.765054
64,19.469786,12.761223
65,19.466879,12.702775
66,19.468086,12.704653
67,19.468409,12.715505
68,19.46811,12.700629
69,19.467867,12.700939
70,19.468288,12.704338
71,19.470524,12.71472
72,19.468012,12.696612
73,19.467728,12.680515
74,19.466692,12.657299
75,19.463814,12.635754
76,19.46521,12.624933
77,19.464125,12.599672
78,19.466896,12.608999
79,19.464275,12.595465
80,19.462261,12.559947
81,19.462626,12.566434
82,19.459335,12.515926
83,19.460564,12.531911
84,19.464659,12.549576
85,19.461187,12.541945
86,19.457924,12.504047
87,19.460112,12.531188
88,19.460049,12.526709
89,19.458935,12.512589
90,19.460003,12.529226
91,19.45825,12.499489
92,19.458605,12.513503
93,19.457308,12.4916315
94,19.456945,12.486483
95,19.455372,12.467868
96,19.45395,12.446266
97,19.44934,12.389813
98,19.44278,12.339778
99,19.447107,12.3446245
100,19.443224,12.3036995
101,19.43907,12.249499
102,19.435486,12.218253
103,19.434542,12.191932
104,19.43457,12.188754
105,19.434778,12.18722
106,19.43242,12.17692
107,19.433136,12.173125
108,19.431662,12.166362
109,19.432543,12.168107
110,19.43351,12.176093
111,19.433174,12.172698
112,19.432041,12.168136
113,19.437674,12.178432
114,19.433172,12.1691675
115,19.433046,12.165135
116,19.432898,12.167261
117,19.432629,12.163235
118,19.432917,12.168496
119,19.432377,12.166526
120,19.43155,12.159649
121,19.433144,12.171381
122,19.431072,12.164721
123,19.429205,12.159384
124,19.43353,12.170414
125,19.433287,12.171972
126,19.43505,12.180761
127,19.434578,12.180587
128,19.43437,12.1765
129,19.435892,12.1958475
130,19.434809,12.183243
131,19.435244,12.187595
132,19.435919,12.213331
133,-12.233089,40.287086
134,-12.139282,39.87316
135,-12.112732,39.835068
136,-11.944851,39.588818
137,-11.82507,39.343845
138,-11.7437525,39.393196
139,-11.698601,39.391895
140,-11.682704,39.420006
141,20.159876,17.146585
142,20.150852,17.135948
