,0,1
0,28.346197,18.542025
1,28.673574,18.32842
2,28.916903,18.061115
3,29.027042,18.184362
4,29.173182,18.217487
5,29.255705,18.269783
6,29.32244,18.276218
7,29.334003,18.290928
8,13.905277,-10.979116
9,13.903141,-10.977459
10,13.889519,-10.964045
11,13.84728,-10.921693
12,13.840856,-10.916108
13,13.8073635,-10.8793
14,13.695791,-10.769112
15,13.515952,-10.540439
16,13.4106655,-10.446036
17,13.206834,-10.194387
18,13.150472,-10.111002
19,12.409785,-9.169018
20,12.318765,-9.051536
21,12.259296,-8.972089
22,12.037578,-8.68747
23,11.975712,-8.608745
24,11.945321,-8.566498
25,11.915125,-8.52119
26,11.8300295,-8.414406
27,11.801126,-8.375518
28,11.786349,-8.356544
29,11.785775,-8.353068
30,11.778393,-8.346225
31,11.769192,-8.332739
32,11.776481,-8.342185
33,11.759572,-8.324713
34,11.744041,-8.295767
35,11.720823,-8.269391
36,11.712046,-8.251875
37,11.666496,-8.195333
38,11.666706,-8.196204
39,11.646505,-8.170968
40,11.661011,-8.18482
41,11.634884,-8.148107
42,11.614139,-8.118456
43,11.582168,-8.073239
44,11.558046,-8.038822
45,11.5501995,-8.027422
46,11.511121,-7.9707437
47,11.453992,-7.888451
48,11.417035,-7.834806
49,11.372502,-7.769426
50,11.350187,-7.73573
51,11.3335085,-7.711601
52,11.278901,-7.636783
53,11.300875,-7.662322
54,11.28808,-7.643905
55,11.260068,-7.6035833
56,11.26672,-7.6116047
57,11.259708,-7.600748
58,11.237419,-7.565998
59,11.205422,-7.516611
60,11.187308,-7.488277
61,11.151634,-7.4331884
62,11.147509,-7.429338
63,11.133515,-7.4046817
64,11.139554,-7.414374
65,11.133524,-7.4048853
66,11.134367,-7.405944
67,11.126788,-7.394133
68,11.120179,-7.3838525
69,11.126983,-7.392672
70,11.100316,-7.3533916
71,11.10333,-7.358318
72,11.096163,-7.3473806
73,11.071125,-7.308475
74,11.063502,-7.2962527
75,11.067213,-7.29303
76,11.03618,-7.250852
77,11.014342,-7.2156243
78,10.994929,-7.187187
79,10.990317,-7.180808
80,10.982022,-7.168072
81,10.9814,-7.1603355
82,10.98745,-7.1701703
83,10.966549,-7.1452165
84,10.965245,-7.149443
85,10.967533,-7.147775
86,10.957799,-7.1314797
87,10.94277,-7.11363
88,10.961887,-7.135573
89,10.969869,-7.143451
90,10.952394,-7.119297
91,10.943743,-7.10315
92,10.956698,-7.1259866
93,10.946458,-7.109391
94,10.929747,-7.0817327
95,10.920598,-7.0674653
96,10.921304,-7.0668654
97,10.884915,-7.0109763
98,10.84539,-6.9512825
99,10.856101,-6.965709
100,10.827612,-6.9220996
101,10.807793,-6.889615
102,10.7835045,-6.855508
103,10.778247,-6.8436646
104,10.770225,-6.831558
105,10.764416,-6.8233047
106,10.762606,-6.8204455
107,10.758204,-6.8149447
108,10.758799,-6.815676
109,10.753081,-6.809282
110,10.758523,-6.81529
111,10.758248,-6.815036
112,10.773273,-6.8296266
113,10.759673,-6.8173013
114,10.761049,-6.8189397
115,10.75863,-6.815374
116,10.757946,-6.814177
117,10.75807,-6.814264
118,10.7563095,-6.8117185
119,10.756467,-6.812121
120,10.755388,-6.8111567
121,10.7552185,-6.8106422
122,10.754649,-6.8089867
123,10.753503,-6.805962
124,10.754881,-6.808426
125,10.760193,-6.816844
126,10.761483,-6.818208
127,10.762082,-6.818936
128,10.763057,-6.819876
129,10.761278,-6.81813
130,10.746631,-6.803197
131,10.740107,-6.7951894
132,10.764925,-6.8252387
133,28.299055,18.588524
134,28.65383,18.34751
135,28.754288,18.316725
136,29.00751,18.307104
137,29.20071,18.237556
138,29.23644,18.26742
139,29.325327,18.268541
140,29.309628,18.271261
141,13.912242,-10.985643
142,13.895384,-10.969627
143,13.872908,-10.947404
144,13.855029,-10.92924
145,13.781879,-10.857669
146,13.720636,-10.798004
147,13.66657,-10.748899
148,13.634877,-10.721046
149,13.604756,-10.694546
150,13.431763,-10.544898
151,13.391455,-10.515437
152,13.349881,-10.482128
153,13.341413,-10.475498
154,13.340127,-10.475873
155,13.331762,-10.469719
156,-0.68210053,-6.051259
157,-0.7152852,-6.046923
158,-0.7352504,-6.0399065
159,-0.7309152,-6.00916
160,-0.72404796,-6.023365
161,-0.7986229,-6.068652
162,-0.8229939,-6.066762
163,-0.8887477,-6.11843
164,-1.0211037,-6.094491
165,-0.9642045,-6.1018167
166,-1.0469102,-6.103258
167,-1.1036406,-6.072018
168,-1.1953222,-6.0333185
169,-1.2299536,-5.979984
170,-1.2701949,-5.9799194
171,-1.2361699,-5.9879107
172,-1.2845887,-5.967908
173,-1.2858081,-5.9607162
174,-1.3105878,-5.948446
175,-1.3367487,-5.9316673
176,-1.355302,-5.932129
177,-1.3510107,-5.9192066
178,-1.3799195,-5.9168963
179,-1.4011776,-5.909884
180,-1.4183162,-5.9026523
181,-1.4396813,-5.9022837
182,-1.4840057,-5.8852177
183,-1.492123,-5.87322
184,-1.5292836,-5.867025
185,-1.5823358,-5.8620234
186,-1.5949228,-5.8612685
187,-1.6527785,-5.82527
188,-1.7422254,-5.7862754
189,-1.7879306,-5.760292
190,-1.8493539,-5.736831
191,-1.877181,-5.7325683
192,-1.8831763,-5.7335844
193,-1.9328214,-5.711518
194,-1.9305477,-5.7129803
195,-1.9487915,-5.7046037
196,-1.9782263,-5.6933293
197,-1.9825245,-5.6856837
198,-2.0050993,-5.679809
199,-2.011052,-5.672792
200,-2.0253625,-5.670356
201,-2.027677,-5.663476
202,-2.0231652,-5.6680775
203,-2.0498848,-5.654784
