,0,1
0,-3.3173916,-23.20698
1,-8.751358,15.681407
2,-13.0192,-17.761414
3,19.400785,-16.147186
4,-21.66695,-1.7914491
5,19.735605,-16.327024
6,-3.6143613,9.743448
7,28.770943,6.709736
8,-16.688732,9.544878
9,-20.683168,-6.3430977
10,-17.915176,-14.067234
11,20.872627,10.420864
12,20.85051,10.457288
13,20.913038,10.458452
14,21.160643,10.458327
15,21.20577,10.513161
16,21.270828,10.577617
17,21.323118,10.630917
18,21.341742,10.650519
19,21.364183,10.6761055
20,21.372786,10.688029
21,21.395273,10.72008
22,21.416374,10.7498865
23,21.438444,10.77735
24,21.450945,10.796015
25,21.466145,10.821815
26,21.481058,10.843832
27,21.486258,10.857704
28,21.492289,10.870619
29,21.49787,10.881595
30,21.499239,10.888337
31,21.498867,10.888541
32,21.494846,10.885181
33,21.49045,10.883292
34,21.478758,10.877094
35,-1.9323552,15.335036
36,-1.9364643,15.337651
37,-1.9398553,15.338751
38,-1.942876,15.339742
39,-1.9451041,15.3404875
40,-1.9660031,15.341423
41,-1.9879496,15.338481
42,-2.0088928,15.336164
43,-2.025956,15.334662
44,-2.0499685,15.332781
45,-2.0721526,15.331759
46,-2.0962732,15.330619
47,-2.123275,15.330072
48,-2.156876,15.327692
49,-2.205721,15.322909
50,-2.2288566,15.318403
51,-2.2703311,15.3163595
52,-2.3112025,15.309408
53,-2.3343778,15.309277
54,-2.3617969,15.307162
55,-2.3972044,15.304168
56,-2.4177053,15.303033
57,-2.4519029,15.300438
58,-2.517081,15.296161
59,-2.5408537,15.297283
60,-2.57484,15.29556
61,-2.650682,15.277733
62,-2.7076619,15.269338
63,-2.7457528,15.255545
64,-2.7589686,15.26339
65,-2.834406,15.25955
66,-2.8751621,15.25911
67,-2.8858683,15.25968
68,-2.8994808,15.259746
69,-2.9185371,15.260966
70,-2.936079,15.26216
71,-2.9677436,15.263914
72,-2.9959505,15.265571
73,-3.0246594,15.267218
74,-3.0587792,15.269935
75,-3.0957437,15.271247
76,-3.1383953,15.273023
77,-3.1848922,15.275474
78,-3.233197,15.278188
79,-3.2800698,15.281102
80,-3.317202,15.28434
81,-3.3510582,15.287856
82,-3.3877215,15.289424
83,-3.4251728,15.290515
84,-3.463469,15.292487
85,-3.507981,15.2944355
86,-3.5534124,15.295748
87,-3.5875077,15.296941
88,-3.6246018,15.297885
89,-3.664201,15.299087
90,-3.6928604,15.299767
91,-3.7138264,15.300408
92,-3.750887,15.30113
93,-3.8179827,15.298841
94,-3.8727999,15.295051
95,-3.9128969,15.295637
96,-3.9451818,15.294525
97,-3.9777043,15.292863
98,-4.0215435,15.289866
99,-4.061951,15.286892
100,-4.0957894,15.283354
101,-4.1292458,15.28088
102,-4.1568394,15.277549
103,-4.185617,15.274717
104,-4.2144203,15.270803
105,-4.249212,15.265524
106,-4.281605,15.262108
107,-4.316307,15.254402
108,-4.3507705,15.24799
109,-4.4032135,15.235172
110,-4.4280505,15.228134
111,-4.454482,15.216937
112,-4.4824853,15.207506
113,-4.534538,15.193266
114,-4.579382,15.166859
115,-4.62085,15.147539
116,-4.656487,15.1315975
117,-4.700976,15.105493
118,-4.7222753,15.102415
119,-4.7434564,15.092248
120,-4.749543,15.09056
121,-4.7600718,15.086124
122,-4.762902,15.084052
123,-4.778522,15.075843
124,-4.8041058,15.058848
125,-4.820193,15.041291
126,-4.828827,15.040481
127,-4.8365455,15.037181
128,-4.8358355,15.035657
129,-4.839775,15.035711
130,-4.8396416,15.035691
131,-4.8420463,15.036696
132,-4.841911,15.036923
133,-19.43874,-3.2017686
134,2.5337045,-23.39372
135,-11.575344,18.537882
136,-19.95885,-0.7132458
137,-21.666958,-1.79138
138,19.728552,-16.325655
139,-3.6137054,9.750375
140,28.77095,6.7096853
141,-16.68867,9.54505
142,-20.683058,-6.34315
143,-17.914822,-14.067614
144,20.873291,10.429183
145,-6.957323,-21.225973
146,21.217571,10.44144
147,7.806095,-12.44048
148,7.7916207,-12.430178
149,7.818816,-12.46216
150,7.8913474,-12.528253
151,7.8934855,-12.531164
152,7.899918,-12.538199
153,7.9044547,-12.54688
154,7.9259872,-12.566318
155,7.915948,-12.55909
156,13.888741,-7.285354
157,13.891369,-7.279096
158,13.89737,-7.271361
159,13.903488,-7.2639956
160,13.898651,-7.2500024
161,13.937852,-7.3673134
162,13.9768305,-7.6018724
163,14.056483,-8.034858
164,14.106695,-8.325838
165,14.1199665,-8.420005
166,14.128796,-8.544985
167,14.152723,-8.63396
168,14.195015,-8.951343
169,14.246418,-9.389363
170,14.252008,-9.444247
171,14.252949,-9.453434
172,14.254682,-9.471499
