,0,1
0,72.19561,-13.811951
1,72.269035,-13.843428
2,72.72356,-13.88442
3,72.96824,-14.064594
4,73.214226,-14.091173
5,73.10927,-14.36681
6,73.08511,-14.512812
7,73.09541,-14.558797
8,4.549402,10.911283
9,4.5429707,10.905307
10,4.5163507,10.883575
11,4.4837627,10.866042
12,4.4936247,10.815719
13,4.43935,10.734119
14,4.2976823,10.768609
15,4.1805115,10.643142
16,4.1766906,10.567176
17,4.1966662,10.619235
18,4.222673,10.610198
19,4.1860943,10.469981
20,4.2158036,10.519843
21,4.1777577,10.440861
22,4.177387,10.387088
23,4.1815734,10.378545
24,4.2007985,10.389624
25,4.166543,10.307691
26,4.159589,10.308483
27,4.1330094,10.284685
28,4.1670218,10.26403
29,4.1448474,10.248124
30,4.1294856,10.271035
31,4.129921,10.258494
32,4.0875945,10.272407
33,4.107742,10.245876
34,4.0802207,10.273276
35,4.0349984,10.244401
36,3.9362178,10.252503
37,4.0568185,10.228388
38,3.9842188,10.232185
39,4.0593915,10.236792
40,4.0541654,10.234687
41,4.042244,10.228263
42,4.043371,10.2282505
43,4.015083,10.230409
44,4.0387416,10.211483
45,4.0332026,10.210027
46,4.0398383,10.216969
47,4.0213585,10.188323
48,-6.3169885,2.8264325
49,-6.345883,2.8026953
50,-6.296249,2.8648036
51,-6.3127027,2.8362257
52,-6.321039,2.8256266
53,-6.335993,2.81244
54,-6.3412585,2.8037121
55,-6.344227,2.7916243
56,-6.3375597,2.8088062
57,-6.3426967,2.7877653
58,-6.3614855,2.7725618
59,-6.359092,2.7721822
60,-6.3881106,2.6650164
61,-6.355275,2.7735767
62,-6.3596907,2.767811
63,-6.3691745,2.7553358
64,-6.3692217,2.7540379
65,-6.385103,2.7030396
66,-6.3710938,2.7523055
67,-6.37406,2.749817
68,-6.3775597,2.7446182
69,-6.3736296,2.7464006
70,-6.3758183,2.7495763
71,-6.373306,2.7522168
72,-6.3823094,2.7310178
73,-6.4129434,2.7039626
74,-6.387649,2.7278993
75,-6.3864703,2.735809
76,-6.4026513,2.6888683
77,-6.3938093,2.7066584
78,-6.3927674,2.709325
79,-6.397694,2.688983
80,-6.398934,2.6600535
81,-6.4135303,2.6995044
82,-6.408868,2.6714823
83,-6.400334,2.667327
84,-6.403301,2.6863806
85,-6.4041634,2.685831
86,-6.4036818,2.6819303
87,-6.4201984,2.6265328
88,-6.407848,2.6807852
89,-6.401095,2.685999
90,-6.4076724,2.6682625
91,-6.4147573,2.65823
92,-6.4277754,2.6443193
93,-6.413021,2.6636777
94,-6.4347553,2.588875
95,-6.4838915,2.3918133
96,-6.450114,2.5387228
97,-6.453239,2.5094583
98,-6.466536,2.482409
99,-6.480365,2.394635
100,-6.491601,2.3738604
101,-6.485992,2.4035745
102,-6.5091786,2.314216
103,-6.527997,2.136674
104,-6.5108986,2.305922
105,-6.5088396,2.2864327
106,-6.5070205,2.2940454
107,-6.5031357,2.3126924
108,-6.5193596,2.2297833
109,-6.5061803,2.3194358
110,-6.509407,2.3148618
111,-6.5277004,2.289457
112,-6.510898,2.2959044
113,-6.50239,2.3079782
114,-6.492673,2.3226123
115,-6.507487,2.2973578
116,-6.5065227,2.287833
117,-6.509688,2.2710373
118,-6.506254,2.2933972
119,-6.5084696,2.2828531
120,-6.506909,2.2905347
121,-6.5072575,2.2910607
122,-6.5074525,2.2784846
123,-6.510314,2.2901564
124,-6.5019474,2.2252343
125,-6.496006,2.225865
126,-6.499146,2.3042185
127,-6.4968514,2.3154798
128,-6.4978447,2.31473
129,-6.5005565,2.314386
130,-6.5004735,2.3116553
131,-6.4950547,2.331545
132,-6.498121,2.3215075
133,72.21032,-13.787431
134,72.279755,-13.818824
135,72.33521,-13.900068
136,72.897675,-14.12122
137,73.20902,-14.116151
138,73.137726,-14.3839035
139,73.10524,-14.518192
140,73.09083,-14.558866
141,4.55639,10.913338
142,4.5473943,10.90566
143,4.550251,10.928275
144,4.4847426,10.863009
145,4.4125776,10.84652
146,4.319458,10.8120165
147,4.21628,10.785646
148,4.129736,10.7562685
149,4.0782743,10.73866
150,3.9398453,10.6902895
151,3.8100395,10.6408825
152,3.7647333,10.622952
153,3.8114326,10.643381
154,3.7386756,10.625329
155,3.7256584,10.619629
156,3.2305543,10.4977255
157,3.2374578,10.5020275
158,3.1262012,10.467141
159,3.0498126,10.437939
160,2.993367,10.415862
161,2.9093916,10.413013
162,2.9927936,10.450467
163,2.9474998,10.467746
164,2.795312,10.398176
165,2.784443,10.401432
166,2.7828104,10.413851
167,2.7329056,10.407989
168,2.6678638,10.377301
169,2.6529498,10.359769
170,2.6444185,10.344911
171,2.6786337,10.367458
172,2.7510028,10.358036
173,2.654198,10.353668
174,2.6205664,10.328673
175,2.6311586,10.322434
176,2.6306148,10.330675
177,2.6317885,10.329928
178,2.5978956,10.339079
179,2.6007059,10.358789
180,2.6109283,10.365603
181,2.5951664,10.364341
182,2.527492,10.366039
183,2.509386,10.379077
184,2.5026357,10.394878
185,2.4954238,10.363697
186,2.4560728,10.4091625
187,2.3530164,10.4573965
188,2.243871,10.483823
189,2.1408439,10.545332
190,2.0936584,10.577112
191,2.0395634,10.604807
192,1.9573632,10.644075
193,1.8709905,10.691946
194,1.8254809,10.714752
195,1.8040423,10.721833
196,1.7528563,10.761195
197,1.7205493,10.762868
198,1.7070414,10.782171
199,1.6877471,10.793921
200,1.6712675,10.808039
201,1.6277589,10.830802
202,1.6496718,10.821449
203,1.5936518,10.856333
204,1.5800195,10.856665
205,1.5658944,10.859985
206,1.5079166,10.926381
207,1.5484881,10.886854
208,1.4151329,10.896547
209,1.5169357,10.916567
210,1.4822344,10.951438
211,1.4573748,10.96488
212,1.3932078,11.026411
213,1.422822,10.999375
214,1.3836884,11.034752
215,1.3625983,11.092077
216,1.2869564,11.14424
217,1.333326,11.090749
218,1.326339,11.100255
219,1.3194582,11.106546
220,1.3164201,11.117768
221,1.3192064,11.10509
222,1.3294207,11.107976
223,1.3024507,11.128552
224,1.3103575,11.127632
225,1.2504051,11.231579
226,1.2902758,11.155777
227,1.2602268,11.177612
228,1.2316228,11.201394
229,0.79288894,11.630562
230,0.7432491,11.628594
231,1.216591,11.203638
232,1.21254,11.20795
233,1.1779019,11.241905
234,1.0964351,11.303574
235,1.213914,11.210662
236,1.2108477,11.22304
237,1.2201972,11.198967
238,1.210706,11.191269
239,0.6639494,11.703257
240,1.1953378,11.178415
241,1.1939656,11.175411
242,1.18882,11.170512
243,-5.2349224,-0.767594
244,72.21554,-13.79404
245,72.282265,-13.786122
246,72.7684,-13.867417
247,72.95903,-14.073753
248,72.90593,-14.319756
249,72.89097,-14.556699
250,73.0944,-14.497268
251,73.07082,-14.695844
252,73.0822,-14.7842865
253,73.13887,-14.691807
254,73.20132,-14.9674835
255,73.209236,-14.96518
256,2.6306293,1.0084424
257,2.661399,0.97416365
258,2.6320632,0.9833768
259,2.6709573,0.9541837
260,2.6753309,0.9553398
261,2.70671,0.883934
262,2.6988533,0.9169534
263,2.724665,0.8854309
264,2.8225415,0.7636183
265,2.8827891,0.67241573
266,2.90378,0.707312
267,2.930075,0.7280155
268,2.9222035,0.7167352
269,2.9532108,0.76392984
270,2.9753592,0.7850084
271,2.9814203,0.7929594
272,2.9959095,0.80088836
273,2.9862037,0.8052054
274,2.9768825,0.8219728
275,3.0312316,0.85187215
