,0,1
0,9.348796,23.53349
1,9.004804,23.14969
2,8.842693,23.182322
3,8.872169,22.99482
4,8.882684,22.792648
5,8.561975,22.58095
6,8.48788,22.513474
7,8.484333,22.51126
8,6.466147,-15.418623
9,6.4549284,-15.403086
10,6.4857426,-15.423276
11,6.414791,-15.339595
12,6.436915,-15.357973
13,6.424093,-15.296079
14,6.4072204,-15.214674
15,6.7684574,-14.8958845
16,6.7224555,-14.935315
17,7.2219214,-14.630107
18,7.271566,-14.605876
19,7.391631,-14.539454
20,7.482186,-14.495567
21,7.282235,-14.633072
22,7.361018,-14.592444
23,7.575256,-14.454819
24,7.6677356,-14.403403
25,7.7407327,-14.366717
26,7.8401284,-14.31693
27,7.9030976,-14.28594
28,7.9399233,-14.270062
29,7.9397316,-14.268728
30,7.9295645,-14.275637
31,7.979033,-14.252601
32,7.974466,-14.256342
33,7.9958577,-14.246295
34,8.0447855,-14.225726
35,8.109129,-14.200033
36,8.145808,-14.1861
37,8.173693,-14.174459
38,8.154717,-14.181142
39,8.179232,-14.172179
40,8.2396,-14.151759
41,8.251979,-14.146393
42,8.285493,-14.135304
43,8.362699,-14.110102
44,8.393603,-14.09868
45,8.424869,-14.089309
46,8.461544,-14.077486
47,8.540784,-14.052722
48,8.6124325,-14.030206
49,8.73027,-13.994052
50,8.736244,-13.991996
51,8.753649,-13.988216
52,8.81118,-13.969983
53,8.818742,-13.969788
54,8.893133,-13.948346
55,8.915167,-13.955528
56,8.883025,-13.951616
57,8.9219885,-13.938906
58,8.947374,-13.930908
59,8.980682,-13.920925
60,9.053215,-13.901437
61,9.028109,-13.907339
62,9.077205,-13.893172
63,9.164467,-13.870102
64,9.158884,-13.871511
65,9.19985,-13.860055
66,9.213836,-13.856553
67,9.215202,-13.858168
68,9.230677,-13.852569
69,9.224733,-13.853415
70,9.237197,-13.850955
71,9.253751,-13.847143
72,9.262725,-13.844488
73,9.29129,-13.838091
74,9.328635,-13.8284855
75,9.393026,-13.811625
76,9.380383,-13.815263
77,9.437138,-13.799835
78,9.465878,-13.79146
79,9.502651,-13.781661
80,9.609664,-13.756205
81,9.564796,-13.766234
82,9.581328,-13.760758
83,9.589618,-13.759034
84,9.589968,-13.758961
85,9.602101,-13.75761
86,9.616185,-13.752941
87,9.616096,-13.752796
88,9.621998,-13.752866
89,9.650416,-13.746344
90,9.62505,-13.75261
91,9.658209,-13.745508
92,9.626112,-13.751381
93,9.654665,-13.746035
94,9.672436,-13.741654
95,9.716605,-13.732668
96,9.719303,-13.731456
97,9.756873,-13.724808
98,9.784445,-13.720039
99,9.862779,-13.70506
100,9.883455,-13.70422
101,9.910075,-13.698456
102,9.932018,-13.692785
103,9.985594,-13.682058
104,10.005711,-13.675295
105,10.024158,-13.670089
106,10.006974,-13.660415
107,10.028414,-13.676577
108,10.031165,-13.676079
109,10.02901,-13.675634
110,10.030466,-13.677509
111,10.030387,-13.672506
112,10.028188,-13.677913
113,10.033457,-13.675449
114,10.03068,-13.679987
115,10.030037,-13.679202
116,10.042482,-13.70402
117,10.034088,-13.681063
118,10.033297,-13.683619
119,10.034974,-13.676975
120,10.027765,-13.680295
121,10.027163,-13.678408
122,10.028076,-13.678691
123,10.028024,-13.67751
124,10.029036,-13.677888
125,10.033544,-13.675898
126,10.0326805,-13.675275
127,10.051699,-13.655134
128,10.03318,-13.669944
129,10.0312805,-13.647677
130,10.028699,-13.673363
131,10.028531,-13.672393
132,10.029269,-13.671713
133,9.36169,23.525345
134,9.01328,23.158232
135,8.996805,23.089476
136,8.908998,22.909815
137,8.848626,22.718456
138,8.517077,22.561087
139,8.490579,22.53456
140,8.478081,22.489582
141,6.4561977,-15.41238
142,6.457666,-15.403869
143,6.4440165,-15.379928
144,6.4231052,-15.337491
145,6.382824,-15.258777
146,6.3785048,-15.228566
147,6.3428874,-15.174875
148,6.297248,-15.113608
149,6.2590084,-15.067915
150,6.185522,-14.940677
151,6.1283407,-14.855643
152,6.112164,-14.839844
153,6.0794363,-14.80525
154,6.1114655,-14.831496
155,6.1198096,-14.835262
156,16.63919,2.1576736
157,16.678673,2.214741
158,16.67207,2.2250843
159,16.649445,2.2544868
160,16.699728,2.2664049
161,16.657818,2.2616277
162,16.678497,2.2680674
163,16.699425,2.277834
164,16.717684,2.3898983
165,16.7217,2.376975
166,16.70012,2.426703
167,16.688498,2.4647496
168,16.63245,2.5431664
169,16.604351,2.5554922
170,16.608582,2.56587
171,16.586117,2.5521116
172,16.577562,2.5963974
173,16.579704,2.571355
174,16.567932,2.59275
175,16.56634,2.6277483
176,16.546606,2.629413
177,16.552933,2.6581922
178,16.575607,2.689301
179,16.580727,2.7061477
180,16.55353,2.6990356
181,16.594656,2.7567616
182,16.576199,2.7832286
183,16.60492,2.8008044
184,16.623915,2.8441048
185,16.627779,2.8789468
186,16.636879,2.9163132
187,16.645592,2.9496002
188,16.66133,3.0052607
189,16.661036,3.039284
190,16.660015,3.0103211
191,16.664959,3.0423617
192,16.668386,3.055972
193,16.675217,3.0782766
194,16.67517,3.0869288
195,16.6807,3.1153312
196,16.678432,3.0972567
197,16.666626,3.1128848
198,16.69378,3.128676
199,16.69614,3.1379445
200,16.708378,3.164019
201,16.702677,3.1426864
202,16.700474,3.1507084
203,16.70729,3.159938
204,16.720694,3.1833303
205,16.71502,3.1725922
206,16.687693,3.1627269
207,16.72863,3.2022095
208,16.731102,3.2174065
209,16.736603,3.2225835
