,0,1
0,14.210889,-27.599775
1,14.345635,-27.83695
2,14.547133,-28.13141
3,14.522252,-28.275524
4,14.489492,-28.434826
5,14.410281,-28.469418
6,14.345643,-28.500668
7,14.3235655,-28.516285
8,-11.273531,-8.613977
9,-11.254902,-8.595034
10,-11.24445,-8.584545
11,-11.210903,-8.5509815
12,-11.209579,-8.54964
13,-11.177045,-8.516077
14,-11.079316,-8.418511
15,-11.02195,-8.357504
16,-11.002878,-8.337773
17,-10.95751,-8.288709
18,-10.970406,-8.301799
19,-6.399518,-2.8630095
20,-6.384075,-2.844546
21,-6.3738484,-2.8322122
22,-6.366968,-2.8229046
23,-6.343674,-2.7969403
24,-6.348082,-2.8022075
25,-6.353785,-2.8093324
26,-6.3233256,-2.7719455
27,-6.3159575,-2.7642508
28,-6.3070087,-2.752735
29,-6.303907,-2.7490165
30,-6.311723,-2.7551873
31,-6.300129,-2.743971
32,-6.294954,-2.7376325
33,-6.2986484,-2.7423382
34,-6.3035254,-2.7481332
35,-6.2962184,-2.7389398
36,-6.2603188,-2.698129
37,-6.267992,-2.7046394
38,-6.2671685,-2.7034092
39,-6.2612104,-2.698465
40,-6.260254,-2.6951542
41,-6.264038,-2.6995823
42,-6.2481904,-2.6800234
43,-6.2380013,-2.6673825
44,-6.2199264,-2.6454298
45,-6.237468,-2.666294
46,-6.1824846,-2.6022124
47,-6.1887484,-2.6078758
48,-6.122062,-2.5316172
49,-6.13712,-2.544931
50,-6.110526,-2.5148644
51,-6.114311,-2.5161183
52,-6.0875177,-2.4830184
53,-6.06222,-2.45197
54,-6.0660133,-2.4561267
55,-6.062208,-2.451457
56,-6.0811973,-2.473829
57,-6.0584817,-2.4463832
58,-6.0546064,-2.4413352
59,-6.029432,-2.4104748
60,-6.011147,-2.3874831
61,-6.0096607,-2.3855922
62,-6.0148196,-2.3887742
63,-6.0085025,-2.3828268
64,-5.9867425,-2.3577085
65,-5.982354,-2.3521807
66,-5.970649,-2.338304
67,-5.9705114,-2.3380654
68,-5.9573903,-2.3216312
69,-5.9632077,-2.3289742
70,-5.961332,-2.3268309
71,-5.9464946,-2.3082716
72,-5.950896,-2.3138707
73,-5.939504,-2.2998998
74,-5.9263325,-2.2837477
75,-5.9298916,-2.2878392
76,-5.9047313,-2.2566285
