,0,1
0,8.498237,-25.658186
1,8.402933,-25.350777
2,8.265235,-25.030771
3,8.344978,-24.93595
4,8.399404,-24.812237
5,8.5038595,-24.762012
6,8.576682,-24.672888
7,8.606757,-24.680387
8,-15.001266,2.6119602
9,-14.997705,2.6149266
10,-14.984748,2.6217906
11,-14.9464445,2.6514409
12,-14.949653,2.6479292
13,-14.874478,2.698724
14,-14.790878,2.7566674
15,-14.537585,2.8841877
16,-14.514761,2.8845582
17,-14.158184,3.026062
18,-14.104136,3.0428188
19,-12.734388,3.4980438
20,-12.585068,3.5479217
21,-12.217676,3.6727805
22,-12.040981,3.7322052
23,-11.855436,3.7938669
24,-11.903318,3.7762835
25,-11.72651,3.836803
26,-11.66017,3.8597987
27,-11.602506,3.8807564
28,-11.580271,3.887864
29,-11.5508995,3.8988936
30,-11.547645,3.9001198
31,-11.549305,3.899607
32,-11.554063,3.8984466
33,-11.517254,3.9103947
34,-11.514464,3.9112785
35,-11.447687,3.9341576
36,-11.434793,3.9388382
37,-11.398423,3.9546866
38,-11.394032,3.953333
39,-11.387544,3.9537895
40,-11.355173,3.9684196
41,-11.322605,3.980303
42,-11.311986,3.9833803
43,-11.287322,3.9952152
44,-11.228975,4.0174108
45,-11.215923,4.023057
46,-11.150657,4.0482564
47,-11.047075,4.088678
48,-10.999522,4.1063714
49,-10.92368,4.137797
50,-10.875164,4.1557803
51,-10.844957,4.169053
52,-10.809339,4.1818795
53,-10.778502,4.202152
54,-10.760539,4.206427
55,-10.700896,4.22814
56,-10.678364,4.2335644
57,-10.669789,4.235398
58,-10.627455,4.2586713
59,-10.605228,4.275496
60,-10.549022,4.2914333
61,-10.535819,4.2992635
62,-10.520374,4.304858
63,-10.486352,4.321315
64,-10.474401,4.324656
65,-10.460956,4.324328
66,-10.441502,4.3357873
67,-10.43346,4.341832
68,-10.425726,4.3470206
69,-10.431574,4.343383
70,-10.426215,4.346431
71,-10.422854,4.3454995
72,-10.411883,4.343949
73,-10.358032,4.3853145
74,-10.336367,4.3901706
75,-10.340626,4.3854065
76,-10.320405,4.3949194
77,-10.266979,4.4038553
78,-10.274086,4.417445
79,-10.239766,4.433958
80,-10.227348,4.4439507
81,-10.221359,4.448109
82,-10.221611,4.4484715
83,-10.188163,4.4656835
84,-10.225308,4.4349117
85,-10.181165,4.4713025
86,-10.188589,4.4652863
87,-10.181107,4.4691386
88,-10.163027,4.4764104
89,-10.166647,4.4772387
90,-10.162568,4.4795003
91,-10.167636,4.477723
92,-10.162383,4.4799695
93,-10.12678,4.5002327
94,-10.120737,4.5014453
95,-10.072582,4.525766
96,-10.037246,4.551836
97,-10.015945,4.5547705
98,-9.991398,4.570509
99,-9.9538,4.595808
100,-9.887809,4.619581
101,-9.859819,4.6345773
102,-9.821901,4.6547346
103,-9.798522,4.6664686
104,-9.78136,4.676793
105,-9.776585,4.6805263
106,-9.772786,4.681222
107,-9.762549,4.6878853
108,-9.764027,4.6889486
109,-9.762796,4.6871605
110,-9.76269,4.685794
111,-9.759689,4.6863565
112,-9.757488,4.689755
113,-9.76239,4.688279
114,-9.762477,4.686923
115,-9.75912,4.6878667
116,-9.7589,4.68939
117,-9.760217,4.689849
118,-9.758523,4.6914697
119,-9.751718,4.6997666
120,-9.76152,4.683587
121,-9.750779,4.703191
122,-9.759606,4.6896443
123,-9.760265,4.6938157
124,-9.7647,4.688638
125,-9.764505,4.686893
126,-9.754309,4.6929803
127,-9.767277,4.6880584
128,-9.768618,4.6840086
129,-9.77722,4.6762176
130,-9.769998,4.6852336
131,-9.773274,4.6829147
132,-9.780371,4.6838746
133,8.505245,-25.679136
134,8.435035,-25.447598
135,8.41905,-25.316753
136,8.408697,-25.026855
137,8.415937,-24.848072
138,8.486889,-24.777182
139,8.55788,-24.695177
140,8.597082,-24.682507
141,-15.018356,2.594923
142,-15.002354,2.6107457
143,-14.975614,2.630907
144,-14.963143,2.6353533
145,-14.859718,2.7188013
146,-14.809955,2.7458313
147,-14.734649,2.7964299
148,-14.712077,2.815268
149,-14.672952,2.8467689
150,-14.495585,2.9707615
151,-14.455615,3.0025988
152,-14.410909,3.0433848
153,-14.43445,3.02053
154,-14.4289055,3.0251055
155,-14.430737,3.0192063
156,11.278303,21.302595
157,11.273465,21.289572
158,11.296456,21.289574
159,11.287142,21.306324
160,11.321838,21.30965
161,11.322479,21.345911
162,11.326971,21.355911
163,11.357879,21.371073
164,11.438155,21.368
165,11.423611,21.361368
166,11.533036,21.375336
167,11.532623,21.34206
168,11.589491,21.317287
169,11.594094,21.309042
170,11.650894,21.272127
171,11.667729,21.29403
172,11.7058115,21.272089
173,11.682423,21.260624
174,11.73007,21.243923
175,11.798617,21.218897
176,11.77763,21.225103
177,11.786142,21.22408
178,11.838316,21.201942
179,11.811308,21.22003
180,11.837668,21.195524
181,11.874074,21.191133
182,11.936589,21.173267
183,11.945976,21.170628
184,11.961608,21.159676
185,12.018562,21.158392
186,12.053663,21.131575
187,12.170092,21.087343
188,12.226011,21.072557
189,12.309424,21.042652
190,12.30687,21.033422
191,12.38569,21.022081
192,12.422783,21.004526
193,12.466021,20.985655
194,12.499777,20.978554
195,12.4996605,20.975592
196,12.517393,20.969866
197,12.540168,20.956474
198,12.52415,20.96564
199,12.5503845,20.955055
200,12.540946,20.958088
201,12.556017,20.955204
202,12.564549,20.949602
203,12.5898,20.939465
204,12.60181,20.933886
205,12.588394,20.93825
206,12.62745,20.919062
207,12.633615,20.923073
208,12.6549635,20.911798
209,12.658738,20.912184
210,12.700965,20.890266
211,12.693764,20.89827
212,12.726889,20.882483
213,12.727889,20.883722
214,12.737175,20.878685
215,12.740454,20.879654
216,12.75747,20.86883
217,12.777937,20.858849
218,12.780607,20.855902
219,12.7851095,20.852762
220,12.791156,20.85063
221,12.816861,20.83046
222,12.8131485,20.835638
223,12.819399,20.830631
224,12.838258,20.820694
225,12.845157,20.81245
226,12.839974,20.812208
227,12.853192,20.809114
228,12.846856,20.802155
229,12.845828,20.803741
230,12.86179,20.807531
231,12.850896,20.804245
232,12.855782,20.815096
233,12.859266,20.821077
234,12.859664,20.816805
235,12.865314,20.821785
236,12.862233,20.796734
237,12.939272,20.841562
238,12.894246,20.787281
239,12.888413,20.79895
240,12.8847275,20.78376
241,12.888589,20.79131
242,12.890143,20.783363
243,12.917827,20.748604
244,8.469885,-25.629992
245,8.437524,-25.443462
246,8.275853,-25.066442
247,8.337039,-24.941103
248,8.377085,-24.957962
249,8.50881,-24.911245
250,8.518933,-24.778986
251,8.676893,-24.684208
252,8.838637,-24.58731
253,9.2723465,-24.355263
254,9.311355,-24.21862
255,9.765913,-24.099688
256,9.983562,-23.991549
257,10.01017,-24.01188
258,10.00178,-24.002405
259,10.02564,-23.982819
260,10.039215,-23.98253
261,10.055876,-23.988174
262,10.095831,-24.000969
263,10.081025,-23.988081
264,1.8456521,-4.474982
265,1.847313,-4.460299
266,1.8255913,-4.480157
267,1.8237735,-4.4812455
268,1.8274548,-4.4780264
269,1.8138636,-4.488838
270,1.8121132,-4.4889135
271,1.8120525,-4.4883924
272,1.7812542,-4.5156264
273,1.7911292,-4.5069485
274,1.776846,-4.5199156
275,1.7650577,-4.52889
276,1.7609673,-4.5333414
277,1.7041181,-4.582338
278,1.7118884,-4.5747986
279,1.657915,-4.621289
280,1.6712964,-4.608536
281,1.6450745,-4.632384
282,1.6111212,-4.662326
283,1.615464,-4.6585236
284,1.6101418,-4.661594
285,1.6073546,-4.6653676
286,1.6056641,-4.666513
287,1.5816466,-4.690387
