,0,1
0,-13.580184,7.4439034
1,17.072897,-16.229696
2,-12.024544,11.563721
3,7.70019,19.611282
4,-15.127631,1.2063129
5,8.179181,19.16792
6,-2.866058,-1.9909258
7,-14.396511,-4.049195
8,-12.342053,-9.523396
9,-12.200682,-11.231174
10,-14.451015,-7.2193084
11,-10.531948,0.5928868
12,-2.549951,-8.259964
13,-2.5316598,-8.293422
14,-2.454984,-8.441844
15,-2.41066,-8.538129
16,-2.3923132,-8.580739
17,-2.373656,-8.626525
18,-2.3558743,-8.663883
19,-2.3276072,-8.743069
20,-2.3205042,-8.763036
21,-2.3063927,-8.790749
22,-2.2985415,-8.836569
23,-2.2874525,-8.876564
24,-2.2796888,-8.907523
25,-2.2712991,-8.958362
26,-2.2647047,-9.011894
27,-2.256146,-9.062911
28,-2.2552905,-9.075424
29,-2.2557776,-9.097453
30,-2.2604947,-9.115869
31,-2.2823784,-9.150544
32,-2.310513,-9.1884775
33,-2.3197868,-9.197963
34,-2.3621402,-9.240638
35,-2.4248395,-9.29266
36,-2.4329278,-9.298687
37,-2.4526405,-9.307374
38,-2.4673905,-9.312206
39,-2.4980946,-9.319188
40,-2.5269933,-9.321363
41,-2.5759315,-9.321047
42,-2.629807,-9.323357
43,-2.6682444,-9.306629
44,-2.6974201,-9.292122
45,-2.7189631,-9.282766
46,-2.761718,-9.256463
47,-2.7944837,-9.235949
48,-2.8346796,-9.216339
49,-2.8622878,-9.18475
50,-2.8935688,-9.156026
51,-2.9299037,-9.122674
52,-2.9587662,-9.087442
53,-2.9522061,-9.093068
54,-2.9947927,-9.045197
55,-3.0289724,-9.002267
56,-3.046863,-8.983434
57,-3.080668,-8.940423
58,-3.1272073,-8.880322
59,-3.1529624,-8.842532
60,-3.1731055,-8.814305
61,-3.2011468,-8.777347
62,-3.2297575,-8.743676
63,-3.2583666,-8.705906
64,-3.261475,-8.695575
65,-3.2738814,-8.675038
66,-3.2913542,-8.649145
67,-3.3159077,-8.613862
68,-3.3379507,-8.57704
69,-3.361816,-8.541371
70,-3.383454,-8.504737
71,-3.4044883,-8.468968
72,-3.4249413,-8.434486
73,-3.4457552,-8.39937
74,-3.469421,-8.360882
75,-3.4912984,-8.325031
76,-3.5138009,-8.287785
77,-3.5328717,-8.257609
78,-3.5540876,-8.22263
79,-3.5769353,-8.18856
80,-3.6009014,-8.1565275
81,-3.6253548,-8.114957
82,-3.6476243,-8.0793705
83,-3.6683602,-8.047202
84,-3.6852145,-8.018335
85,-3.7052698,-7.98124
86,-3.7253447,-7.942509
87,-3.7384305,-7.9174905
88,-3.745751,-7.8953815
89,-3.7862518,-7.836541
90,-3.8160079,-7.789725
91,-3.8371348,-7.75715
92,-3.8572006,-7.7215943
93,-3.8925161,-7.669262
94,-3.9336722,-7.612889
95,-3.9754052,-7.5627327
96,-4.0039067,-7.530523
97,-4.0359306,-7.495568
98,-4.082,-7.4455256
99,-4.131461,-7.398824
100,-4.174206,-7.3605113
101,-4.218276,-7.324374
102,-4.2539015,-7.2894015
103,-4.2841144,-7.2595077
104,-4.3270674,-7.233984
105,-4.361271,-7.2038045
106,-4.401021,-7.1628036
107,-4.458811,-7.1193476
108,-4.492479,-7.0935063
109,-4.538751,-7.0635943
110,-4.533706,-7.05561
111,-4.574648,-7.049251
112,-4.5949125,-7.0492654
113,-4.610472,-7.04634
114,-4.659663,-7.00176
115,-4.6911225,-6.9926963
116,-4.7453513,-6.97842
117,-4.828372,-6.949827
118,-4.9395394,-6.9065084
119,-4.9716606,-6.88959
120,-4.98984,-6.88159
121,-5.0094137,-6.8651414
122,-5.018302,-6.8654175
123,-5.064401,-6.846149
124,-5.1043015,-6.840305
125,-5.129854,-6.8451138
126,-5.1448197,-6.851595
127,-5.157778,-6.860218
128,-5.1596274,-6.862748
129,-5.165719,-6.865454
130,-5.1677184,-6.86627
131,-5.169576,-6.866451
132,-5.169107,-6.866301
133,-13.6001215,7.2964654
134,17.072668,-16.229567
135,-5.9637227,-14.681171
136,-15.981365,0.76120627
137,-15.127649,1.2066431
138,8.179282,19.1682
139,-2.8718112,-2.0008783
140,-14.396176,-4.0488367
141,-12.342006,-9.523554
142,-12.201007,-11.23104
143,-14.450968,-7.2193193
144,-10.531225,0.5912858
145,-13.151204,-8.343753
146,-2.4550517,-8.441814
147,-13.928554,3.7045653
