,0,1
0,-12.36665,9.553301
1,-12.892828,8.863433
2,-13.150443,8.594978
3,-13.072338,8.608147
4,-12.975422,8.414002
5,-12.830359,8.385831
6,-12.774031,8.328579
7,-12.734032,8.338498
8,-2.2162037,-5.008557
9,-2.1878896,-4.983556
10,-2.1720407,-4.9685245
11,-2.123174,-4.9371276
12,-2.1221948,-4.933922
13,-2.0810323,-4.9101877
14,-1.9537332,-4.8374023
15,-1.8079593,-4.7073007
16,-1.6380067,-4.523559
17,-1.4883678,-4.322043
18,-1.4679132,-4.28537
19,-1.2840965,-4.00954
20,-1.2648939,-3.979597
21,-1.2499924,-3.958739
22,-1.496654,-4.2464867
23,-1.13455,-3.7836106
24,-1.1186622,-3.7565064
25,-1.080829,-3.701171
26,-1.0321386,-3.6215498
27,-1.0487746,-3.6532712
28,-1.0126348,-3.5947814
29,-1.0245312,-3.619396
30,-0.9984691,-3.5740025
31,-1.0020301,-3.5825114
32,-0.99290943,-3.5614207
33,-0.98724437,-3.5516174
34,-0.94854945,-3.4823701
35,-0.9554955,-3.4921498
36,-0.926739,-3.4449244
37,-0.9436226,-3.4716077
38,-0.9270578,-3.4407265
39,-0.90548813,-3.398191
40,-0.9198847,-3.4246373
41,-0.90764487,-3.4046469
42,-0.8802914,-3.3590894
43,-0.87402844,-3.3524978
44,-0.87869334,-3.3492913
45,-0.8646431,-3.3130898
46,-0.82586914,-3.222819
47,-0.8015759,-3.1674933
48,-0.80480987,-3.156061
49,-0.7695409,-3.075053
50,-0.7659694,-3.0671077
51,-0.7668895,-3.0606763
52,-0.72745264,-2.955582
53,-0.7364039,-2.981601
54,-0.7388997,-2.9799478
55,-0.7319078,-2.9528854
56,-0.73340636,-2.9551873
57,-0.7274737,-2.9320788
58,-0.72372866,-2.929905
59,-0.7156821,-2.858026
60,-0.71678185,-2.8673387
61,-0.71183354,-2.8398123
62,-0.6902784,-2.808209
63,-0.7037838,-2.796439
64,-0.7058817,-2.8037102
65,-0.7051729,-2.7937078
66,-0.71096915,-2.820637
67,-0.70229745,-2.7825108
68,-0.70157725,-2.756367
69,-0.70217156,-2.7722614
70,-0.6778257,-2.690983
71,-0.69757843,-2.7381403
72,-0.6819482,-2.7053447
73,-0.6989829,-2.7267747
74,-0.69418883,-2.6545615
75,-0.69479316,-2.661996
76,-0.6930153,-2.627258
77,-0.6930572,-2.5723853
78,-0.69464445,-2.5121465
79,-0.6944857,-2.5097756
80,-0.69286186,-2.497357
81,-0.6900754,-2.5165854
82,-0.68982583,-2.506943
83,-0.6892351,-2.5154736
84,-0.6891975,-2.5353887
85,-0.69037485,-2.5096831
86,-0.68753177,-2.5313258
87,-0.6920671,-2.489558
88,-0.6912405,-2.4975238
89,-0.69119406,-2.5225508
90,-0.6958158,-2.4730608
91,-0.6936626,-2.479386
92,-0.69421095,-2.4778202
93,-0.69641715,-2.4559166
94,-0.6960394,-2.4452486
95,-0.6936393,-2.450758
96,-0.7041734,-2.3912878
97,-0.70496535,-2.3719678
98,-0.70220935,-2.3779023
99,-0.7184183,-2.2838812
100,-0.7387312,-2.1850052
101,-0.73762816,-2.1993806
102,-0.7446472,-2.1652045
103,-0.74560195,-2.1606994
104,-0.74367535,-2.1573915
105,-0.7562885,-2.1242392
106,-0.75455654,-2.1206965
107,-0.754408,-2.125663
108,-0.77693754,-2.087123
109,-0.7539852,-2.1300747
110,-0.7595899,-2.114095
111,-0.75456166,-2.1253698
112,-0.7581374,-2.1191428
113,-0.76064837,-2.1098814
114,-0.76036835,-2.115779
115,-0.75964504,-2.1119564
116,-0.7785745,-2.0963075
117,-0.76071644,-2.1099215
118,-0.75874484,-2.1128373
119,-0.75861555,-2.1111894
120,-0.7571445,-2.1123283
121,-0.75806683,-2.1138403
122,-0.7578292,-2.1130383
123,-0.7576752,-2.1148484
124,-0.7569017,-2.1179748
125,-0.75640327,-2.1177766
126,-0.75617033,-2.116602
127,-0.7546131,-2.1215158
128,-0.75457,-2.1214128
129,-0.7530679,-2.1223116
130,-0.7544121,-2.1241124
131,-0.7544569,-2.1257637
132,-0.74732476,-2.1580138
133,-12.405717,9.511105
134,-12.848837,8.926679
135,-12.895937,8.829669
136,-12.899106,8.597614
137,-12.986217,8.364349
138,-12.847156,8.4099655
139,-12.792434,8.326142
140,-12.751368,8.343357
141,-2.1957273,-4.990249
142,-2.186647,-4.98269
143,-2.151335,-4.9415903
144,-2.134748,-4.9415555
