,0,1
0,64.20197,13.942274
1,64.13771,13.9011755
2,63.67227,13.880892
3,63.444893,13.995845
4,63.13987,13.914665
5,63.21338,14.308098
6,63.19463,14.461984
7,63.156883,14.505446
8,1.6911483,9.891273
9,1.694322,9.897956
10,1.6608325,9.866871
11,1.5951734,9.828573
12,1.6065035,9.814531
13,1.5123525,9.763306
14,1.4314842,9.753423
15,1.340921,9.699551
16,1.4153146,9.737168
17,1.2825421,9.650121
18,1.2540485,9.579572
19,1.3614101,9.691861
20,1.1427611,9.417514
21,1.2789614,9.555318
22,1.1181257,9.373477
23,1.000204,9.211219
24,0.9448724,9.214576
25,0.7484733,9.090633
26,0.58653766,8.958257
27,0.5566807,8.90531
28,0.56335396,8.966241
29,0.5169864,8.963252
30,0.4726464,8.841586
31,0.4949761,8.884027
32,0.50250244,8.866965
33,0.4347045,8.82458
34,0.44701123,8.766897
35,0.46919125,8.788192
36,0.35906127,9.028745
37,0.44102398,8.762084
38,0.40481433,8.92063
39,0.4399767,8.7376995
40,0.44084948,8.7354
41,0.4305855,8.729
42,0.43694595,8.772252
43,0.42476946,8.667305
44,0.39368302,8.600769
45,0.3441282,8.48485
46,0.32476744,8.441068
47,-0.5972886,6.321043
48,-0.86030483,5.567109
49,-0.9604804,5.433401
50,-0.9659914,5.4203486
51,-0.9805651,5.3810506
52,-0.99322665,5.3645687
53,-0.9773857,5.383239
54,-0.98573387,5.3656054
55,-1.0141287,5.3245535
56,-1.0455364,5.2651625
57,-1.0113862,5.3290663
58,-1.0475819,5.279433
59,-1.0414706,5.2858195
60,-1.0803142,5.2293115
61,-1.0988507,5.1987658
62,-1.0639129,5.2532835
63,-1.1044267,5.195396
64,-1.1527122,5.1203775
65,-1.171831,5.007536
66,-1.131731,5.156268
67,-1.1449773,5.1795497
68,-1.1487231,5.1256156
69,-1.1138011,5.1728926
70,-1.1297798,5.1569066
71,-1.1623372,5.160533
72,-1.1712384,5.100508
73,-1.1545041,5.1244636
74,-1.1832021,5.072501
75,-1.1976995,5.052158
76,-1.2060554,5.0411987
77,-1.2038962,5.0379586
78,-1.2160358,5.025762
79,-1.2459905,4.9942946
80,-1.2477072,4.9856844
81,-1.2674704,4.9525166
82,-1.2477384,4.9874973
83,-1.2490691,4.980751
84,-1.2611518,4.9650846
85,-1.2524796,4.9790616
86,-1.2795331,4.928737
87,-1.318928,4.857875
88,-1.2817175,4.9390492
89,-1.2991321,4.90884
90,-1.2809006,4.929802
91,-1.2905501,4.918276
92,-1.3044685,4.8941073
93,-1.332152,4.8489275
94,-1.3992993,4.7325025
95,-1.3398168,4.829715
96,-1.3684034,4.7735643
97,-1.3820266,4.753422
98,-1.4013658,4.70731
99,-1.4028338,4.7078023
100,-1.4336586,4.6388073
101,-1.4785215,4.4677205
102,-1.4777526,4.588043
103,-1.4871994,4.5827837
104,-1.504182,4.563458
105,-1.5147538,4.5519705
106,-1.5227079,4.5539203
107,-1.5128568,4.553342
108,-1.5075727,4.567969
109,-1.5546746,4.4932365
110,-1.505083,4.5710015
111,-1.5443404,4.5283585
112,-1.5226129,4.549039
113,-1.5162088,4.5532403
114,-1.5207487,4.548644
115,-1.5294029,4.5413113
116,-1.5409185,4.5308166
117,-1.5072527,4.566998
118,-1.5155149,4.5612173
119,-1.5232856,4.5473533
120,-1.5253024,4.5417657
121,-1.5220593,4.56437
122,-1.5106527,4.558343
123,-1.5159494,4.557296
124,-1.5070385,4.5653453
125,-1.5999699,4.414197
126,-1.5130538,4.5693593
127,-1.512052,4.5607386
128,-1.5421349,4.5192714
129,-1.544532,4.505258
130,-1.5440655,4.5138326
131,-1.6164954,4.4330006
132,-1.6326919,4.345305
133,64.19906,13.9355345
134,64.181274,13.948236
135,64.080956,14.019898
136,63.52872,14.094404
137,63.127586,13.949316
138,63.20601,14.309515
139,63.193657,14.433581
140,63.16545,14.507371
141,1.6839718,9.876144
142,1.6774269,9.882681
143,1.659659,9.865259
144,1.5906708,9.8230915
145,1.5727278,9.814635
146,1.4943542,9.808856
147,1.3668224,9.74313
148,1.271325,9.718428
149,1.3282489,9.730575
150,1.0531068,9.631618
151,1.0200771,9.6183405
152,1.0188789,9.638492
153,0.94810885,9.591117
154,0.9021804,9.590854
155,0.8812536,9.599974
156,0.6997239,9.581907
157,0.646664,9.543761
158,0.5703182,9.560155
159,0.5400457,9.565134
160,0.50467694,9.524462
161,0.46499687,9.526429
162,0.47835988,9.500669
163,0.33568993,9.521662
164,0.2918995,9.498374
165,0.3448922,9.573072
166,0.2949818,9.473164
167,0.2661589,9.4779215
168,0.18433656,9.508788
169,0.18785006,9.422116
170,0.19011788,9.460042
171,0.2085872,9.463306
172,0.15405147,9.453354
173,0.1984284,9.433663
174,0.15184696,9.433155
175,0.08754788,9.3930235
176,0.15353078,9.4401045
177,0.15672085,9.415461
178,0.12167324,9.44002
179,0.13048384,9.425349
180,0.0483662,9.457197
181,0.047752675,9.442382
182,0.108763285,9.456192
183,0.07642018,9.389997
184,-0.03659383,9.4649
185,-0.13830411,9.460766
186,-0.16278093,9.47113
187,-0.24880345,9.495105
188,-0.13188002,9.452759
189,-0.40956774,9.503065
190,-0.3611411,9.476344
191,-0.37400663,9.477409
192,-0.5624074,9.493887
193,-0.64012706,9.483598
194,-0.7699474,9.528151
195,-0.7883764,9.506936
196,-0.893221,9.557179
197,-0.8517837,9.5501995
198,-0.91291213,9.573191
199,-1.1239007,9.620477
200,-0.9566156,9.581522
201,-0.9693432,9.588638
202,-0.9374024,9.558801
203,-0.931342,9.555611
204,-0.9980258,9.582616
205,-1.3774204,9.615926
206,-1.0373386,9.590195
207,-1.1255234,9.603153
208,-1.1172007,9.62017
209,-1.3893881,9.646506
210,-1.1310204,9.633135
211,-1.1457564,9.648432
212,-1.1915736,9.666118
213,-1.2092139,9.690705
214,-1.2211514,9.696096
215,-1.2133516,9.693607
216,-1.2152375,9.692715
217,-1.2494867,9.710423
218,-1.261197,9.716673
219,-1.2703,9.716683
220,-1.2940755,9.741292
221,-1.286233,9.746809
222,-1.4520236,9.843389
223,-1.2985977,9.750941
224,-1.2954433,9.749714
225,-1.3100544,9.758139
226,-1.3493581,9.750643
227,-1.339944,9.75467
228,-1.3492972,9.738094
229,-1.3489457,9.744372
230,-1.3563669,9.757276
231,-1.3152902,9.7490015
232,-1.3904113,9.79665
233,-1.3659964,9.777356
234,-2.691284,10.363409
235,-1.4467639,9.800558
236,-1.4545027,9.770984
237,-1.7072525,9.925538
238,-1.4000306,9.745136
239,-1.3730843,9.703458
240,-1.3883768,9.647544
241,-1.3700178,9.679826
242,-1.3899796,9.6665945
243,-1.4226645,9.584329
244,64.20897,13.94564
245,64.18404,13.942754
246,63.680996,13.861388
247,63.4797,13.986253
248,63.45233,14.174352
249,63.40872,14.379237
250,63.241684,14.365759
251,63.014984,14.896099
252,62.818996,15.197242
253,62.94267,14.931471
254,62.711987,15.391282
255,62.655167,15.455537
256,8.156285,-0.23575784
257,8.177194,-0.30367127
258,8.150956,-0.21026294
259,8.140655,-0.18335693
260,8.133226,-0.14619693
261,8.124048,-0.13261928
262,8.102607,-0.0836524
263,8.113631,-0.066123664
264,8.007168,0.27292448
265,7.9340854,0.7995081
266,7.9651966,0.8230978
267,8.074425,0.96843374
268,7.795242,0.5591165
269,8.519443,2.8102505
270,8.543751,2.9013236
271,8.572559,2.992511
272,8.595868,3.0725884
273,8.59733,3.0612283
274,8.612624,3.1074352
275,8.667863,3.2801802
276,8.730576,3.4287057
277,8.851323,3.708595
278,8.880304,3.7769272
279,8.964368,3.9646602
280,8.984634,4.0475416
281,9.010014,4.090348
282,9.01464,4.1227574
283,9.01608,4.129446
284,9.020815,4.130504
285,8.950873,4.13284
286,9.012499,4.0935273
287,9.016641,4.12095
288,9.016941,4.133603
289,9.018956,4.1433578
