,0,1
0,25.31596,-12.742256
1,25.556448,-13.023444
2,26.033928,-13.153848
3,25.953487,-13.317115
4,26.07564,-13.467585
5,26.043043,-13.50811
6,26.121073,-13.572552
7,26.113358,-13.627579
8,24.76384,10.854142
9,24.740854,10.831735
10,24.765938,10.857741
11,24.731878,10.825077
12,24.702646,10.7960005
13,24.608156,10.704404
14,24.605085,10.706919
15,24.474857,10.574727
16,24.483173,10.587095
17,24.476553,10.533161
18,24.436785,10.53749
19,24.449697,10.548893
20,24.45917,10.558172
21,10.465494,-5.1239886
22,10.477074,-5.155909
23,10.477762,-5.167779
24,10.453699,-5.1427054
25,10.47989,-5.175184
26,10.480389,-5.182086
27,10.480431,-5.184646
28,10.48431,-5.1941
29,10.481158,-5.199977
30,10.48614,-5.201819
31,10.4825325,-5.1944194
32,10.488616,-5.206572
33,10.483707,-5.1972547
34,10.49113,-5.2131996
35,10.494396,-5.219267
36,10.494592,-5.2204275
37,10.496193,-5.225194
38,10.500668,-5.235991
39,10.510102,-5.2534227
40,10.511092,-5.251446
41,10.511409,-5.253201
42,10.509702,-5.249575
43,10.512834,-5.2548594
44,10.551379,-5.306449
45,10.534294,-5.296996
46,10.514574,-5.277477
47,10.549185,-5.329956
48,10.557354,-5.3508315
49,10.570032,-5.3785605
50,10.575205,-5.3917794
51,10.574795,-5.3936844
52,10.556586,-5.3753576
53,10.594005,-5.4335303
54,10.593567,-5.4341393
55,10.601157,-5.4497824
56,10.603688,-5.4557014
57,10.632139,-5.5035324
58,10.619006,-5.485683
59,10.624604,-5.4993505
60,10.646324,-5.541692
61,10.651067,-5.548967
62,10.647831,-5.544178
63,10.644255,-5.538099
64,10.656533,-5.562686
65,10.658539,-5.565958
66,10.649632,-5.54974
67,10.658284,-5.566729
68,10.661381,-5.571796
69,10.66124,-5.5717773
70,10.660138,-5.5692153
71,10.695369,-5.611533
72,10.658458,-5.5672436
73,10.678773,-5.601772
74,10.685676,-5.6133957
75,10.698164,-5.6335597
76,10.698567,-5.6339555
77,10.727791,-5.685289
78,10.746091,-5.7199125
79,10.745739,-5.7196445
80,10.746786,-5.7191586
81,10.741564,-5.708363
82,10.744625,-5.714602
83,10.755317,-5.7326765
84,10.754622,-5.732017
85,10.755621,-5.731827
86,10.754697,-5.7318087
87,10.76327,-5.746857
88,10.769901,-5.7593036
89,10.734226,-5.7123904
90,10.76501,-5.750349
91,10.768904,-5.758386
92,10.770762,-5.7622523
93,10.776856,-5.772794
94,10.800168,-5.791592
95,10.791182,-5.797248
96,10.795275,-5.808394
97,10.82301,-5.861999
98,10.8294525,-5.8769097
99,10.84665,-5.9095697
100,10.8738365,-5.964692
101,10.883545,-5.981959
102,10.896775,-6.0079513
103,10.910481,-6.033331
104,10.933759,-6.061522
105,10.920751,-6.0494776
106,10.92497,-6.0558524
107,10.931382,-6.0637197
108,10.937581,-6.0698214
109,10.928718,-6.061294
110,10.940098,-6.072164
111,10.925267,-6.057251
112,10.927456,-6.0612435
113,10.925148,-6.0581627
114,10.911973,-6.046412
115,10.948016,-6.0896754
116,10.9281845,-6.063253
117,10.925574,-6.058975
118,10.924107,-6.056501
119,10.925498,-6.0590615
120,10.925016,-6.05813
121,10.923464,-6.055742
122,10.922037,-6.055618
123,10.923471,-6.055905
124,10.919898,-6.051964
125,10.92058,-6.0524106
126,10.920438,-6.05195
127,10.922178,-6.0559034
128,10.921531,-6.053893
129,10.916094,-6.04507
130,10.916406,-6.0451493
131,10.911087,-6.034494
132,10.901227,-6.0206027
133,25.221647,-12.727121
134,25.543118,-13.003783
135,25.585495,-13.082672
136,25.863293,-13.314863
137,26.026976,-13.417515
138,26.064413,-13.523829
139,26.116663,-13.569543
140,26.130747,-13.592127
141,24.762808,10.853197
142,24.763123,10.853247
143,24.766638,10.856455
144,24.733452,10.826625
145,24.696297,10.791717
146,24.5845,10.6860895
147,24.510923,10.618016
148,24.491875,10.603913
149,24.44751,10.564793
150,24.256964,10.401383
151,24.198439,10.351471
152,24.170542,10.325698
153,24.255844,10.398943
154,24.143448,10.302067
155,24.138243,10.297776
156,-4.2569585,-5.8272114
157,-4.2513413,-5.7729993
158,-4.3119473,-5.794312
159,-4.3146152,-5.7957354
160,-4.3220277,-5.8051248
161,-4.383537,-5.7954693
162,-4.2727857,-5.8398466
163,-4.2658324,-5.7857423
164,-4.2169185,-5.7815914
165,-4.20146,-5.735098
166,-4.210309,-5.7327538
167,-4.175111,-5.677654
168,-4.138553,-5.632607
169,-4.089654,-5.545345
170,-4.1061974,-5.5610895
171,-4.1014643,-5.5490193
172,-4.0963354,-5.5355935
173,-4.0723376,-5.5237565
174,-4.0477033,-5.4953756
175,-4.0388284,-5.478786
176,-4.0558667,-5.403941
177,-4.0399303,-5.4133773
178,-4.0453377,-5.4068303
179,-4.0018454,-5.4481683
180,-3.9990232,-5.4221697
181,-3.9685683,-5.4332194
182,-3.9370565,-5.408684
183,-3.907141,-5.4144607
184,-3.9359114,-5.375789
185,-3.814763,-5.3852396
186,-3.779565,-5.3757167
187,-3.7053277,-5.354618
188,-3.687018,-5.354944
189,-3.636148,-5.336468
190,-3.6136076,-5.312032
191,-3.5768247,-5.3218546
192,-3.547643,-5.316099
193,-3.5145044,-5.3059263
194,-3.4938881,-5.2998624
195,-3.4915857,-5.3008814
196,-3.4819593,-5.2951264
197,-3.452227,-5.2883697
198,-3.472993,-5.295416
199,-3.4531538,-5.288333
200,-3.4478552,-5.2864785
201,-3.446626,-5.285867
202,-3.4378588,-5.2852545
203,-3.403238,-5.2713637
204,-3.4001915,-5.2717996
205,-3.4053864,-5.274758
206,-3.4146392,-5.28206
207,-3.3858914,-5.2695103
208,-3.3686187,-5.2655573
209,-3.344896,-5.258387
210,-3.3072395,-5.246316
211,-3.3210237,-5.2648506
212,-3.253267,-5.231376
213,-3.2710102,-5.2367864
214,-3.2647748,-5.2523165
215,-3.2281702,-5.22328
