,0,1
0,-11.418586,39.03381
1,-11.667834,39.522057
2,-11.696985,39.602287
3,-11.810218,39.737793
4,-11.950204,39.928143
5,-12.0040045,39.838478
6,-12.118149,39.805405
7,-12.088109,39.79278
8,21.715372,6.4139714
9,21.70147,6.3994193
10,21.699093,6.396927
11,21.64514,6.3507433
12,21.648531,6.3542624
13,21.609907,6.325421
14,21.5332,6.259013
15,21.331308,6.101486
16,21.288857,6.070971
17,21.227343,6.0312977
18,21.208857,6.0151596
19,21.240599,6.0470257
20,17.865047,3.8695166
21,17.77882,3.8155398
22,17.737864,3.7898958
23,17.656996,3.737551
24,17.67964,3.7524652
25,17.657885,3.7392642
26,17.604027,3.7101033
27,17.562387,3.6760943
28,17.574112,3.6822143
29,17.550682,3.6680963
30,17.546759,3.6652393
31,17.538698,3.6588848
32,17.533926,3.6579318
33,17.535563,3.65823
34,17.51241,3.6436348
35,17.500488,3.6337163
36,17.486261,3.622954
37,17.493025,3.6287
38,17.485947,3.6242402
39,17.48069,3.6208732
40,17.465204,3.6113682
41,17.458473,3.605719
42,17.438684,3.5929983
43,17.389109,3.553485
44,17.416632,3.5794165
45,17.387003,3.56015
46,17.34977,3.536097
47,17.325764,3.5204673
48,17.276564,3.4886503
49,17.199467,3.4386387
50,17.155207,3.4106183
51,17.13602,3.3969939
52,17.108292,3.3793154
53,17.082678,3.362734
54,17.031382,3.329163
55,17.038755,3.334401
56,17.04233,3.3364036
57,17.029274,3.328477
58,17.003727,3.311741
59,16.986603,3.3057716
60,16.952354,3.276183
61,16.93079,3.2623556
62,16.91457,3.2522352
63,16.910719,3.2496786
64,16.889414,3.2356195
65,16.879723,3.2289126
66,16.898863,3.2428255
67,16.88566,3.2346778
68,16.89006,3.2382488
69,16.88231,3.2312193
70,16.883966,3.2321393
71,16.87115,3.2227201
72,16.878506,3.2308116
73,16.858276,3.2138348
74,16.83405,3.197806
75,16.824556,3.1905751
76,16.790709,3.1681843
77,16.794073,3.1697745
78,16.747858,3.1391816
79,16.761902,3.148188
80,16.756712,3.1515234
81,16.741957,3.1348844
82,16.731953,3.1285665
83,16.73781,3.1320038
84,16.73584,3.1307936
85,16.73722,3.1318269
86,16.705753,3.1072044
87,16.718527,3.119549
88,16.71425,3.117047
89,16.73241,3.1289582
90,16.717007,3.1192515
91,16.703157,3.110328
92,16.712763,3.1158257
93,16.679646,3.0939636
94,16.6584,3.0787442
95,16.666204,3.085498
96,16.637993,3.0670438
97,16.589954,3.0348814
98,16.577864,3.026468
99,16.536787,2.9982467
100,16.513351,2.9820752
101,16.464603,2.9486206
102,16.440058,2.9328206
103,16.442205,2.9323409
104,16.433144,2.927767
105,16.417223,2.9162269
106,16.415562,2.9150386
107,16.414146,2.9147174
108,16.41377,2.913741
109,16.4063,2.9100745
