,0,1
0,-0.6883008,-16.730024
1,-0.62644446,-15.872437
2,-0.40963295,-15.670793
3,-0.73984385,-15.640776
4,-0.91871256,-15.550277
5,-1.1537771,-15.536553
6,-1.2194405,-15.541581
7,-1.2503419,-15.521893
8,-16.447926,-3.2232454
9,-16.452143,-3.2181592
10,-16.426077,-3.2423072
11,-16.391567,-3.2728903
12,-16.390265,-3.272114
13,-16.349365,-3.3062656
14,-16.280796,-3.3649938
15,-16.174091,-3.4341135
16,-16.224962,-3.3916938
17,3.4611008,-8.523077
18,3.4521718,-8.512999
19,3.4796958,-8.531473
20,3.5017402,-8.537744
21,3.5093517,-8.542326
22,3.5146446,-8.544595
23,3.541368,-8.559031
24,3.5370796,-8.558846
25,3.523771,-8.542787
26,3.5594752,-8.570501
27,3.5841236,-8.585289
28,3.5835173,-8.585106
29,3.6058817,-8.597173
30,3.5862877,-8.584465
31,3.5896747,-8.589314
32,3.5914612,-8.590279
33,3.6029592,-8.598357
34,3.6029747,-8.596003
35,3.6265628,-8.616771
36,3.6502798,-8.633152
37,3.6509316,-8.633924
38,3.6565816,-8.63854
39,3.6539214,-8.636643
40,3.680043,-8.65574
41,3.685089,-8.660868
42,3.709689,-8.677436
43,3.7124588,-8.679198
44,3.7142863,-8.680022
45,3.7382252,-8.697312
46,3.7553358,-8.7079115
47,3.8045964,-8.745388
48,3.8056848,-8.743771
49,3.8510208,-8.773394
50,3.871447,-8.786211
51,3.8758917,-8.790004
52,3.8914847,-8.80101
53,3.8827434,-8.794711
54,3.9466968,-8.843971
55,3.9113643,-8.8150425
56,3.9261456,-8.824283
57,3.9575682,-8.845104
58,3.9682047,-8.851632
59,3.983437,-8.862412
60,4.009784,-8.880012
61,4.035822,-8.89708
62,4.0567174,-8.913072
63,4.068678,-8.920857
64,4.0706625,-8.921803
65,4.075654,-8.925445
66,4.0802693,-8.928676
67,4.0801287,-8.92822
68,4.1061726,-8.95113
69,4.108038,-8.948682
70,4.0986037,-8.942046
71,4.107852,-8.94744
72,4.136484,-8.965691
73,4.1467977,-8.972567
74,4.1533093,-8.976142
75,4.183679,-8.995715
76,4.216457,-9.017606
77,4.2601824,-9.044806
78,4.269016,-9.050796
79,4.327277,-9.086651
80,4.3287544,-9.087995
81,4.3339367,-9.089506
82,4.337319,-9.094307
83,4.3568616,-9.10875
84,4.342764,-9.097196
85,4.3463216,-9.099091
86,4.346314,-9.098841
87,4.3487597,-9.09996
88,4.35665,-9.104656
89,4.3721538,-9.114522
90,4.370008,-9.112167
91,4.39569,-9.12861
92,4.3823195,-9.119765
93,4.3967566,-9.12842
94,4.3927174,-9.125945
95,4.425384,-9.144989
96,4.425172,-9.145033
97,4.451915,-9.159846
98,4.5010443,-9.190354
99,4.547016,-9.2248125
100,4.5605297,-9.225369
101,4.61455,-9.258033
102,4.636745,-9.269316
103,4.6743546,-9.291778
104,4.692675,-9.301872
105,4.722975,-9.328959
106,4.700086,-9.305137
107,4.705704,-9.308541
108,4.708526,-9.310525
109,4.7105274,-9.312198
110,4.7112956,-9.312023
111,4.7119412,-9.312015
112,4.711407,-9.311915
113,4.7128263,-9.312887
114,4.7123985,-9.312886
115,4.7131367,-9.31312
116,4.7136846,-9.313839
117,4.7128305,-9.313042
118,4.7143145,-9.314352
119,4.717634,-9.316112
120,4.7157407,-9.314739
121,4.7131767,-9.313414
122,4.711909,-9.312358
123,4.7133913,-9.313256
124,4.7158737,-9.315678
125,4.7089467,-9.311098
126,4.6900334,-9.300058
127,4.71311,-9.314821
128,4.709506,-9.312012
129,4.7054625,-9.309632
130,4.7064505,-9.309971
131,4.7015386,-9.307563
