,0,1
0,-4.7686296,29.756403
1,-4.8226924,29.918917
2,-4.9575114,30.312637
3,-4.9022083,30.486378
4,-4.9022403,30.71463
5,-4.747102,30.658218
6,-4.7142506,30.675241
7,-4.696992,30.675772
8,17.431948,15.987863
9,17.42556,15.981583
10,17.407913,15.964867
11,17.383137,15.941133
12,17.37013,15.926714
13,17.329597,15.8909645
14,17.261202,15.831752
15,17.186182,15.718949
16,17.1622,15.653145
17,17.165861,15.695249
18,17.197592,15.65608
19,17.085411,15.552632
20,12.648539,3.8220265
21,12.6466255,3.8173494
22,12.642252,3.8300807
23,12.643334,3.8057764
24,12.641015,3.7973955
25,12.639187,3.78585
26,12.635858,3.790853
27,12.638459,3.7550678
28,12.630503,3.7721276
29,12.637058,3.756621
30,12.636901,3.7552679
31,12.636697,3.7625093
32,12.638064,3.7509365
33,12.637339,3.749918
34,12.639375,3.7510612
35,12.637072,3.7485263
36,12.64129,3.7041097
37,12.641935,3.712723
38,12.644666,3.6942105
39,12.635873,3.7073994
40,12.643425,3.699633
41,12.642444,3.690104
42,12.644749,3.6894782
43,12.650389,3.6623237
44,12.655418,3.635104
45,12.656291,3.5907106
46,12.656473,3.5805666
47,12.661139,3.5507767
48,12.664794,3.533529
49,12.659109,3.4672318
50,12.660781,3.4842665
51,12.66842,3.4240198
52,12.660424,3.4430094
53,12.664493,3.4861808
54,12.656994,3.411939
55,12.654028,3.3875825
56,12.653682,3.3980966
57,12.650127,3.3605227
58,12.656514,3.3844173
59,12.648769,3.3486602
60,12.648763,3.328612
61,12.645176,3.3013518
62,12.641969,3.2871406
63,12.639963,3.2687058
64,12.637448,3.2517047
65,12.637167,3.25699
66,12.639031,3.2607646
67,12.636021,3.234019
68,12.64328,3.233383
69,12.636985,3.2262552
70,12.635358,3.237173
71,12.630637,3.2182755
72,12.628613,3.2132232
73,12.625861,3.2036955
74,12.620068,3.1795523
75,12.6204815,3.1804476
76,12.613997,3.1597836
77,12.616001,3.1579187
78,12.613168,3.1565554
79,12.613335,3.1602774
80,12.636189,3.1508825
81,12.605998,3.1222851
82,12.605464,3.113602
83,12.600692,3.0926824
84,12.604827,3.1130195
85,12.60769,3.121118
86,12.60526,3.1116908
87,12.604109,3.1045349
88,12.606812,3.116509
89,12.60271,3.104269
90,12.610865,3.1234078
91,12.602065,3.1048875
