,0,1
0,22.981377,32.11381
1,22.700962,32.207565
2,21.930725,32.37648
3,22.199287,32.39986
4,22.274633,32.44237
5,22.227894,32.538395
6,22.186726,32.601765
7,22.185337,32.603687
8,20.33327,-10.937574
9,20.340208,-10.944822
10,20.310213,-10.919121
11,20.278988,-10.889623
12,20.268753,-10.879177
13,20.212645,-10.828579
14,20.142288,-10.764907
15,20.038439,-10.675752
16,20.038385,-10.676956
17,19.980675,-10.6289215
18,19.973942,-10.622853
19,16.009178,-7.3216677
20,15.991622,-7.307127
21,15.961308,-7.281951
22,15.9517565,-7.276438
23,15.907728,-7.237673
24,15.886145,-7.2197585
25,15.871461,-7.2077475
26,15.856287,-7.197056
27,15.824625,-7.168748
28,15.836796,-7.1810884
29,15.813781,-7.1601186
30,15.833238,-7.179131
31,15.816052,-7.1617374
32,15.80685,-7.1539044
33,15.798447,-7.1468005
34,15.779694,-7.131013
35,15.759023,-7.113902
36,15.74842,-7.1052346
37,15.737395,-7.0955
38,15.732954,-7.0925508
39,15.724722,-7.085627
40,15.720342,-7.0820303
41,15.691526,-7.0570183
42,15.684975,-7.0526266
43,15.689051,-7.056619
44,15.659761,-7.03287
45,15.6339,-7.011856
46,15.613164,-6.9951205
47,15.576076,-6.9650903
48,15.539062,-6.935017
49,15.49184,-6.896814
50,15.475082,-6.8832755
51,15.462751,-6.873239
52,15.434754,-6.8508086
53,15.40018,-6.8226395
54,15.413915,-6.8337235
55,15.372889,-6.800381
56,15.3811865,-6.807149
57,15.351545,-6.7823014
58,15.33489,-6.769175
59,15.287317,-6.7304835
60,15.267988,-6.714112
61,15.270656,-6.7191796
62,15.213963,-6.6698656
63,15.220372,-6.6760755
64,15.20723,-6.6653676
65,15.194198,-6.654731
66,15.210265,-6.6679935
67,15.179703,-6.643075
68,15.165196,-6.6317277
69,15.179203,-6.6427364
70,15.165167,-6.6314588
71,15.163402,-6.6300464
72,15.151959,-6.6205864
73,15.153856,-6.6241117
74,15.102412,-6.5800247
75,15.091207,-6.570973
76,15.062172,-6.547432
77,15.053992,-6.5419393
78,15.050185,-6.540602
79,15.015763,-6.509484
80,14.984812,-6.4823837
81,14.982215,-6.481512
82,14.9823675,-6.483223
83,14.966812,-6.468568
84,14.959689,-6.461359
85,14.980109,-6.479842
86,14.969294,-6.470966
87,14.971202,-6.4727325
88,14.96905,-6.4707246
89,14.9722805,-6.473257
90,14.960998,-6.4638658
91,14.961837,-6.464495
92,14.951727,-6.454678
93,14.942117,-6.4482393
94,14.925873,-6.4348636
95,14.9149,-6.425948
96,14.890527,-6.4057884
97,14.860001,-6.3789225
98,14.830098,-6.353549
99,14.811339,-6.3458014
100,14.732284,-6.276704
101,14.701801,-6.250117
102,14.676242,-6.2294426
103,14.63789,-6.1969943
104,14.629742,-6.1901565
105,14.619914,-6.181802
106,14.611074,-6.1739492
107,14.61538,-6.17802
108,14.612544,-6.1756544
109,14.617753,-6.179984
110,14.613686,-6.1766706
111,14.614397,-6.17722
112,14.622812,-6.1852117
113,14.610802,-6.1741605
114,14.610927,-6.174169
115,14.613346,-6.1763396
116,14.612402,-6.1755757
117,14.610054,-6.173575
118,14.611153,-6.1745815
119,14.606783,-6.1708393
120,14.612956,-6.176064
121,14.611896,-6.1751766
122,14.609175,-6.17268
123,14.611798,-6.1751595
124,14.612808,-6.1759114
125,14.6151085,-6.1777916
126,14.61295,-6.1759505
127,14.615237,-6.177921
128,14.613669,-6.176616
129,14.612096,-6.175299
130,14.615359,-6.1781006
131,14.621017,-6.1829214
132,14.649698,-6.208113
133,22.993427,32.096905
134,22.771322,32.182827
135,22.663656,32.236088
136,22.437431,32.35045
137,22.284039,32.439766
138,22.238838,32.533825
139,22.175959,32.60813
140,22.18826,32.61391
141,20.326397,-10.931465
142,20.323576,-10.929087
143,20.289694,-10.898308
144,20.263948,-10.875256
145,20.207693,-10.823181
146,20.153082,-10.774887
147,20.11386,-10.740463
148,20.036821,-10.670885
149,20.040318,-10.677318
150,19.881636,-10.538431
151,19.809141,-10.474521
152,19.77844,-10.447299
153,19.786318,-10.455065
154,19.765905,-10.435403
155,19.754166,-10.4261675
156,-4.3009076,-4.24672
157,-4.3368444,-4.293209
158,-4.312566,-4.26544
159,-4.3017926,-4.2418594
160,-4.2921066,-4.2044835
161,-4.2419086,-4.2467027
162,-4.2365255,-4.2663393
163,-4.21036,-4.2498507
164,-4.1576834,-4.226456
165,-4.149682,-4.196943
166,-4.1261787,-4.185972
167,-4.1222935,-4.127481
168,-4.083843,-4.0652156
169,-4.0410066,-3.938386
170,-4.033854,-3.9463198
171,-4.0491896,-3.9514008
172,-4.0352736,-3.9321496
173,-4.0318274,-3.9252422
174,-4.0306063,-3.8945787
175,-4.018246,-3.887573
176,-4.013519,-3.8739479
177,-3.988067,-3.8499959
178,-3.984559,-3.8677635
179,-3.9867246,-3.8680167
180,-3.973224,-3.8414867
181,-3.9631252,-3.826559
182,-3.9315116,-3.792838
183,-3.9463296,-3.8116126
184,-3.899394,-3.7594035
185,-3.9052477,-3.7466977
186,-3.8503363,-3.6959574
187,-3.7984755,-3.6269064
188,-3.7735353,-3.588382
189,-3.7703333,-3.5813472
190,-3.7525764,-3.5546165
191,-3.7158532,-3.5186868
192,-3.698282,-3.490825
193,-3.6792915,-3.4671829
194,-3.6949592,-3.4823859
195,-3.672893,-3.4586382
196,-3.6610093,-3.4421287
197,-3.6479447,-3.4259884
198,-3.6447942,-3.4247437
199,-3.6374736,-3.412618
200,-3.636828,-3.4074316
201,-3.636483,-3.4087348
202,-3.6335993,-3.4011922
203,-3.6128109,-3.3758872
204,-3.609571,-3.3699498
205,-3.6000564,-3.3605254
206,-3.5826092,-3.3326702
207,-3.589553,-3.344806
208,-3.5746088,-3.3193738
209,-3.566966,-3.3124197
210,-3.5561664,-3.294124
211,-3.5512762,-3.2883694
212,-3.533997,-3.2583237
213,-3.534127,-3.2610202
214,-3.5227082,-3.244902
215,-3.5240464,-3.2472987
216,-3.511091,-3.2296116
217,-3.500431,-3.2199237
218,-3.5176783,-3.233819
219,-3.5130656,-3.2276797
220,-3.5152216,-3.2296975
221,-3.5145736,-3.2301874
222,-3.5290284,-3.2413292
223,-3.4984722,-3.207465
224,-3.5127885,-3.2190738
225,-3.5063531,-3.2117841
226,-3.5041106,-3.206635
227,-3.5017064,-3.2006874
228,-3.5015442,-3.191601
229,-3.492478,-3.1853802
230,-3.4780185,-3.16848
231,-3.4979274,-3.1674724
232,-3.4943197,-3.1899602
233,-3.492487,-3.187044
234,-3.4834962,-3.1777403
235,-3.4894204,-3.1796784
236,-3.4877508,-3.183842
237,-3.478264,-3.1739275
238,-3.4749172,-3.1627226
