,0,1
0,17.675259,49.096954
1,17.56327,48.4573
2,17.55748,48.252647
3,17.451687,48.225708
4,17.335133,48.05854
5,17.403667,47.885334
6,17.5076,47.71445
7,17.51001,47.691906
8,17.11558,3.3108063
9,17.11056,3.3166728
10,17.093302,3.3388832
11,17.065277,3.3726933
12,17.014626,3.3949378
13,16.999619,3.4410884
14,16.996786,3.4872546
15,16.857496,3.7834306
16,16.833202,3.8439264
17,16.7189,4.139422
18,16.702938,4.185627
19,16.801113,3.9570613
20,16.687315,4.226221
21,16.627386,4.356415
22,16.719389,4.13857
23,16.541615,4.5297446
24,16.551447,4.531777
25,16.520243,4.578066
26,16.480024,4.650398
27,16.456295,4.695656
28,16.446562,4.7313886
29,16.418253,4.735515
30,16.429283,4.7386293
31,16.430733,4.765705
32,16.42068,4.788036
33,16.425838,4.777703
34,16.416864,4.786158
35,16.413864,4.891996
36,16.409304,4.9197783
37,16.410566,4.91978
38,16.397114,4.97798
39,16.398628,4.9866166
40,16.396904,4.989484
41,16.396595,4.9989357
42,16.391758,5.050132
43,16.383915,5.0634003
44,16.376194,5.1086555
45,16.36842,5.1311226
46,16.3584,5.20024
47,16.344872,5.261155
48,16.333763,5.325716
49,16.300537,5.462468
50,16.2979,5.4728184
51,16.290451,5.516269
52,16.278536,5.5566707
53,16.26918,5.581691
54,16.26958,5.590104
55,16.258224,5.630514
56,16.261368,5.624738
57,16.257801,5.634836
58,16.249815,5.6658487
59,16.241987,5.6939754
60,16.23094,5.7326193
61,16.232111,5.7303934
62,16.22545,5.7524977
63,16.216974,5.7795978
64,16.221535,5.772756
65,16.218254,5.77918
66,16.214642,5.796487
67,16.211643,5.7936187
68,16.215546,5.7853055
69,16.213964,5.7917676
70,16.199415,5.8291035
71,16.20509,5.8082104
72,16.199759,5.819735
73,16.191278,5.841588
74,16.190685,5.844578
75,16.180084,5.867888
76,16.178705,5.868075
77,16.165527,5.8997355
78,16.158442,5.911872
79,16.14853,5.9316072
80,16.154486,5.9349375
81,16.139336,5.953113
82,16.142872,5.948067
83,16.132526,5.965994
84,16.136345,5.958528
85,16.136608,5.9589543
86,16.126568,5.9751062
87,16.129545,5.97278
88,16.123274,5.9826283
89,16.12097,5.9864373
90,16.121576,5.9821725
91,16.09641,6.0201316
92,16.100798,6.0152955
93,16.112465,6.0033407
94,16.096928,6.029105
95,16.090117,6.0448327
96,16.096773,6.03886
97,16.053102,6.111027
98,16.054974,6.1095123
99,16.033108,6.147327
100,16.029366,6.157189
101,16.014996,6.188833
102,16.012901,6.192243
103,15.989527,6.2346354
104,15.993673,6.228834
105,15.988162,6.241152
106,15.999113,6.229863
107,15.97765,6.250363
108,15.977464,6.2580566
109,15.977658,6.2565675
110,15.977558,6.2562785
111,15.982152,6.249528
112,15.976651,6.2572756
113,15.977512,6.257504
114,15.973213,6.2647347
115,15.9682,6.2752466
116,15.972221,6.2655106
117,15.975571,6.2598944
118,15.976157,6.2585697
119,15.97858,6.254995
120,15.976389,6.2597036
121,15.977412,6.2560854
122,15.978752,6.2533793
123,15.978355,6.254839
124,15.979477,6.251156
125,15.977318,6.251564
126,15.980101,6.2504673
127,15.978308,6.252486
128,15.9642315,6.2673335
129,15.979148,6.2499685
130,15.978527,6.250892
131,15.978582,6.2507615
132,15.982045,6.241281
133,17.657982,49.118107
134,17.579197,48.48705
135,17.536425,48.502773
136,17.420853,48.270412
137,17.292662,48.04756
138,17.400154,47.887024
139,17.493818,47.745358
140,17.509754,47.700706
141,17.128052,3.299636
142,17.130808,3.2938733
143,17.098576,3.3345625
144,17.051676,3.3860555
145,17.027718,3.4320533
146,16.985453,3.4981756
147,16.967344,3.5283878
148,16.934229,3.5768209
149,16.92195,3.5877333
150,16.83554,3.6925175
151,16.82888,3.707053
152,16.801723,3.7493312
153,16.807907,3.7657087
154,16.789688,3.773184
155,16.774248,3.7885706
156,-7.2435064,-3.7858295
157,-7.237771,-3.7905877
158,-7.26657,-3.8200026
159,-7.2196736,-3.78732
160,-7.21556,-3.812045
161,-7.2225494,-3.766098
162,-7.189613,-3.756696
163,-7.1862197,-3.745482
164,-7.0737157,-3.753438
165,-7.0872297,-3.7424862
166,-6.9667897,-3.7467124
167,-6.9176145,-3.7217846
168,-6.8247337,-3.7648182
169,-6.820303,-3.76721
170,-6.909855,-3.7785914
171,-6.8363113,-3.754084
172,-6.7713227,-3.7597396
173,-6.761002,-3.770569
174,-6.7461667,-3.7461526
175,-6.696863,-3.7460847
176,-6.7022123,-3.7537465
177,-6.692238,-3.7677038
178,-6.684363,-3.7829587
179,-6.670042,-3.762102
180,-6.654765,-3.7778485
181,-6.616343,-3.792168
182,-6.596247,-3.7932887
183,-6.580373,-3.7957926
184,-6.545774,-3.8037288
185,-6.4700813,-3.8202758
