,0,1
0,-16.026169,-10.27304
1,-16.368809,-11.193271
2,-16.494722,-11.379958
3,-16.48267,-11.404326
4,-16.582363,-11.568122
5,-16.389729,-11.622764
6,-16.316841,-11.607393
7,-16.297934,-11.6001215
8,11.59997,16.870733
9,11.587286,16.875612
10,11.622915,16.839043
11,11.616998,16.830948
12,11.640971,16.80231
13,11.642916,16.78523
14,11.721721,16.669834
15,11.768659,16.564362
16,11.773205,16.483728
17,11.939078,15.971852
18,11.9574995,15.912377
19,11.998604,15.751129
20,11.902465,16.038574
21,12.080252,15.467243
22,12.119484,15.334474
23,12.167472,15.176045
24,12.166796,15.177944
25,12.188375,15.103613
26,12.212535,15.018098
27,12.216069,15.009199
28,12.226061,14.971841
29,12.238701,14.930733
30,12.230443,14.953037
31,12.221065,14.975233
32,12.227596,14.96501
33,12.236084,14.94187
34,12.245989,14.915773
35,12.257311,14.879762
36,12.255929,14.882469
37,12.259234,14.861522
38,12.269029,14.831408
39,12.297972,14.814402
40,12.289927,14.79141
41,12.282553,14.816699
42,12.294245,14.782884
43,12.298216,14.759998
44,12.320059,14.711286
45,12.335978,14.669833
46,12.349061,14.62005
47,12.375641,14.550962
48,12.392537,14.50556
49,12.419976,14.42356
50,12.41296,14.444202
51,12.435109,14.379645
52,12.453078,14.329907
53,12.417784,14.413825
54,12.457075,14.321056
55,12.464325,14.301445
56,12.468843,14.289194
57,12.475176,14.26553
58,12.472681,14.271523
59,12.488902,14.225862
60,12.491459,14.193514
61,12.504696,14.182788
62,12.521274,14.140582
63,12.500323,14.16539
64,12.5257435,14.1279955
65,12.528929,14.118391
66,12.529472,14.11699
67,12.533259,14.109106
68,12.535051,14.104541
69,12.532041,14.111689
70,12.506373,14.12913
71,12.540359,14.0918455
72,12.586432,14.036569
73,12.550553,14.065827
74,12.5520735,14.058956
75,12.558109,14.044176
76,12.569158,14.01433
77,12.573121,14.00029
78,12.537182,14.035519
79,12.569662,14.017955
80,12.582288,13.970523
81,12.578642,13.982459
82,12.585589,13.959846
83,12.585118,13.966076
84,12.590033,13.944623
85,12.578116,13.991825
86,12.581909,13.970547
87,12.602901,13.88706
88,12.588065,13.950029
89,12.585869,13.961635
90,12.5773,13.98651
91,12.596449,13.910263
92,12.590535,13.940865
93,12.591334,13.940209
94,12.595597,13.925588
95,12.604682,13.891603
96,12.618645,13.845594
97,12.618182,13.83096
98,12.637219,13.752037
99,12.636228,13.75279
100,12.646781,13.714388
101,12.643178,13.726466
102,12.662146,13.654173
103,12.667174,13.638914
104,12.663989,13.643432
105,12.670467,13.6282
106,12.674508,13.615706
107,12.672135,13.623441
108,12.674616,13.617269
109,12.668549,13.629091
110,12.670666,13.628227
111,12.668656,13.630113
112,12.668497,13.626357
113,12.6662445,13.630588
114,12.66768,13.630578
115,12.666115,13.6282625
116,12.658134,13.638986
117,12.652532,13.643955
118,12.667941,13.630187
119,12.671411,13.618318
120,12.67103,13.620333
121,12.673233,13.617018
122,12.670485,13.621228
123,12.673048,13.617587
124,12.682605,13.585524
125,12.674274,13.615157
126,12.674682,13.616994
127,12.6743555,13.61689
128,12.674232,13.617179
129,12.673946,13.617862
130,12.673992,13.617925
131,12.673447,13.619079
132,12.663756,13.654072
133,-16.03589,-10.25468
134,-16.277891,-10.97557
135,-16.356651,-11.175284
136,-16.431072,-11.37262
137,-16.50635,-11.558689
138,-16.398272,-11.589561
139,-16.345695,-11.624693
140,-16.323792,-11.613632
141,11.6056795,16.85763
142,11.603579,16.85662
143,11.5893755,16.86147
144,11.663494,16.779156
145,11.667474,16.777712
146,11.719705,16.673132
147,11.745246,16.608406
148,11.755012,16.567934
149,11.76217,16.51592
150,11.786568,16.399715
151,11.800117,16.336117
152,11.807914,16.296648
153,11.807452,16.29507
154,11.81152,16.273077
155,11.811236,16.268196
156,9.936832,0.27383795
157,9.97342,0.3219438
158,9.990458,0.3534268
159,9.982657,0.3863661
160,10.004309,0.3579997
161,10.04661,0.3754039
162,10.036993,0.36982745
163,10.104846,0.4182073
164,10.136016,0.44222185
165,10.154947,0.44798982
166,10.204577,0.4163294
167,10.205261,0.47159323
168,10.265184,0.53190005
169,10.377231,0.53217196
170,10.330762,0.47022673
171,10.300825,0.4526626
172,10.320338,0.46201023
173,10.351429,0.4745832
174,10.408185,0.46376392
175,10.431926,0.4589997
176,10.417117,0.43802422
177,10.44477,0.452837
178,10.431614,0.45485085
179,10.438205,0.4551356
180,10.483468,0.46047816
181,10.450197,0.45401096
182,10.576203,0.46968347
183,10.545673,0.46032855
184,10.613569,0.4901542
185,10.599309,0.47274294
186,10.603249,0.47811794
187,10.677884,0.4927364
188,10.719301,0.5115045
189,10.7872,0.5166136
190,10.875836,0.51881456
191,10.911383,0.5341846
192,10.954685,0.5340707
193,10.924395,0.5360751
194,10.99413,0.54278564
195,11.002421,0.545321
196,11.076082,0.58082914
197,11.0532875,0.57388026
198,11.076577,0.53152204
199,11.07389,0.56861365
200,11.102981,0.57809335
201,11.095273,0.57442623
202,11.0965605,0.57081044
203,11.1075735,0.5767101
204,11.135699,0.58271825
205,11.134966,0.5801039
206,11.177393,0.5883372
207,11.193084,0.5939034
208,11.22397,0.607816
209,11.230607,0.60867864
210,11.262177,0.6254753
211,11.265116,0.62879896
212,11.30455,0.6244282
213,11.290144,0.63318956
214,11.314752,0.64073944
215,11.306538,0.6377007
216,11.32313,0.6387437
217,11.356159,0.6670851
218,11.349964,0.65051144
219,11.35368,0.6519997
220,11.345335,0.6501707
221,11.374033,0.6625597
222,11.356593,0.6502688
223,11.349722,0.6842253
224,11.37647,0.6507939
225,11.385685,0.65605205
226,11.394311,0.66721
227,11.452054,0.63801426
228,11.416452,0.6775944
229,11.388509,0.67593944
230,11.439935,0.67425483
231,11.412326,0.6825291
232,11.416294,0.67506266
233,11.395614,0.6677234
234,11.508629,0.745689
235,11.45435,0.6977858
236,11.722765,0.8979305
237,11.476753,0.6942189
238,11.479461,0.68722004
239,11.469114,0.68170595
240,11.495024,0.6749238
241,11.469599,0.67956924
242,11.502836,0.6937432
243,11.437103,0.70470214
244,-16.024244,-10.237358
245,-16.359375,-11.181973
246,-16.479628,-11.433642
247,-16.468464,-11.464211
248,-16.402538,-11.373012
249,-16.348177,-11.310029
250,-16.382332,-11.51644
251,-16.324707,-11.54243
252,-16.21984,-11.4777775
253,-16.126339,-11.5537815
254,-16.258623,-11.603113
255,1.2726163,9.754238
256,1.2402463,9.755473
257,1.2522076,9.770721
258,1.2565672,9.73343
259,1.2274648,9.763466
260,1.2087427,9.809915
261,1.2504523,9.8217125
262,1.2317543,9.893415
263,1.2439954,9.87046
264,1.2140372,10.0451355
265,1.1640345,10.212279
266,1.1615188,10.247905
267,1.1552689,10.268555
268,1.1525848,10.287089
269,1.1414543,10.31993
270,1.1414291,10.324869
271,1.1446866,10.322563
272,1.1627023,10.327123
273,1.1548058,10.311329
274,1.1152673,10.410869
275,1.107973,10.433835
276,1.106244,10.439468
277,1.0824846,10.512666
278,1.0501086,10.603863
279,1.0429584,10.623419
280,1.0356679,10.664976
281,0.99976027,10.738174
282,0.9897165,10.763844
283,0.99289596,10.759675
284,0.9861009,10.774302
285,0.97566557,10.79228
286,0.98097265,10.787061
287,0.9708595,10.808538
288,0.96565735,10.8178005
289,0.965318,10.828933
290,0.9992446,10.794163
291,0.95575076,10.844109
292,0.9632904,10.836102
293,0.9683641,10.828677
294,0.9528328,10.856971
295,0.9640778,10.840278
296,0.93422526,10.865176
297,0.96551865,10.835232
298,0.93313026,10.874628
299,0.9538377,10.8547735
300,0.95266616,10.855049
301,0.958919,10.848833
302,0.95652026,10.860261
303,0.9557688,10.851115
304,0.95199645,10.856225
305,0.9535287,10.853701
306,0.9507662,10.859052
307,0.9529964,10.856784
308,0.94929653,10.863059
309,0.952568,10.858372
310,0.9547512,10.854112
311,0.9431077,10.8656
312,0.923985,10.89318
313,0.9256942,10.894212
314,0.92524767,10.8913965
315,0.91084117,10.91699
316,0.90303177,10.930271
317,0.8737834,10.956696
318,0.9075146,10.924777
319,0.9034446,10.930191
320,0.8968751,10.942463
321,0.89619064,10.94142
322,0.9082595,10.929887
323,0.974689,10.862892
324,0.88663197,10.956875
325,0.885955,10.959482
326,0.87714875,10.972401
327,0.87883276,10.966412
328,0.8707924,10.983219
329,0.87193024,10.984009
330,0.8702238,10.984367
331,0.8654399,10.994088
332,0.87086153,10.99071
333,0.86072254,11.001394
334,0.8611144,11.000068
335,0.8440293,11.017295
336,0.85873604,11.004122
337,0.87660414,10.975863
338,0.8636478,10.998109
339,0.86098933,11.0030155
340,0.8605228,11.000555
341,0.86282504,10.998345
342,0.8638738,10.998433
343,0.8620555,11.001302
344,0.8849992,10.97867
345,-16.035786,-10.261358
346,-16.272285,-10.932078
347,-16.429327,-11.405086
348,-16.472038,-11.429008
349,-16.56344,-11.678962
350,-16.427296,-11.569447
351,-16.4,-11.754404
352,-16.418678,-11.999132
353,-16.29835,-11.958948
354,-16.164207,-11.948696
355,-16.1285,-11.916981
356,-16.068232,-11.915118
357,-16.052769,-11.882957
358,-16.005116,-11.87426
359,-0.09943276,0.6168288
360,-0.076801494,0.67618334
361,-0.20671637,0.6940593
362,-0.19308655,0.6744115
363,-0.35437804,0.7096868
364,-0.29043576,0.6931489
365,-0.3945381,0.712992
366,-0.28442833,0.70809025
367,-0.40204957,0.69559824
368,-0.45161027,0.7082238
369,-0.43619388,0.72107464
370,-0.47962654,0.7361906
371,-0.5143253,0.7520298
372,-0.64723814,0.79105246
373,-0.7201102,0.8217774
374,-0.7134017,0.8144712
375,-0.7482056,0.8349259
376,-0.66706866,0.8085679
377,-0.7246894,0.8164692
378,-0.74944043,0.825007
379,-0.7989268,0.7887987
380,-0.82151127,0.8525083
381,-0.7184631,0.80252445
382,-0.7719204,0.82775086
383,-0.8149184,0.85105324
384,-0.78201365,0.8334123
385,-0.7775462,0.83605844
386,-0.7815771,0.8270143
387,-0.78729004,0.83806586
388,-0.8009316,0.84206575
389,-0.79020476,0.83810395
390,-0.80334014,0.8498634
391,-0.8044037,0.86058974
392,-0.81294644,0.865391
393,-0.8171488,0.8693429
394,-0.81065094,0.8709682
395,-0.82352734,0.877377
396,-0.8506485,0.9124077
397,-0.91270494,0.9287145
398,-0.87719786,0.9043034
399,-0.9251304,0.9258366
400,-0.8424822,0.8976934
401,-1.0097897,1.0144737
402,-1.0532368,0.9926843
403,-1.029703,0.96723413
404,-1.0955766,0.99907774
405,-1.1100053,1.003206
406,-1.1250976,1.0021764
407,-1.1525244,1.0071573
408,-1.1544794,1.0045724
409,-1.179425,1.0181746
410,-1.206313,1.0348986
411,-1.185062,1.0241842
412,-1.221372,1.031915
413,-1.2108977,1.0317925
414,-1.2045888,1.0244614
415,-1.2223748,1.034662
416,-1.260987,1.0250685
417,-1.245757,1.0354999
418,-1.2398757,1.0417536
419,-1.2566739,1.0514088
420,-1.2756011,1.0635194
421,-1.2603,1.0558656
422,-1.2649004,1.0532043
423,-1.2755063,1.0552952
424,-1.2694186,1.0586107
425,-1.2607737,1.0507824
426,-1.2927763,1.0766956
427,-1.2918968,1.0820107
428,-1.3100863,1.0918286
429,-1.3161697,1.0815102
430,-1.3074436,1.0847251
431,-1.2719051,1.0920215
432,-1.2946652,1.1034061
433,-1.3412849,1.0971882
434,-1.3209305,1.0838118
435,-1.3254886,1.0961242
436,-1.3171058,1.0926853
437,-1.3163549,1.0931383
438,-1.3133835,1.0916649
439,-1.3172863,1.0931756
440,-1.3210555,1.0975809
441,-1.3382709,1.1146705
442,-1.3231544,1.098862
443,-1.3294027,1.1027251
444,-1.3217885,1.0969929
445,-1.3178191,1.0885035
446,-1.3193946,1.0963804
447,-1.3160076,1.0943305
448,-15.995316,-10.286507
449,-16.355116,-11.172894
450,-16.515514,-11.470749
451,-16.531631,-11.713944
452,-16.56935,-11.729076
453,-16.671124,-11.928845
454,-16.626665,-11.892583
455,-16.445555,-12.007761
456,-16.25924,-11.984113
457,-16.145655,-11.915063
458,-16.183344,-11.952549
459,-16.236084,-11.913762
460,0.6122816,-4.1598687
461,0.62407124,-4.154849
462,0.65651506,-4.166827
463,0.6491541,-4.1702886
464,0.64435613,-4.1724644
465,0.63613313,-4.1619563
466,0.6488315,-4.172028
467,0.6155947,-4.152279
468,0.6262766,-4.147475
469,0.61635804,-4.1529484
470,0.6377068,-4.1686726
471,0.5742164,-4.133059
472,0.5610717,-4.1306953
473,0.4767714,-4.1001196
474,0.45169726,-4.091786
475,0.45403823,-4.089963
476,0.40611959,-4.073868
477,0.3917392,-4.0713325
478,0.37130636,-4.0603833
479,0.2554738,-4.0187006
480,0.25063875,-4.019606
481,0.16724043,-3.987604
482,0.13758574,-3.9798822
483,0.10993288,-3.9666817
484,0.084320456,-3.9557893
485,0.086696334,-3.959249
486,0.060986977,-3.9482663
487,0.04987862,-3.941929
488,0.04106098,-3.9426925
489,0.029798582,-3.9337993
490,0.013706145,-3.9244258
491,0.01356655,-3.9246502
492,0.021536326,-3.9331882
493,0.041313574,-3.9494412
494,0.00065413327,-3.927089
495,-0.022393182,-3.9104571
496,-0.03152035,-3.907722
497,-0.049945783,-3.8962955
498,-0.03349774,-3.9058514
499,-0.030384548,-3.9075983
500,-0.029602649,-3.9066634
501,-0.049468685,-3.895987
502,-0.054353945,-3.8892038
503,-0.08127189,-3.8709009
504,-0.061182097,-3.88661
505,-0.09846503,-3.865951
506,-0.08861874,-3.8672168
507,-0.09000575,-3.868382
508,-0.09545941,-3.8645115
509,-0.0921506,-3.86924
