,0,1
0,-144.69545,70.51875
1,-144.77457,70.497116
2,-145.20073,70.4217
3,-145.49324,70.528336
4,-145.73483,70.5293
5,-145.8065,70.84042
6,-145.80238,70.98137
7,-145.82172,71.029175
8,9.94732,2.9592164
9,9.958097,2.9534879
10,9.995413,2.9332118
11,10.048895,2.9070406
12,10.074244,2.9317172
13,10.158483,2.8706887
14,10.23594,2.7993102
15,10.390429,2.7622724
16,10.419331,2.7612116
17,10.434232,2.780177
18,10.451551,2.7815013
19,10.4818125,2.8275099
20,10.579638,2.8328164
21,10.6414585,2.8721688
22,10.672593,2.8748627
23,10.71195,2.9008522
24,10.632609,2.8840609
25,10.824192,2.9128485
26,10.837428,2.9123142
27,10.889297,2.8999453
28,10.92735,2.902004
29,10.972889,2.916574
30,10.938406,2.898262
31,10.937764,2.8899493
32,10.9322405,2.898579
33,10.927407,2.9136355
34,10.936604,2.7781057
35,10.958406,2.874618
36,11.001815,2.8459125
37,10.973145,2.9115124
38,10.978311,2.8711498
39,10.956976,2.8987925
40,10.935132,2.923479
41,10.955465,2.9225197
42,10.947125,2.9346602
43,11.0198145,2.860162
44,10.963985,2.9358325
45,10.964281,2.9600525
46,10.969245,2.9773846
47,16.149054,10.761459
48,16.09971,10.755849
49,16.170263,10.812197
50,16.163826,10.806702
51,16.164858,10.802643
52,16.171188,10.814485
53,16.168993,10.80932
54,16.179369,10.821547
55,16.188696,10.846124
56,16.17953,10.825214
57,16.183985,10.83235
58,16.18783,10.83391
59,16.188002,10.8511095
60,16.19579,10.916535
61,16.196617,10.866727
62,16.204311,10.8945675
63,16.207045,10.892409
64,16.208818,10.895895
65,16.21086,10.918002
66,16.221031,10.914428
67,16.212463,10.903064
68,16.225166,10.917527
69,16.217037,10.906247
70,16.207302,10.897452
71,16.218203,10.901517
72,16.221487,10.913893
73,16.221302,10.918644
74,16.227564,10.934084
75,16.232407,10.945161
76,16.257742,10.988047
77,16.24456,10.97545
78,16.235249,10.960596
79,16.233315,10.960971
80,16.240925,10.983402
81,16.243525,10.988971
82,16.246494,10.993002
83,16.246454,10.997188
84,16.240461,10.9901905
85,16.252796,11.002605
86,16.248907,10.998727
87,16.248476,11.009367
88,16.244799,10.995579
89,16.250135,11.006018
90,16.28523,11.123331
91,16.261305,11.029465
92,16.249008,11.01312
93,16.271517,11.167614
94,16.255976,11.058771
95,16.258505,11.091457
96,16.269938,11.099465
97,16.276922,11.145178
98,16.28521,11.163159
99,16.293854,11.206234
100,16.287607,11.221543
101,16.262129,11.317261
102,16.28701,11.263925
103,16.287725,11.31234
104,16.316763,11.299126
105,16.30271,11.322101
106,16.324425,11.288034
107,16.314392,11.277622
108,16.367937,11.357101
109,16.334663,11.301148
110,16.330091,11.297637
111,16.317854,11.2847185
112,16.327501,11.290957
113,16.32944,11.3018
114,16.332432,11.308276
115,16.346992,11.322305
116,16.337648,11.309729
117,16.341143,11.305732
118,16.327547,11.295299
119,16.330538,11.303526
120,16.324142,11.297377
121,16.33531,11.372561
122,16.326391,11.301619
123,16.327177,11.2957
124,16.331182,11.311404
125,16.324127,11.303597
126,16.320753,11.293346
127,16.316288,11.283251
128,16.332598,11.367039
129,16.316587,11.280326
130,16.316301,11.281114
131,16.318773,11.28814
132,16.31245,11.284504
133,-144.71397,70.514565
134,-144.76222,70.50658
135,-144.88916,70.576195
136,-145.4637,70.62321
137,-145.75679,70.50472
138,-145.80302,70.85022
139,-145.82141,70.98047
140,-145.80008,71.04776
141,9.940802,2.9658782
142,9.964432,2.9504163
143,9.993759,2.9352314
144,10.051108,2.9075804
145,10.109799,2.8652027
146,10.212761,2.7932703
147,10.301996,2.7413094
148,10.356999,2.7033298
149,10.386343,2.6870592
150,10.566971,2.598849
151,10.642097,2.5551536
152,10.676243,2.531609
153,10.66723,2.532452
154,10.697823,2.5215418
155,10.769405,2.4841986
156,10.975693,2.3744223
157,10.9914,2.381295
158,11.055146,2.3286917
159,11.138829,2.2956088
160,11.1556425,2.312237
161,11.2077465,2.2833076
162,11.188369,2.295414
163,11.236214,2.25138
164,11.329297,2.2091339
165,11.315191,2.1840687
166,11.342271,2.2144337
167,11.417337,2.1450138
168,11.388279,2.1779168
169,11.432321,2.202236
170,11.416445,2.2034135
171,11.383018,2.205073
172,11.395228,2.183116
173,11.465271,2.1695716
174,11.463622,2.174091
175,11.463803,2.1684532
176,11.465169,2.181616
177,11.48992,2.1744351
178,11.475204,2.1531126
179,11.507394,2.13107
180,11.493779,2.1380906
181,11.494215,2.1360848
182,11.537779,2.08397
183,11.541517,2.0817065
184,11.567408,2.050775
185,11.568887,2.05118
186,11.574425,2.0332174
187,11.6694975,1.9263082
188,11.71722,1.8604383
189,11.78184,1.7692974
190,11.742406,1.8338921
191,11.871403,1.6780453
192,11.9214525,1.6178477
193,11.964455,1.5636169
194,11.996259,1.5189137
195,12.013591,1.5050492
196,12.021769,1.475555
197,12.054044,1.431726
198,12.050624,1.423113
199,12.056204,1.416685
200,12.060369,1.4103715
201,12.069796,1.4101814
202,12.073228,1.4013573
203,12.086078,1.3595192
204,12.101968,1.3305312
205,12.109307,1.3127519
206,12.149348,1.2551181
207,12.138381,1.2717528
208,12.148214,1.2574733
209,12.15659,1.2182393
210,12.147939,1.2094525
211,12.157452,1.1961923
212,12.1645565,1.1305399
213,12.171962,1.1404982
214,12.196593,1.1246732
215,12.187104,1.1069051
216,12.159609,1.105835
217,12.1753845,1.0998375
218,12.184964,1.0684527
219,12.191811,1.0658554
220,12.24942,1.0191302
221,12.196144,1.056087
222,12.203616,1.0459899
223,12.195729,1.0470155
224,12.203064,1.0425016
225,12.178749,1.0445834
226,12.184275,1.025993
227,12.181421,1.0020229
228,12.183514,0.98773324
229,12.235398,0.79053414
230,12.2009325,0.95192087
231,12.208686,0.9815232
232,12.287374,0.635547
233,12.197971,0.9840711
234,12.19959,0.93300414
235,12.194569,0.97237355
236,12.194701,0.9672434
237,12.30308,0.5672085
238,12.34417,0.52036077
239,12.42179,0.4053791
240,12.295598,0.92447627
241,12.306135,0.9592835
242,12.342531,1.0209705
243,12.427387,1.1400346
244,-144.7032,70.51845
245,-144.79169,70.46199
246,-145.22003,70.424835
247,-145.47124,70.50828
248,-145.51236,70.68435
249,-145.61572,70.91403
250,-145.76239,70.90313
251,-145.90862,71.27148
252,-146.05388,71.55779
253,-146.18527,71.47277
254,-146.35945,72.213684
255,-146.75685,72.93433
256,-146.83632,73.11377
257,-146.80711,72.9607
258,-146.80978,73.01324
259,-146.83673,73.052124
260,-146.83395,73.19146
261,-146.82385,73.025475
262,-146.85823,73.217384
263,-146.85722,73.21008
264,9.112813,10.453727
265,9.143926,10.462422
266,9.157653,10.398322
267,9.155852,10.480507
268,9.169304,10.390873
269,9.171911,10.365296
270,9.199557,10.305193
271,9.191713,10.312157
272,9.213026,10.253724
273,9.213631,10.273835
274,9.213838,10.279012
275,9.213059,10.208782
276,9.230529,10.157791
277,9.23387,10.138206
278,9.244157,10.085237
279,9.259667,10.0547695
280,9.248671,10.03515
281,9.264787,9.989358
282,9.278955,9.977416
283,9.262691,9.977052
284,9.260924,9.976888
285,9.281253,9.950045
286,9.273166,9.9706335
287,9.267606,9.961458
288,9.278588,9.950418
289,9.283458,9.941315
290,9.277874,9.941957
291,9.283263,9.940899
292,9.281672,9.939533
293,9.278612,9.940118
294,9.270894,9.9447365
295,9.288455,9.931687
296,9.286268,9.931044
297,9.289527,9.927429
298,9.291876,9.92728
299,9.2897005,9.926573
300,9.290362,9.928896
301,9.294259,9.919962
302,9.291334,9.927961
303,9.288209,9.929981
304,9.287976,9.933721
305,9.285155,9.932417
306,9.288957,9.928437
307,9.285374,9.929084
308,9.290643,9.927528
309,9.2889,9.92894
310,9.287826,9.929118
311,9.288584,9.92954
312,9.289952,9.927423
313,9.287751,9.932809
314,9.303551,9.916161
315,9.3026,9.914056
316,9.301924,9.915441
317,9.311538,9.904325
318,9.324933,9.887749
319,9.293315,9.9514885
320,9.308856,9.908969
321,9.314198,9.90105
322,9.310541,9.902246
323,9.310394,9.903278
324,9.312787,9.899805
325,9.308576,9.905353
326,9.315128,9.899614
327,9.316925,9.898232
328,9.32293,9.892656
329,9.314121,9.901175
330,9.339999,9.874022
331,9.322189,9.89436
332,9.325386,9.889747
333,9.3427,9.889641
334,9.327768,9.890387
335,9.337342,9.878818
336,9.330023,9.886051
337,9.333639,9.885676
338,9.337873,9.879799
339,9.318886,9.8971195
340,9.344147,9.87327
341,9.333068,9.886045
342,9.355076,9.913926
343,9.318059,9.899124
344,9.324451,9.892286
345,-144.70306,70.51163
346,-144.7568,70.51763
347,-145.24971,70.40736
348,-145.4659,70.53759
349,-145.76396,70.495804
350,-145.80151,70.81796
351,-145.89143,70.93503
352,-145.96754,71.00315
353,-146.05354,71.31169
354,-146.08893,71.45766
355,-146.1294,71.58393
356,-146.15569,71.67276
357,-146.1577,71.69616
358,6.4266896,14.594456
359,6.380071,14.4866705
360,6.362484,14.467165
361,6.325145,14.452302
362,6.289949,14.431113
363,6.2844257,14.435938
364,6.2133036,14.388266
365,6.208681,14.377632
366,6.1935387,14.37481
367,6.218631,14.386488
368,6.1875863,14.379611
369,6.200178,14.364268
370,6.1902695,14.364476
371,6.2409983,14.358173
372,6.065809,14.294526
373,6.052794,14.297859
374,6.0703106,14.276919
375,6.026269,14.259807
376,5.989691,14.228025
377,5.9882116,14.220868
