x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
-60.082584, -4.0155454, 10, intermediate, beginner,W,W,W,W,W,W,B,R,B,R,G,R,R,G,R,R,G,R,B,R,B,B,R,B,Y,Y,Y,G,O,G,G,O,G,W,W,W,G,O,G,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,O,O,O
-58.93641, -16.111578, 10, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,R,R,R,B,R,B,B,R,B,B,R,B,G,O,G,G,O,G,G,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,O,O,O
-45.19117, -4.669477, 10, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,G,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
-40.956337, -3.6575115, 10, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
8.258443, 38.809284, 11, start, fridrich,B,Y,B,W,W,G,G,B,G,Y,W,R,G,G,O,B,W,G,Y,O,G,W,R,R,W,B,O,B,O,R,Y,O,O,R,R,O,Y,R,W,B,Y,Y,W,R,Y,O,B,R,G,B,Y,W,G,O
8.256835, 38.810417, 11, intermediate, fridrich,G,B,G,G,W,W,B,Y,B,O,G,W,G,G,O,B,W,G,O,O,G,O,R,R,R,B,O,B,O,W,Y,O,W,R,R,Y,Y,R,W,B,Y,Y,W,R,Y,O,B,R,G,B,Y,R,W,Y
8.241206, 38.804726, 11, intermediate, fridrich,G,B,G,G,W,W,W,R,Y,G,W,B,O,G,G,W,G,O,O,O,G,O,R,R,R,R,Y,B,O,W,Y,O,W,R,B,O,B,Y,B,B,Y,Y,W,R,Y,O,B,R,G,B,Y,R,W,Y
49.16649, -12.2278805, 11, intermediate, fridrich,G,B,G,G,W,W,W,R,Y,G,W,B,O,G,G,R,B,O,O,O,R,O,R,Y,R,R,B,Y,O,W,R,O,W,G,B,O,Y,R,W,Y,Y,B,B,Y,B,O,G,W,G,B,Y,R,W,Y
49.10371, -12.196874, 11, intermediate, fridrich,G,B,W,G,W,Y,W,R,Y,G,W,G,O,G,W,R,B,Y,R,Y,B,O,R,R,O,O,R,Y,O,W,R,O,W,G,B,O,Y,R,B,Y,Y,G,B,Y,O,O,G,W,G,B,B,R,W,B
49.144115, -12.229617, 11, intermediate, fridrich,W,G,G,R,W,B,Y,Y,W,O,O,R,O,G,W,R,B,Y,R,Y,B,W,R,R,B,O,R,Y,O,G,R,O,W,G,B,G,Y,R,B,Y,Y,G,B,Y,O,O,G,W,G,B,B,O,W,W
49.364525, -12.347006, 11, intermediate, fridrich,W,G,R,R,W,W,Y,Y,Y,O,O,B,O,G,G,R,B,O,B,W,R,O,R,Y,R,R,B,Y,O,G,R,O,W,G,B,G,Y,R,W,Y,Y,B,B,Y,W,O,G,G,G,B,B,O,W,W
49.749397, -12.54303, 11, intermediate, fridrich,W,G,R,R,W,W,W,R,Y,O,B,R,G,G,O,B,O,O,B,W,R,O,R,Y,G,B,G,Y,O,G,R,O,W,R,R,B,Y,Y,Y,Y,Y,B,B,Y,W,O,G,G,G,B,B,O,W,W
50.095848, -12.750728, 11, intermediate, fridrich,W,G,R,R,W,W,W,R,Y,O,B,R,G,G,O,G,Y,R,B,W,O,O,R,G,G,B,G,B,O,G,O,O,W,O,R,B,Y,B,W,Y,Y,Y,Y,Y,B,R,R,Y,G,B,B,O,W,W
50.484344, -13.011237, 11, intermediate, fridrich,W,G,R,R,W,W,G,B,G,R,O,R,B,G,Y,O,G,G,B,W,O,O,R,G,W,B,Y,B,O,G,O,O,W,W,R,Y,B,R,O,Y,Y,Y,Y,Y,B,R,R,Y,G,B,B,O,W,W
50.656345, -13.140976, 11, intermediate, fridrich,W,G,R,R,W,Y,G,B,G,R,O,O,B,G,Y,O,G,B,W,O,B,B,R,W,Y,G,O,B,O,G,O,O,W,W,R,Y,B,R,Y,Y,Y,B,Y,Y,W,R,R,R,G,B,W,O,W,G
50.691414, -13.171, 11, intermediate, fridrich,G,R,W,B,W,G,G,Y,R,Y,B,W,B,G,Y,O,G,B,O,O,B,W,R,W,G,G,O,B,O,R,O,O,O,W,R,O,B,R,Y,Y,Y,B,Y,Y,W,R,R,R,G,B,W,Y,W,G
50.558296, -13.066426, 11, intermediate, fridrich,G,R,R,B,W,W,G,Y,G,Y,B,W,B,G,G,O,G,R,B,W,O,O,R,G,O,W,G,B,O,R,O,O,O,W,R,O,B,R,W,Y,Y,Y,Y,Y,B,R,R,Y,G,B,B,Y,W,W
-13.092733, -13.011531, 11, intermediate, fridrich,G,R,R,B,W,W,W,R,B,R,G,O,G,G,B,W,B,Y,B,W,O,O,R,G,W,R,O,B,O,R,O,O,O,O,W,G,G,Y,G,Y,Y,Y,Y,Y,B,R,R,Y,G,B,B,Y,W,W
-13.151549, -13.0343075, 11, intermediate, fridrich,G,R,R,B,W,W,W,R,B,R,G,O,G,G,B,O,G,O,B,W,R,O,R,R,W,R,Y,W,O,R,B,O,O,Y,W,G,G,Y,B,Y,Y,Y,G,Y,Y,O,O,B,G,B,B,Y,W,W
-22.032982, -21.222065, 11, intermediate, fridrich,Y,Y,G,B,W,W,W,R,B,R,G,O,G,G,B,O,G,O,W,O,R,O,R,R,W,R,Y,B,W,R,B,O,O,Y,W,G,G,Y,B,Y,Y,Y,R,R,G,W,W,Y,B,B,G,B,O,O
-22.109278, -21.337053, 11, intermediate, fridrich,G,W,B,Y,W,R,Y,B,W,R,O,G,G,G,B,O,G,O,O,O,R,G,R,R,R,R,Y,B,W,O,B,O,O,Y,W,B,G,Y,B,Y,Y,Y,R,R,G,W,W,Y,B,B,G,W,O,W
-22.112219, -21.347235, 11, intermediate, fridrich,G,W,B,Y,W,R,R,B,W,W,O,G,B,G,B,W,G,O,O,O,R,G,R,R,R,R,Y,B,W,Y,O,O,B,O,W,B,G,Y,B,Y,Y,Y,Y,R,G,R,W,Y,G,B,G,O,O,W
-22.018068, -21.219963, 11, intermediate, fridrich,R,Y,G,B,W,W,W,R,B,R,G,O,B,G,B,W,G,O,O,O,R,O,R,R,W,R,Y,B,W,W,O,O,O,O,W,G,G,Y,B,Y,Y,Y,Y,R,G,R,W,Y,G,B,G,B,B,Y
-13.305393, -13.128748, 11, checkpoint, fridrich,G,R,Y,B,W,W,W,R,B,R,G,O,B,G,B,W,G,O,B,W,W,O,R,R,W,R,Y,O,O,R,O,O,O,O,W,G,G,Y,B,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,Y,W,R
-14.017732, -13.587712, 11, intermediate, fridrich,W,B,G,R,W,R,B,W,Y,W,O,B,B,G,B,W,G,O,Y,W,W,W,R,R,R,R,Y,O,O,R,O,O,G,O,W,O,G,Y,B,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,G,O,R
-14.075831, -13.652977, 11, intermediate, fridrich,W,B,B,R,W,B,B,W,O,W,O,B,B,G,Y,W,G,R,R,W,Y,R,R,W,Y,R,W,O,O,R,O,O,G,O,W,O,G,Y,B,Y,Y,G,G,Y,R,Y,B,G,G,B,R,G,O,Y
-13.514272, -13.263938, 11, intermediate, fridrich,B,B,O,B,W,W,W,R,B,R,G,O,B,G,Y,W,G,R,B,W,Y,O,R,W,W,R,W,O,O,Y,O,O,O,O,W,G,G,Y,B,Y,Y,G,G,Y,R,Y,B,G,G,B,R,R,R,Y
-13.637318, -13.287225, 11, intermediate, fridrich,B,B,G,B,W,R,W,R,Y,R,G,O,B,G,W,W,G,B,Y,W,W,W,R,R,B,O,W,O,O,Y,O,O,O,O,W,G,G,Y,O,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,R,R,R
-14.074266, -13.609749, 11, intermediate, fridrich,W,B,B,R,W,B,Y,R,G,B,W,Y,B,G,W,W,G,B,R,W,W,R,R,R,R,O,W,O,O,R,O,O,G,O,W,O,G,Y,O,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,G,O,Y
10.459508, 21.930176, 11, intermediate, fridrich,W,B,B,R,W,B,R,O,W,Y,W,B,W,G,G,B,B,W,R,W,W,R,R,R,O,Y,G,O,O,R,O,O,G,Y,R,G,O,W,O,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,G,O,Y
10.450598, 21.998865, 11, intermediate, fridrich,B,B,W,B,W,O,W,R,R,R,G,G,W,G,G,B,B,W,B,W,W,W,R,R,Y,Y,G,O,O,Y,O,O,O,Y,R,G,O,W,O,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,R,R,O
-13.771447, -13.279604, 11, intermediate, fridrich,B,B,W,B,W,O,Y,R,G,B,W,R,B,G,G,W,G,G,B,W,W,W,R,R,W,R,R,O,O,Y,O,O,O,O,W,O,G,Y,Y,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,R,R,O
-14.37245, -13.790613, 11, intermediate, fridrich,Y,B,B,R,W,B,G,O,W,W,W,B,B,G,G,W,G,G,R,W,W,R,R,R,O,R,R,O,O,B,O,O,W,O,W,R,G,Y,Y,Y,Y,Y,G,Y,R,Y,B,B,G,B,G,O,O,Y
-14.859254, -14.560715, 11, intermediate, fridrich,Y,B,B,R,W,G,G,O,G,W,W,Y,B,G,Y,W,G,R,O,R,R,R,R,W,R,R,W,O,O,B,O,O,W,O,W,R,G,Y,B,Y,Y,G,G,Y,Y,Y,B,B,G,B,B,O,O,W
-15.56119, -15.025336, 11, intermediate, fridrich,O,O,B,R,W,G,G,O,G,W,W,Y,B,G,Y,W,G,R,Y,B,B,R,R,W,R,R,W,Y,Y,G,O,O,W,O,W,R,G,Y,B,Y,Y,G,R,R,O,B,B,W,B,B,O,Y,G,O
-27.198061, -15.708988, 11, intermediate, fridrich,O,O,W,R,W,O,G,O,O,W,W,B,B,G,G,W,G,G,B,W,W,B,R,R,Y,R,R,Y,Y,G,O,O,W,O,W,R,G,Y,Y,Y,Y,Y,R,R,R,B,B,B,B,B,G,Y,G,O
-7.945231, 23.659912, 11, intermediate, fridrich,B,W,W,R,W,O,G,O,O,W,W,B,B,G,G,W,G,G,R,R,R,B,R,R,Y,R,R,O,O,W,O,O,W,O,W,R,G,Y,Y,Y,Y,Y,G,Y,Y,Y,B,B,G,B,B,O,G,B
-18.660517, 25.945906, 11, intermediate, fridrich,O,O,G,O,W,R,W,W,B,B,G,O,B,G,G,W,G,G,R,R,R,W,R,R,W,R,R,O,O,Y,O,O,B,O,W,R,G,Y,Y,Y,Y,Y,G,Y,Y,Y,B,B,G,B,B,B,W,W
-16.805248, 36.635838, 11, intermediate, fridrich,Y,O,G,G,W,R,B,W,B,O,G,O,O,G,G,W,G,G,R,R,R,W,R,R,W,R,R,O,O,O,W,O,O,R,B,Y,B,Y,Y,B,Y,Y,W,Y,Y,G,B,B,Y,B,B,G,W,W
-16.809048, 35.94293, 11, intermediate, fridrich,G,R,B,O,W,W,Y,G,B,O,O,Y,O,G,G,W,G,G,O,R,R,G,R,R,O,R,R,O,O,W,W,O,W,R,B,G,B,Y,Y,B,Y,Y,W,Y,Y,G,B,B,Y,B,B,R,W,W
-18.818378, 25.127144, 11, intermediate, fridrich,O,R,B,O,W,W,W,G,B,B,O,Y,B,G,G,W,G,G,O,R,R,G,R,R,O,R,R,W,W,G,O,O,B,O,W,R,G,Y,Y,Y,Y,Y,R,Y,Y,G,B,B,O,B,B,Y,W,W
-7.9006653, 22.66641, 11, intermediate, fridrich,B,G,W,W,W,O,B,R,O,W,W,Y,B,G,G,W,G,G,R,R,R,B,R,R,G,R,R,W,W,O,O,O,G,O,W,O,G,Y,Y,Y,Y,Y,R,Y,Y,G,B,B,O,B,B,Y,O,B
-26.869717, -13.634528, 11, intermediate, fridrich,W,W,O,W,W,O,B,R,O,W,W,Y,B,G,G,W,G,G,B,G,W,B,R,R,G,R,R,Y,Y,R,O,O,G,O,W,O,G,Y,Y,Y,Y,Y,R,R,R,B,B,B,B,B,O,G,O,Y
-27.768515, -19.464216, 11, intermediate, fridrich,O,O,O,W,W,R,W,W,B,R,G,O,B,G,G,W,G,G,Y,G,W,W,R,R,W,R,R,Y,Y,Y,O,O,O,O,W,G,G,Y,Y,Y,Y,Y,R,R,R,B,B,B,B,B,O,B,B,G
-34.330315, 19.663597, 11, intermediate, fridrich,Y,G,W,W,W,R,W,W,B,R,G,O,B,G,G,W,G,G,R,R,R,W,R,R,W,R,R,O,O,O,O,O,O,O,W,G,G,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,B
-35.144176, -2.9154792, 11, intermediate, fridrich,W,R,B,G,W,W,Y,W,W,O,O,G,B,G,G,W,G,G,O,R,R,G,R,R,R,R,R,O,O,B,O,O,O,O,W,G,G,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,W,W
-34.111744, 39.89773, 11, intermediate, fridrich,O,R,B,B,W,W,W,W,W,G,O,G,Y,G,G,Y,G,G,O,R,R,G,R,R,R,R,R,B,O,G,O,O,W,O,O,O,B,Y,Y,B,Y,Y,R,Y,Y,W,B,B,G,B,B,Y,W,W
-33.591377, 40.90316, 11, intermediate, fridrich,W,W,W,W,W,B,B,R,O,W,W,Y,Y,G,G,Y,G,G,O,R,R,W,R,R,G,R,R,B,O,R,O,O,G,O,O,O,B,Y,Y,B,Y,Y,R,Y,Y,W,B,B,G,B,B,G,O,G
-30.555702, 19.012285, 11, intermediate, fridrich,W,W,W,G,W,B,G,R,O,W,W,Y,W,G,G,B,G,G,O,R,R,W,R,R,G,R,R,O,O,B,O,O,O,O,G,R,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,G
-31.954308, 21.879862, 11, intermediate, fridrich,G,G,W,R,W,W,O,B,W,G,W,O,W,G,G,B,G,G,R,R,R,O,R,R,G,R,R,O,O,W,O,O,W,O,G,Y,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,B
-33.96187, 43.651592, 11, intermediate, fridrich,G,G,W,W,W,W,B,B,W,W,W,O,Y,G,G,Y,G,G,R,R,R,O,R,R,G,R,R,W,W,Y,O,O,G,O,O,O,B,Y,Y,B,Y,Y,R,Y,Y,G,B,B,R,B,B,O,O,B
-37.869125, 41.193718, 11, intermediate, fridrich,W,W,W,G,W,B,G,W,B,Y,G,O,Y,G,G,Y,G,G,O,R,R,W,R,R,W,R,R,W,W,B,O,O,O,O,O,O,B,Y,Y,B,Y,Y,R,Y,Y,G,B,B,R,B,B,R,O,G
-40.486828, 20.549557, 11, checkpoint, fridrich,G,W,W,R,W,B,R,W,B,W,G,O,G,G,G,G,G,G,O,R,R,W,R,R,W,R,R,O,O,W,O,O,W,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,G
-29.19651, 8.893726, 11, intermediate, fridrich,R,R,G,W,W,W,B,B,W,W,W,O,G,G,G,G,G,G,R,R,R,O,R,R,G,R,R,O,O,W,O,O,G,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,W
61.66916, 19.929262, 11, intermediate, fridrich,R,R,G,W,W,W,O,O,O,G,G,W,G,G,W,G,G,O,R,R,R,O,R,R,B,B,W,O,O,W,O,O,G,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,W
27.43438, 58.361607, 11, intermediate, fridrich,R,R,W,W,W,W,O,O,O,G,G,G,G,G,Y,G,G,Y,B,O,R,B,R,R,W,R,R,O,O,W,O,O,G,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,W,B,B,G,B,B,W,B,W,O
68.68634, -9.785002, 11, intermediate, fridrich,O,W,R,O,W,R,O,W,W,W,B,B,G,G,Y,G,G,Y,B,O,R,W,R,R,O,R,R,O,O,G,O,O,G,Y,Y,G,R,R,B,Y,Y,B,Y,Y,W,B,B,G,B,B,W,Y,G,W
48.074863, 40.241962, 11, intermediate, fridrich,O,W,G,O,W,W,O,W,W,W,B,R,G,G,R,G,G,W,R,R,R,O,R,R,B,W,O,O,O,G,O,O,G,Y,Y,G,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,G,W
56.93993, 18.884403, 11, intermediate, fridrich,G,W,W,W,W,W,O,O,O,G,G,G,G,G,R,G,G,W,R,R,R,B,R,R,W,W,O,O,O,W,O,O,G,Y,Y,Y,R,R,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,B
-42.35451, 6.9021397, 11, checkpoint, fridrich,G,W,W,W,W,W,W,W,O,G,R,W,G,G,G,G,G,G,R,R,R,B,R,R,B,R,R,O,O,W,O,O,G,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,B
-34.634895, 2.4233844, 11, intermediate, fridrich,W,W,O,W,W,W,G,W,W,W,G,O,G,G,G,G,G,G,W,R,R,R,R,R,G,R,R,O,O,B,O,O,O,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,B,B
-7.927658, -61.48618, 11, intermediate, fridrich,W,W,O,W,W,G,G,W,G,W,G,Y,G,G,Y,G,G,Y,G,R,W,R,R,R,R,R,R,O,O,B,O,O,O,O,O,R,Y,Y,B,Y,Y,B,Y,Y,B,B,B,O,B,B,W,R,B,W
-34.51795, -53.568184, 11, intermediate, fridrich,G,W,W,W,W,W,G,G,O,R,R,G,G,G,Y,G,G,Y,R,R,W,B,R,R,W,R,R,O,O,W,O,O,G,O,O,Y,Y,Y,B,Y,Y,B,Y,Y,B,B,B,O,B,B,W,R,O,B
-29.291023, -40.134247, 11, intermediate, fridrich,G,W,O,W,W,W,G,G,B,R,R,W,G,G,W,G,G,O,W,R,R,R,R,R,R,B,W,O,O,W,O,O,G,O,O,Y,Y,Y,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,O,B
-38.851913, -33.098515, 11, intermediate, fridrich,G,W,G,G,W,W,B,W,O,R,R,W,G,G,W,G,G,O,R,R,R,O,R,R,B,B,W,O,O,R,O,O,R,O,O,W,Y,Y,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,G,W
-46.367935, -45.71296, 11, intermediate, fridrich,G,W,W,G,W,W,B,W,O,R,R,G,G,G,Y,G,G,Y,B,O,R,B,R,R,W,R,R,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,B,Y,Y,W,B,B,G,B,B,W,Y,G,O
-13.2129965, -58.599426, 11, intermediate, fridrich,O,W,B,W,W,G,W,W,G,O,G,Y,G,G,Y,G,G,Y,W,O,R,R,R,R,R,R,R,O,O,W,O,O,B,O,O,B,Y,Y,B,Y,Y,B,Y,Y,W,B,B,G,B,B,W,G,R,R
-41.345337, 16.446823, 11, checkpoint, fridrich,O,W,G,W,W,W,W,W,R,O,G,B,G,G,G,G,G,G,R,R,R,O,R,R,W,R,R,O,O,W,O,O,B,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,R,W
-49.458565, 13.760502, 11, intermediate, fridrich,R,W,W,W,W,W,G,W,O,W,R,G,G,G,G,G,G,G,B,R,R,B,R,R,W,R,R,O,O,W,O,O,O,O,O,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,G,O
-11.252452, -56.42248, 11, intermediate, fridrich,R,W,G,W,W,G,G,W,G,W,R,Y,G,G,Y,G,G,Y,W,B,B,R,R,R,R,R,R,O,O,W,O,O,O,O,O,R,Y,Y,B,Y,Y,B,Y,Y,O,B,B,W,B,B,W,B,G,O
-50.529507, -45.14176, 11, intermediate, fridrich,G,W,G,G,W,W,G,W,R,O,G,B,G,G,Y,G,G,Y,R,B,B,O,R,R,W,R,R,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,B,Y,Y,O,B,B,W,B,B,W,Y,R,W
-41.999775, -36.04436, 11, intermediate, fridrich,G,W,W,G,W,W,G,W,W,O,G,G,G,G,W,G,G,R,B,R,R,B,R,R,R,O,W,O,O,R,O,O,R,O,O,W,Y,Y,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,R,O
-30.247156, -44.33021, 11, intermediate, fridrich,W,W,W,W,W,W,G,G,G,R,R,W,G,G,W,G,G,R,G,R,R,G,R,R,O,O,W,O,O,O,O,O,R,O,O,Y,Y,Y,B,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,R
-30.573732, -54.593925, 11, intermediate, fridrich,W,W,W,W,W,W,G,G,R,R,R,B,G,G,Y,G,G,Y,O,G,G,O,R,R,W,R,R,O,O,O,O,O,R,O,O,Y,Y,Y,B,Y,Y,B,Y,Y,R,B,B,W,B,B,W,B,B,G
-2.8908238, -59.23466, 11, intermediate, fridrich,W,W,R,W,W,G,W,W,G,O,R,Y,G,G,Y,G,G,Y,B,G,G,R,R,R,R,R,R,O,O,G,O,O,B,O,O,B,Y,Y,B,Y,Y,B,Y,Y,R,B,B,W,B,B,W,O,O,W
14.69124, -55.986843, 11, intermediate, fridrich,W,W,Y,W,W,Y,W,W,Y,O,R,B,G,G,B,G,G,R,R,R,B,R,R,G,R,R,G,O,O,G,O,O,B,O,O,B,Y,Y,W,Y,Y,W,Y,Y,W,B,B,R,B,B,G,O,O,G
17.777275, -62.975716, 11, intermediate, fridrich,W,Y,Y,W,W,Y,W,W,Y,O,R,B,G,G,B,G,G,R,O,O,G,R,R,G,R,R,G,R,R,B,O,O,B,O,O,B,Y,Y,W,Y,Y,W,Y,W,W,G,O,O,G,B,B,R,B,B
30.8588, -63.04219, 11, intermediate, fridrich,W,Y,B,W,W,B,W,W,R,O,R,W,G,G,W,G,G,W,R,R,O,R,R,O,G,G,G,R,R,B,O,O,B,O,O,B,Y,Y,O,Y,Y,B,Y,W,B,G,O,Y,G,B,Y,R,B,Y
29.23422, -60.047874, 11, intermediate, fridrich,W,Y,B,W,W,B,O,O,B,G,G,O,G,G,R,W,W,W,R,R,O,R,R,O,W,W,R,R,R,B,O,O,B,O,Y,Y,G,G,G,Y,Y,B,Y,W,B,G,O,Y,G,B,Y,R,B,Y
20.668337, -61.340366, 11, intermediate, fridrich,W,Y,Y,W,W,Y,O,O,Y,G,G,B,G,G,B,W,W,B,O,O,R,R,R,W,R,R,W,R,R,B,O,O,B,O,Y,Y,G,G,O,Y,Y,R,Y,W,W,G,O,G,G,B,B,R,B,B
20.162048, -57.32175, 11, intermediate, fridrich,W,W,Y,W,W,Y,O,O,Y,G,G,B,G,G,B,W,W,B,R,R,B,R,R,W,R,R,W,O,O,R,O,O,B,O,Y,Y,G,G,O,Y,Y,R,Y,Y,W,B,B,R,B,B,G,G,O,G
27.565332, -55.572475, 11, intermediate, fridrich,W,W,B,W,W,B,O,O,B,G,G,O,G,G,R,W,W,W,R,R,R,R,R,R,W,W,B,O,O,R,O,O,B,O,Y,Y,G,G,R,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,G,O,Y
0.056860764, -44.47101, 11, intermediate, fridrich,W,W,B,W,W,B,W,W,B,O,R,W,G,G,W,G,G,W,R,R,R,R,R,R,R,G,G,O,O,R,O,O,B,O,O,B,Y,Y,O,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,G,O,Y
-43.152546, 0.51167977, 11, intermediate, fridrich,W,W,W,W,W,W,W,W,W,O,R,O,G,G,G,G,G,G,R,R,R,G,R,R,G,R,R,O,O,R,O,O,B,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,O,B
-40.334087, 43.22782, 11, intermediate, fridrich,O,W,W,G,W,W,G,W,W,Y,R,O,Y,G,G,Y,G,G,R,R,R,G,R,R,G,R,R,R,B,B,O,O,O,O,O,O,B,Y,Y,B,Y,Y,G,Y,Y,W,B,B,W,B,B,W,O,B
-47.989, 37.632763, 11, intermediate, fridrich,R,R,R,G,W,W,G,W,W,Y,R,O,Y,G,G,Y,G,G,Y,Y,G,G,R,R,G,R,R,O,W,W,O,O,O,O,O,O,B,Y,Y,B,Y,Y,B,B,R,W,W,W,O,B,B,B,B,B
-52.3729, 40.708492, 11, intermediate, fridrich,Y,R,R,Y,W,W,Y,W,W,B,R,O,B,G,G,B,G,G,Y,Y,G,G,R,R,G,R,R,W,O,O,W,O,O,O,O,O,W,Y,Y,O,Y,Y,B,B,R,R,W,W,G,B,B,G,B,B
-51.84399, 42.974964, 11, intermediate, fridrich,Y,R,R,Y,W,W,Y,Y,W,G,G,B,G,G,B,O,R,B,Y,Y,G,G,R,R,O,O,O,W,O,O,W,O,O,G,R,R,W,W,Y,O,Y,Y,B,B,R,R,W,W,G,B,B,G,B,B
-48.51302, 41.649616, 11, intermediate, fridrich,R,R,R,G,W,W,G,Y,W,Y,G,B,Y,G,B,Y,R,B,Y,Y,G,G,R,R,O,O,O,G,W,W,R,O,O,R,O,O,G,W,Y,G,Y,Y,O,B,R,W,W,W,O,B,B,B,B,B
-46.369778, 43.684864, 11, intermediate, fridrich,G,W,W,G,W,W,G,Y,W,Y,G,B,Y,G,B,Y,R,B,R,R,R,G,R,R,O,O,O,R,B,O,R,O,O,R,O,O,G,W,Y,G,Y,Y,G,Y,Y,W,B,B,W,B,B,W,O,B
-34.482956, 52.919556, 11, intermediate, fridrich,Y,W,W,Y,W,W,Y,Y,W,G,G,B,G,G,B,G,R,B,R,R,R,G,R,R,O,O,O,O,O,O,B,O,O,R,R,R,W,W,Y,W,Y,Y,W,Y,Y,G,B,B,G,B,B,G,O,B
-27.742376, 48.82718, 11, intermediate, fridrich,Y,W,W,Y,W,W,Y,W,W,B,R,G,B,G,G,B,G,G,R,R,R,G,R,R,R,R,R,O,O,O,B,O,O,O,O,O,W,Y,Y,W,Y,Y,W,Y,Y,G,B,B,G,B,B,G,O,B
-40.949196, -3.681519, 11, intermediate, fridrich,W,W,W,W,W,W,W,W,W,G,R,G,G,G,G,G,G,G,R,R,R,G,R,R,R,R,R,O,O,O,O,O,B,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,O,B
-44.974113, -4.4722686, 11, intermediate, fridrich,W,W,W,W,W,W,W,W,W,R,G,R,G,G,G,G,G,G,B,R,R,O,R,R,B,R,R,O,O,G,O,O,R,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,B,O
0.796467, -44.63676, 11, intermediate, fridrich,W,W,B,W,W,B,W,W,O,R,G,W,G,G,W,G,G,W,R,R,R,R,R,R,B,O,B,O,O,G,O,O,R,O,O,G,Y,Y,R,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,O,B,Y
-2.9121323, -41.800323, 11, intermediate, fridrich,B,B,O,W,W,W,W,W,W,G,R,G,G,G,W,G,G,W,W,R,R,G,R,R,R,O,B,O,O,Y,O,O,B,O,O,O,Y,Y,R,Y,Y,G,Y,Y,G,B,B,Y,B,B,Y,R,R,B
-37.34318, -4.069469, 11, intermediate, fridrich,B,B,G,W,W,W,W,W,W,G,R,R,G,G,G,G,G,G,R,G,W,O,R,R,B,R,R,O,O,Y,O,O,B,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,O,B,B,W,R,R,W
