"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;129]"
0.48244453309635904,-0.6214312727531996,0,"5f5bc70414f72236d0612d7a","out_easy_task_3","out_easy_task_3",1.0,True,1,"easy",True,False,False,False,"[]",129
0.2785665203994305,-0.5368883338752345,0,"5f5bc70414f72236d0612d7a","out_easy_task_3","out_easy_task_3",1.0,True,1,"easy",True,False,False,False,"[{'x': 0.24999667668640027, 'y': 0.9528169091459116}]",60
0.4773986606637488,-1.4986745198829732,0,"5f5bc70414f72236d0612d7a","out_easy_task_3","out_easy_task_3",1.0,True,1,"easy",True,False,False,False,"[{'x': 0.24999667668640027, 'y': 0.9528169091459116}, {'x': 0.13297814471221278, 'y': 0.7678378139439904}]",8
-0.7598643239310057,0.5462325667457891,0,"5f5bc70414f72236d0612d7a","out_easy_task_3","out_easy_task_3",1.0,True,1,"easy",True,False,False,False,"[{'x': 0.24999667668640027, 'y': 0.9528169091459116}, {'x': 0.13297814471221278, 'y': 0.7678378139439904}, {'x': 0.0, 'y': 1.0}]",1
-3.0160013388413187,-1.0340673990471883,0,"5f5bc70414f72236d0612d7a","out_easy_task_3","out_easy_task_3",1.0,True,1,"easy",True,False,False,True,"[{'x': 0.0551528575452724, 'y': 0.9594941822239956}, {'x': 0.0, 'y': 1.0}, {'x': 0.10250664061392559, 'y': 0.9205777214458992}, {'x': 0.24999667668640027, 'y': 0.9528169091459116}]",12
3.449219399048251,0.7286033938492681,0,"5f5bc70414f72236d0612d7a","out_easy_task_3","out_easy_task_3",1.0,True,1,"easy",True,False,False,True,"[{'x': 0.0551528575452724, 'y': 0.9594941822239956}, {'x': 0.0, 'y': 1.0}, {'x': 0.24999667668640027, 'y': 0.9528169091459116}, {'x': 0.8601610372862909, 'y': 0.603190610968185}, {'x': 0.6858614854745946, 'y': 0.661846320052351}]",9
-3.871093781886582,1.6422141530328302,0,"5f5bc70414f72236d0612d7a","out_easy_task_3","out_easy_task_3",1.0,True,1,"easy",True,False,False,True,"[{'x': 0.5206693596399244, 'y': 0.3277728116220932}, {'x': 0.24999667668640027, 'y': 0.9528169091459116}, {'x': 0.8601610372862909, 'y': 0.603190610968185}, {'x': 0.6858614854745946, 'y': 0.661846320052351}, {'x': 0.13297814471221278, 'y': 0.7678378139439904}]",81
0.48244453309635904,-0.6214312727531996,1,"5ecc4a93243b34435985b392","out_easy_task_3","out_easy_task_3",0.8,False,-1,"easy",False,False,False,"N/A","[]",129
0.2785665203994305,-0.5368883338752345,1,"5ecc4a93243b34435985b392","out_easy_task_3","out_easy_task_3",0.8,False,-1,"easy",False,False,False,"N/A","[{'x': 0.24999667668640027, 'y': 0.9528169091459116}]",60
3.1667964701144578,-0.10302676965964579,1,"5ecc4a93243b34435985b392","out_easy_task_3","out_easy_task_3",0.8,False,-1,"easy",False,False,False,"N/A","[{'x': 0.24999667668640027, 'y': 0.9528169091459116}, {'x': 0.6858614854745946, 'y': 0.661846320052351}, {'x': 0.8601610372862909, 'y': 0.603190610968185}]",67
-2.926612717544457,-0.5840225320905504,1,"5ecc4a93243b34435985b392","out_easy_task_3","out_easy_task_3",0.8,False,-1,"easy",False,False,False,"N/A","[{'x': 0.24999667668640027, 'y': 0.9528169091459116}, {'x': 0.6858614854745946, 'y': 0.661846320052351}, {'x': 0.8601610372862909, 'y': 0.603190610968185}, {'x': 0.5206693596399244, 'y': 0.3277728116220932}]",53
0.48244453309635904,-0.6214312727531996,2,"5f256074297aac1d8ef7382d","out_easy_task_3","out_easy_task_3",1.0,False,-1,"easy",False,False,False,"N/A","[]",129
3.1667964701144578,-0.10302676965964579,2,"5f256074297aac1d8ef7382d","out_easy_task_3","out_easy_task_3",1.0,False,-1,"easy",False,False,False,"N/A","[{'x': 0.24999667668640027, 'y': 0.9528169091459116}, {'x': 0.6858614854745946, 'y': 0.661846320052351}, {'x': 0.8601610372862909, 'y': 0.603190610968185}]",67
