"x","y","line","user","task","algo","accuracy","autoCompleteUsed","rankOfPredictionUsed","difficulty","supported","training","isGroundTruth","turnedPrediction","selectedCoordsNorm","multiplicity[1;129]"
-0.6429571303532068,-0.4575934551598186,0,"5f5bc70414f72236d0612d7a","out_med_task_2","out_med_task_2",0.125,True,1,"medium",True,False,False,False,"[]",129
-1.5842673654947528,2.2237201874634898,0,"5f5bc70414f72236d0612d7a","out_med_task_2","out_med_task_2",0.125,True,1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}]",74
-1.5842673654947528,2.2237201874634898,0,"5f5bc70414f72236d0612d7a","out_med_task_2","out_med_task_2",0.125,True,1,"medium",True,False,False,True,"[{'x': 0.0, 'y': 1.0}]",74
0.49785109216479334,-1.4796018689502834,0,"5f5bc70414f72236d0612d7a","out_med_task_2","out_med_task_2",0.125,True,1,"medium",True,False,False,True,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}]",74
-1.5842673654947528,2.2237201874634898,0,"5f5bc70414f72236d0612d7a","out_med_task_2","out_med_task_2",0.125,True,1,"medium",True,False,False,True,"[{'x': 0.0, 'y': 1.0}]",74
-0.6429571303532068,-0.4575934551598186,1,"5ecc4a93243b34435985b392","out_med_task_2","out_med_task_2",1.0,False,-1,"medium",False,False,False,"N/A","[]",129
-1.5842673654947528,2.2237201874634898,1,"5ecc4a93243b34435985b392","out_med_task_2","out_med_task_2",1.0,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}]",74
0.49785109216479334,-1.4796018689502834,1,"5ecc4a93243b34435985b392","out_med_task_2","out_med_task_2",1.0,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}]",74
1.6653234117649585,-0.8868615817047737,1,"5ecc4a93243b34435985b392","out_med_task_2","out_med_task_2",1.0,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}]",41
0.4305534639021677,1.4682802104159312,1,"5ecc4a93243b34435985b392","out_med_task_2","out_med_task_2",1.0,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}, {'x': 0.7842267953655317, 'y': 0.11475765921200135}, {'x': 0.7692211559746491, 'y': 0.0}, {'x': 1.0, 'y': 0.024571757398132284}]",61
-0.6429571303532068,-0.4575934551598186,2,"5f256074297aac1d8ef7382d","out_med_task_2","out_med_task_2",0.875,False,-1,"medium",False,False,False,"N/A","[]",129
-1.5842673654947528,2.2237201874634898,2,"5f256074297aac1d8ef7382d","out_med_task_2","out_med_task_2",0.875,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}]",74
-1.5842673654947528,2.2237201874634898,2,"5f256074297aac1d8ef7382d","out_med_task_2","out_med_task_2",0.875,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}]",74
0.0003425069148451044,1.5032102870334818,2,"5f256074297aac1d8ef7382d","out_med_task_2","out_med_task_2",0.875,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.7692211559746491, 'y': 0.0}, {'x': 0.7842267953655317, 'y': 0.11475765921200135}]",4
-0.6429571303532068,-0.4575934551598186,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[]",129
-1.5842673654947528,2.2237201874634898,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}]",74
0.49785109216479334,-1.4796018689502834,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}]",74
0.31863399242238044,-1.674025613923084,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}]",32
1.5201022829159978,-2.003956145508134,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}]",19
1.6653234117649585,-0.8868615817047737,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}]",41
0.948280413596831,1.3552103909843254,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}, {'x': 1.0, 'y': 0.024571757398132284}]",6
0.6421585766402185,1.3902190895085016,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}, {'x': 1.0, 'y': 0.024571757398132284}, {'x': 0.7842267953655317, 'y': 0.11475765921200135}]",15
0.4305534639021677,1.4682802104159312,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,False,"[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}, {'x': 1.0, 'y': 0.024571757398132284}, {'x': 0.7842267953655317, 'y': 0.11475765921200135}, {'x': 0.7692211559746491, 'y': 0.0}]",61
0.6030956761198504,1.180276949826151,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,True,"[{'x': 0.7692211559746491, 'y': 0.0}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.7842267953655317, 'y': 0.11475765921200135}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 1.0, 'y': 0.024571757398132284}, {'x': 0.0, 'y': 1.0}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}]",17
0.4305534639021677,1.4682802104159312,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,True,"[{'x': 0.7692211559746491, 'y': 0.0}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.7842267953655317, 'y': 0.11475765921200135}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 1.0, 'y': 0.024571757398132284}, {'x': 0.0, 'y': 1.0}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}]",61
0.18223528853897572,1.6850420065542457,3,"5dd6f1d7c5faa268624c5037","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",True,False,False,True,"[{'x': 0.7692211559746491, 'y': 0.0}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.7842267953655317, 'y': 0.11475765921200135}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 1.0, 'y': 0.024571757398132284}, {'x': 0.0, 'y': 1.0}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}, {'x': 0.588088017323552, 'y': 0.513422777315401}]",39
-0.6429571303532068,-0.4575934551598186,4,"5a4a8802817d1800018d2549","out_med_task_2","out_med_task_2",0.5555555555555556,False,-1,"medium",False,False,False,"N/A","[]",129
1.6653234117649585,-0.8868615817047737,4,"5a4a8802817d1800018d2549","out_med_task_2","out_med_task_2",0.5555555555555556,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}]",41
1.7958900402147677,-0.8253221872505982,4,"5a4a8802817d1800018d2549","out_med_task_2","out_med_task_2",0.5555555555555556,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}, {'x': 0.9911046950983015, 'y': 0.7456273400143634}, {'x': 0.8847590962430439, 'y': 0.6319532719652324}, {'x': 0.9142176463458406, 'y': 0.46011726817648263}, {'x': 0.588088017323552, 'y': 0.513422777315401}]",8
-0.6429571303532068,-0.4575934551598186,5,"5d1a69d8f97a18001977e0d7","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",False,False,False,"N/A","[]",129
-1.5842673654947528,2.2237201874634898,5,"5d1a69d8f97a18001977e0d7","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}]",74
0.49785109216479334,-1.4796018689502834,5,"5d1a69d8f97a18001977e0d7","out_med_task_2","out_med_task_2",0.8888888888888888,False,-1,"medium",False,False,False,"N/A","[{'x': 0.0, 'y': 1.0}, {'x': 0.4267356428071108, 'y': 0.9646143234737272}]",74
