x,y,line,cp,algo,age,a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1
9.378368496357533,11.657913620254707,21,0,Nf3,26,br,bn,,,,br,bk,,,,bp,bp,bq,,bp,bp,,bp,,,bp,,,,bp,,,wp,,bp,,,,,wp,,bb,,,,,,wq,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,,,,wr,,wr,wk,
9.353464046251931,11.596291405686337,21,0,Nf3,27,br,bn,,,,br,bk,,,,bp,bp,bq,,bp,bp,,bp,,,wp,,,,bp,,,,,bp,,,,,wp,,bb,,,,,,wq,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,,,,wr,,wr,wk,
9.314530908599105,11.497149635780685,21,0,Nf3,28,br,bn,,,,br,bk,,,,bp,,bq,,bp,bp,,bp,,,bp,,,,bp,,,,,bp,,,,,wp,,bb,,,,,,wq,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,,,,wr,,wr,wk,
9.213012311362494,11.266202246851389,21,0,Nf3,29,br,bn,,,,br,bk,,,,bp,,bq,,bp,bp,,bp,,,bp,,,,bp,,,,wn,bp,,,,,wp,,bb,,,,,,wq,,,,wp,,wp,wp,,,wp,wp,wb,wp,,,,wr,,wr,wk,
9.14348028254009,11.087044307913422,21,0,Nf3,30,br,bn,,,,br,bk,,,,bp,,bq,,bp,bp,,bp,,,bp,,,,bp,,,,wn,bp,,,,,wp,,,,,,,,wq,,,,wp,,wp,wp,,,wp,wp,bb,wp,,,,wr,,wr,wk,
9.03702703377075,10.892048549173522,21,0,Nf3,31,br,bn,,,,br,bk,,,,bp,,bq,,bp,bp,,bp,,,bp,,,,bp,,,,wn,bp,,,,,wp,,,,,,,,wq,,,,wp,,wp,wp,,,wp,wp,wk,wp,,,,wr,,wr,,
8.887722819386555,10.569021062148414,21,0,Nf3,32,br,bn,,,,br,bk,,,,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bp,,wn,bp,,,,,wp,,,,,,,,wq,,,,wp,,wp,wp,,,wp,wp,wk,wp,,,,wr,,wr,,
8.837456694532271,10.477954625812457,21,0,Nf3,33,br,bn,,,,br,bk,,,,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bp,,wn,bp,,,,,wp,,,,,,,,wq,,,,wp,,wp,wp,,wr,wp,wp,wk,wp,,,,,,wr,,
8.750463048001736,10.255462386861918,21,0,Nf3,34,,bn,,,,br,bk,,br,,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bp,,wn,bp,,,,,wp,,,,,,,,wq,,,,wp,,wp,wp,,wr,wp,wp,wk,wp,,,,,,wr,,
8.69222237969764,10.09366016250957,21,0,Nf3,35,,bn,,,,br,bk,,br,,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bp,,wn,bp,,,,,wp,,,,,,,,wq,,,,wp,,wp,wp,,wr,wp,wp,wk,wp,,,,wr,,,,
8.622186481415998,9.927368413445,21,0,Nf3,36,,bn,,,,br,bk,,br,,,,bq,,bp,bp,,bp,,,bp,,,,bp,,bp,,wn,,,,,,wp,,,bp,,,,,wq,,,,wp,,wp,wp,,wr,wp,wp,wk,wp,,,,wr,,,,
8.595612829048275,9.850730306678246,21,0,Nf3,37,,bn,,,,br,bk,,br,,,,bq,,bp,bp,,bp,,wr,bp,,,,bp,,bp,,wn,,,,,,wp,,,bp,,,,,wq,,,,wp,,wp,wp,,,wp,wp,wk,wp,,,,wr,,,,
8.566476877536484,9.698425444036767,21,0,Nf3,38,,bn,,,,br,bk,,br,,,,,,bp,bp,,bp,,wr,bp,bq,,,bp,,bp,,wn,,,,,,wp,,,bp,,,,,wq,,,,wp,,wp,wp,,,wp,wp,wk,wp,,,,wr,,,,
8.579855573295715,9.574752571044113,21,0,Nf3,39,,bn,,,,br,bk,,br,,,,,,bp,bp,,wr,,,bp,bq,,,bp,,bp,,wn,,,,,,wp,,,bp,,,,,wq,,,,wp,,wp,wp,,,wp,wp,wk,wp,,,,wr,,,,
8.594913258354513,9.437204378666323,21,0,Nf3,40,,bn,,,,br,bk,,br,,,,,,bp,bp,,wr,,,bp,bq,,,bp,,bp,,wn,,,,,,wp,,,,,,,,wq,,,,bp,,wp,wp,,,wp,wp,wk,wp,,,,wr,,,,
8.63624159428611,9.258399576333632,21,0,Nf3,41,,bn,,,,br,bk,,br,,,,,,bp,bp,,wr,,,bp,bq,,,bp,,bp,,wn,,,,,,wp,,,,,,,,,,,,wq,,wp,wp,,,wp,wp,wk,wp,,,,wr,,,,
8.664884875656739,9.193533820512284,21,0,Nf3,42,,bn,,,,br,bk,,br,,,,,,bp,bp,,wr,,,bp,,,,bp,,bp,,wn,bq,,,,,wp,,,,,,,,,,,,wq,,wp,wp,,,wp,wp,wk,wp,,,,wr,,,,
8.759305874510208,8.91801580826064,21,0,Nf3,43,,bn,,,,br,bk,,br,,,,,,bp,bp,,wr,,,bp,,,,bp,,bp,,wn,bq,,,,,wp,,,,,,,,,,,,wq,,wp,wp,,,wp,wp,,wp,,,,wr,,,wk,
8.825632620136906,8.772738475448005,21,0,Nf3,44,,bn,,,,br,bk,,br,,,,,,bp,bp,,wr,,,bp,,,,bp,,bp,,wn,,,,,,wp,,bq,,,,,,,,,,wq,,wp,wp,,,wp,wp,,wp,,,,wr,,,wk,
8.909487285814448,8.598910070000857,21,0,Nf3,45,,wr,,,,br,bk,,br,,,,,,bp,bp,,,,,bp,,,,bp,,bp,,wn,,,,,,wp,,bq,,,,,,,,,,wq,,wp,wp,,,wp,wp,,wp,,,,wr,,,wk,
8.932230790891088,8.542222587907215,21,0,Nf3,46,,br,,,,,bk,,br,,,,,,bp,bp,,,,,bp,,,,bp,,bp,,wn,,,,,,wp,,bq,,,,,,,,,,wq,,wp,wp,,,wp,wp,,wp,,,,wr,,,wk,
9.02894234758245,8.425872275532225,21,0,Nf3,47,,br,,,,,bk,,br,,,,,,bp,bp,,,wn,,bp,,,,bp,,bp,,,,,,,,wp,,bq,,,,,,,,,,wq,,wp,wp,,,wp,wp,,wp,,,,wr,,,wk,
9.049240775696502,8.428798818585495,21,0,Nf3,48,,,,,,br,bk,,br,,,,,,bp,bp,,,wn,,bp,,,,bp,,bp,,,,,,,,wp,,bq,,,,,,,,,,wq,,wp,wp,,,wp,wp,,wp,,,,wr,,,wk,
9.110570869740918,8.390081515028253,21,0,Nf3,49,,,,,,br,bk,,wn,,,,,,bp,bp,,,,,bp,,,,bp,,bp,,,,,,,,wp,,bq,,,,,,,,,,wq,,wp,wp,,,wp,wp,,wp,,,,wr,,,wk,
9.32474145977519,8.282724185088249,21,0,Nf3,50,,,,,,br,bk,,wn,,,,,,bp,bp,,,,,bp,,,,bp,,bp,,,,,,,,wp,,,,,,,,,,,,wq,,wp,wp,,,bq,wp,,wp,,,,wr,,,wk,
9.617720880933549,8.124410017953625,21,0,Nf3,51,,,,,,br,bk,,wn,,,,,,bp,bp,,,,,bp,,,,bp,,bp,,,,,,,,wp,,,,,,,,,,,,wq,,wp,wp,,,bq,wp,,wp,,,,,,wr,wk,
9.741633053885678,8.046766491169837,21,0,Nf3,52,,,,,,,bk,,wn,,,,,,bp,bp,,,,,bp,,,,bp,,bp,,,,,,,,wp,,,,,,,,,,,br,wq,,wp,wp,,,bq,wp,,wp,,,,,,wr,wk,
9.93112937950221,7.956677415118843,21,0,Nf3,53,,,,,,,bk,,wn,,,,,,bp,bp,,,,,bp,,,,bp,,bp,,,,,,,,wp,,,,,,,,,,,br,,,wp,wp,,,bq,wp,wq,wp,,,,,,wr,wk,
10.054815305764913,7.925013210637906,21,0,Nf3,54,,,,,,,bk,,wn,,,,,,bp,bp,,,,,bp,br,,,bp,,bp,,,,,,,,wp,,,,,,,,,,,,,,wp,wp,,,bq,wp,wq,wp,,,,,,wr,wk,
10.224623418549527,7.865616657012893,21,0,Nf3,55,,,,,,,bk,,,,,,,,bp,bp,,,wn,,bp,br,,,bp,,bp,,,,,,,,wp,,,,,,,,,,,,,,wp,wp,,,bq,wp,wq,wp,,,,,,wr,wk,
10.331088599133171,7.802440043440261,21,0,Nf3,56,,,,,,,,,,,,,,bk,bp,bp,,,wn,,bp,br,,,bp,,bp,,,,,,,,wp,,,,,,,,,,,,,,wp,wp,,,bq,wp,wq,wp,,,,,,wr,wk,
10.408598137734138,7.754415591843082,21,0,Nf3,57,,,,,,,,,,,,,,bk,bp,bp,,,wn,,bp,br,,,bp,,bp,,,,,,,,wp,,,wp,,,,,,,,,,,wp,wp,,,bq,,wq,wp,,,,,,wr,wk,
10.412157212589815,7.729229146300955,21,0,Nf3,58,,,,,,,,,,,,,,bk,bp,bp,,,wn,,bp,,br,,bp,,bp,,,,,,,,wp,,,wp,,,,,,,,,,,wp,wp,,,bq,,wq,wp,,,,,,wr,wk,
10.392629498180545,7.725512545939275,21,1,Nf3,59,,,,,,,,,,,,,,bk,bp,bp,,,,,bp,,br,,bp,,bp,,wn,,,,,,wp,,,wp,,,,,,,,,,,wp,wp,,,bq,,wq,wp,,,,,,wr,wk,
64.65135315129885,-1.8890689177624704,22,1,d4,0,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
40.96280999639024,-23.02790320491586,22,0,d4,1,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
25.88459631120299,-29.294356808954323,22,0,d4,2,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
40.87255786166714,-16.175571807428813,22,0,d4,3,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
29.056961716477407,-22.592573696417507,22,0,d4,4,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
26.823437884850247,-20.761275456739998,22,0,d4,5,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
25.37074698982931,-18.979658487261485,22,0,d4,6,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,bn,,,,,,,,bp,,,,,wp,wp,,,,,,,wn,,,,,,wp,wp,,,wp,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
25.768291241612598,-18.697601337630363,22,0,d4,7,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,,,bp,bp,,,,,bp,bn,,,,,,,,bp,,,,,wp,wp,,,,,,,wn,,wp,,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
26.21997810525486,-18.37123695299566,22,0,d4,8,br,bn,bb,bq,bk,bb,,br,bp,,bp,bp,,,bp,bp,,bp,,,bp,bn,,,,,,,,bp,,,,,wp,wp,,,,,,,wn,,wp,,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
26.510317157032706,-18.14975734254464,22,0,d4,9,br,bn,bb,bq,bk,bb,,br,bp,,bp,bp,,,bp,bp,,bp,,,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
26.734289652517774,-17.97975957571619,22,0,d4,10,br,bn,bb,bq,bk,,,br,bp,,bp,bp,,,bp,bp,,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
26.898092394299447,-17.87008150281444,22,0,d4,11,br,bn,bb,bq,bk,,,br,bp,,bp,bp,,,bp,bp,,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,,wp,,wp,wr,,wb,wq,wk,wb,wn,wr
26.98834899966053,-17.801891636911666,22,0,d4,12,br,bn,,bq,bk,,,br,bp,bb,bp,bp,,,bp,bp,,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,,wp,,wp,wr,,wb,wq,wk,wb,wn,wr
27.039935992187544,-17.754963981895507,22,0,d4,13,br,bn,,bq,bk,,,br,bp,bb,bp,bp,,,bp,bp,,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,,wp,wb,wp,wr,,wb,wq,wk,,wn,wr
10.46265187075334,29.22305657086224,22,0,d4,14,br,bn,,bq,,br,bk,,bp,bb,bp,bp,,,bp,bp,,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,,wp,wb,wp,wr,,wb,wq,wk,,wn,wr
10.41267568084734,29.241676444731503,22,0,d4,15,br,bn,,bq,,br,bk,,bp,bb,bp,bp,,,bp,bp,,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,wn,wp,wb,wp,wr,,wb,wq,wk,,,wr
10.290781885829734,29.276956213080688,22,0,d4,16,br,,,bq,,br,bk,,bp,bb,bp,bp,,,bp,bp,bn,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,wn,wp,wb,wp,wr,,wb,wq,wk,,,wr
9.726266937272838,29.412322466320248,22,0,d4,17,br,,,bq,,br,bk,,bp,bb,bp,bp,,,bp,bp,bn,bp,,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,wn,wp,wb,wp,wr,,wb,wq,,wr,wk,
9.561823603521548,29.456781900112897,22,0,d4,18,br,,,bq,,br,bk,,bp,bb,,bp,,,bp,bp,bn,bp,bp,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,,wn,,wp,,wp,,wp,wp,,,wn,wp,wb,wp,wr,,wb,wq,,wr,wk,
9.361833518276356,29.485292011274755,22,0,d4,19,br,,,bq,,br,bk,,bp,bb,,bp,,,bp,bp,bn,bp,bp,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,wp,wn,,wp,,wp,,wp,,,,wn,wp,wb,wp,wr,,wb,wq,,wr,wk,
9.195262230681738,29.500733199806877,22,0,d4,20,br,,,bq,,br,bk,,bp,bb,bn,bp,,,bp,bp,,bp,bp,bb,bp,bn,,,,,,wp,,bp,,,,,wp,,,,,,,wp,wn,,wp,,wp,,wp,,,,wn,wp,wb,wp,wr,,wb,wq,,wr,wk,
9.112291003459859,29.511132296290956,22,0,d4,21,br,,,bq,,br,bk,,bp,bb,bn,bp,,,bp,bp,,bp,wp,bb,bp,bn,,,,,,,,bp,,,,,wp,,,,,,,wp,wn,,wp,,wp,,wp,,,,wn,wp,wb,wp,wr,,wb,wq,,wr,wk,
9.015790730723463,29.51659044840261,22,0,d4,22,br,,,bq,,br,bk,,bp,bb,bn,,,,bp,bp,,bp,bp,bb,bp,bn,,,,,,,,bp,,,,,wp,,,,,,,wp,wn,,wp,,wp,,wp,,,,wn,wp,wb,wp,wr,,wb,wq,,wr,wk,
8.761006005003038,29.534366941232523,22,0,d4,23,br,,,bq,,br,bk,,bp,bb,bn,,,,bp,bp,,bp,bp,bb,bp,bn,,,,,,,,bp,,,,,wp,wn,,,,,,wp,wn,,wp,,wp,,wp,,,,,wp,wb,wp,wr,,wb,wq,,wr,wk,
8.48214492118082,29.581339677518514,22,0,d4,24,br,,,,,br,bk,,bp,bb,bn,bq,,,bp,bp,,bp,bp,bb,bp,bn,,,,,,,,bp,,,,,wp,wn,,,,,,wp,wn,,wp,,wp,,wp,,,,,wp,wb,wp,wr,,wb,wq,,wr,wk,
8.139183482604807,29.617020081720582,22,0,d4,25,br,,,,,br,bk,,bp,bb,bn,bq,,,bp,bp,,bp,bp,bb,bp,bn,,,,,,,,bp,,,,,wp,wn,,,,,,wp,wn,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
7.765156095381206,29.68061687683544,22,0,d4,26,br,,,,,br,bk,,bp,bb,bn,bq,,,,bp,,bp,bp,bb,bp,bn,bp,,,,,,,bp,,,,,wp,wn,,,,,,wp,wn,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
7.5949824892662745,29.703872513825445,22,0,d4,27,br,,,,,br,bk,,bp,bb,bn,bq,,,,bp,,bp,bp,bb,bp,bn,bp,,,wn,,,,bp,,,,,wp,wn,,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
7.4712120858708255,29.70516463445906,22,0,d4,28,br,,,,,br,bk,,bp,bb,,bq,,,,bp,,bp,bp,bb,bp,bn,bp,,,bn,,,,bp,,,,,wp,wn,,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
7.313219133027898,29.694767669523433,22,0,d4,29,br,,,,,br,bk,,bp,bb,,bq,,,,bp,,bp,bp,bb,bp,bn,bp,,,wp,,,,bp,,,,,,wn,,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
7.023347284277278,29.659439327296646,22,0,d4,30,br,,,,,br,bk,,bp,bb,,bq,,,,bp,,bp,bp,bb,bp,,bp,,,wp,,,,bp,,,,,,wn,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
6.879368618223829,29.632037295288757,22,0,d4,31,br,,,,,br,bk,,bp,bb,,bq,,,,bp,,bp,wp,bb,bp,,bp,,,,,,,bp,,,,,,wn,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
6.738734638742678,29.616641083636523,22,0,d4,32,br,,,,,br,bk,,bp,,,bq,,,,bp,,bp,bb,bb,bp,,bp,,,,,,,bp,,,,,,wn,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
6.605773609133918,29.585180173584575,22,0,d4,33,br,,,,,br,bk,,bp,,,bq,,,,bp,,bp,wn,bb,bp,,bp,,,,,,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
6.445296155846452,29.547116276561812,22,0,d4,34,br,,,,,br,bk,,bp,,,,,,,bp,,bp,bq,bb,bp,,bp,,,,,,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,wr,,,wq,,wr,wk,
6.154633308583871,29.44571219244943,22,0,d4,35,br,,,,,br,bk,,bp,,,,,,,bp,,bp,bq,bb,bp,,bp,,,,,,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,,,wr,wq,,wr,wk,
6.012193779976655,29.390868117592355,22,0,d4,36,br,,,,,br,bk,,bp,,,,,,,bp,,bp,,bb,bp,,bp,,,,,bq,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,,,wr,wq,,wr,wk,
5.921483179235418,29.367958158689742,22,0,d4,37,br,,,,,br,bk,,bp,,,,,,,bp,,bp,,bb,bp,,bp,,,,,wq,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,,,wr,,,wr,wk,
5.767921656756816,29.31689409321638,22,0,d4,38,br,,,,,br,bk,,bp,,,,,,,bp,,bp,,bb,,,bp,,,,,bp,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,,,wr,,,wr,wk,
5.632948054979284,29.299871873693114,22,0,d4,39,br,,,,,br,bk,,bp,,,,,,,bp,,bp,,bb,,,bp,,,,,bp,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,,,wr,wr,,,wk,
5.477084237022708,29.258887057897176,22,0,d4,40,,,br,,,br,bk,,bp,,,,,,,bp,,bp,,bb,,,bp,,,,,bp,,bp,,,,,,,bn,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,wb,wp,,,wr,wr,,,wk,
5.406935838475796,29.271295553191568,22,0,d4,41,,,br,,,br,bk,,bp,,,,,,,bp,,bp,,bb,,,bp,,,,,bp,,bp,,,,,,,wb,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,,wp,,,wr,wr,,,wk,
5.4408508273384575,29.300238224173416,22,1,d4,42,,,,,,br,bk,,bp,,,,,,,bp,,bp,,bb,,,bp,,,,,bp,,bp,,,,,,,wb,,,,,wp,,,wp,,wp,,wp,wb,,,,wp,,wp,,,br,wr,,,wk,
63.34350188774875,-0.7927288809516714,23,1,Nf3,0,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
63.46374986600285,-6.962781957088483,23,0,Nf3,1,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,,wp,wp,,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
42.47856864640553,-15.26435962192108,23,0,Nf3,2,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,wp,,,,,,,,,,,,,,wp,wp,,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
50.575003412253515,-11.603195854682053,23,0,Nf3,3,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,,,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,,,wp,wp,,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
36.73950869107805,-12.028801103736198,23,0,Nf3,4,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,,,wp,wp,,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
41.724818114431955,-4.927596853768159,23,0,Nf3,5,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,bp,bp,,,,,,bn,,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,wp,,wp,wp,,wp,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
43.461756006928816,-3.3001563688225506,23,0,Nf3,6,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,,bp,,,,,,bn,bp,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,wp,,wp,wp,,wp,wp,wp,,wp,wr,wn,wb,wq,wk,wb,,wr
43.74476069360719,-1.8266381129625329,23,0,Nf3,7,br,bn,bb,bq,bk,bb,,br,bp,bp,bp,bp,bp,,,bp,,,,,,bn,bp,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,wp,,wp,wp,,wp,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
44.322940838078765,-0.9787647332465276,23,0,Nf3,8,br,bn,bb,bq,bk,,,br,bp,bp,bp,bp,bp,,bb,bp,,,,,,bn,bp,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,wp,,wp,wp,,wp,wp,wp,wb,wp,wr,wn,wb,wq,wk,,,wr
39.31899100722706,6.789440530798384,23,0,Nf3,9,br,bn,bb,bq,bk,,,br,bp,bp,bp,bp,bp,,bb,bp,,,,,,bn,bp,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,wp,,wp,wp,,wp,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
39.69454593921515,6.574426181222794,23,0,Nf3,10,br,bn,bb,bq,bk,,,br,bp,bp,bp,,bp,,bb,bp,,,,bp,,bn,bp,,,,,,,bp,,,,,wp,,,,,,,,,,,wn,wp,,wp,wp,,wp,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
39.755236953203216,6.207696175732645,23,0,Nf3,11,br,bn,bb,bq,bk,,,br,bp,bp,bp,,bp,,bb,bp,,,,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,,,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
9.604644241189536,39.84205833488337,23,0,Nf3,12,br,bn,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,,,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,wn,wb,wq,,wr,wk,
0.4001171539750319,44.544841120555475,23,0,Nf3,13,br,bn,bb,bq,,br,bk,,bp,bp,bp,,bp,,bb,bp,,,,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,,wn,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,,wb,wq,,wr,wk,
-2.395776944380079,47.75972428789709,23,0,Nf3,14,br,bn,bb,bq,,br,bk,,bp,bp,,,bp,,bb,bp,,,bp,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,,wn,,,wn,wp,,wp,wp,,,wp,wp,wb,wp,wr,,wb,wq,,wr,wk,
-2.4336451606089016,47.10374921418136,23,0,Nf3,15,br,bn,bb,bq,,br,bk,,bp,bp,,,bp,,bb,bp,,,bp,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,wp,wn,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,,wb,wq,,wr,wk,
-2.6887592364412787,45.763403988458,23,0,Nf3,16,br,,bb,bq,,br,bk,,bp,bp,,,bp,,bb,bp,bn,,bp,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,wp,wn,,,wn,wp,,wp,,,,wp,wp,wb,wp,wr,,wb,wq,,wr,wk,
-2.9045060141382453,45.079883262623994,23,0,Nf3,17,br,,bb,bq,,br,bk,,bp,bp,,,bp,,bb,bp,bn,,bp,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,wp,wn,,,wn,wp,,wp,wb,,,wp,wp,wb,wp,wr,,,wq,,wr,wk,
-3.1573641143968696,44.7508697474127,23,0,Nf3,18,br,,bb,bq,,br,bk,,bp,bp,bn,,bp,,bb,bp,,,bp,bp,,bn,bp,,,,,,,bp,,,,,wp,wp,,,,,,wp,wn,,,wn,wp,,wp,wb,,,wp,wp,wb,wp,wr,,,wq,,wr,wk,
