x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
-22.888056, -15.532887, 121, intermediate, fridrich,W,G,O,R,W,Y,R,R,O,W,B,B,W,G,W,B,G,G,G,B,G,B,R,O,Y,G,W,O,O,O,O,O,W,R,O,B,Y,Y,R,Y,Y,G,G,Y,Y,Y,R,R,B,B,W,B,R,W
-22.92803, -15.590796, 121, intermediate, fridrich,O,Y,O,G,W,R,W,R,R,O,W,B,W,G,W,B,G,G,B,B,G,B,R,O,W,G,W,O,O,W,O,O,R,R,O,B,Y,Y,R,Y,Y,G,G,Y,Y,Y,R,R,B,B,W,G,B,Y
-22.635365, -15.343596, 121, intermediate, fridrich,Y,Y,G,G,W,R,W,R,R,O,W,B,W,G,W,B,G,G,O,O,W,B,R,O,W,G,W,B,B,G,O,O,R,R,O,B,Y,Y,R,Y,Y,G,O,Y,O,Y,B,G,W,B,B,R,R,Y
-22.455626, -15.158733, 121, intermediate, fridrich,W,G,Y,R,W,Y,R,R,G,W,B,O,W,G,W,B,G,G,R,O,W,R,R,O,Y,G,W,B,B,O,O,O,W,R,O,B,Y,Y,R,Y,Y,G,O,Y,O,Y,B,G,W,B,B,B,R,G
-22.082829, -14.448488, 121, checkpoint, fridrich,W,G,R,R,W,G,R,R,O,W,B,G,W,G,B,B,G,G,W,G,Y,O,R,R,W,O,R,B,B,O,O,O,W,R,O,B,Y,Y,Y,Y,Y,Y,O,Y,G,Y,B,O,W,B,W,B,R,G
-21.98212, -14.353534, 121, intermediate, fridrich,R,R,W,R,W,G,O,G,R,W,O,W,W,G,B,B,G,G,B,G,Y,R,R,R,G,O,R,B,B,W,O,O,B,R,O,G,Y,Y,Y,Y,Y,Y,O,Y,G,Y,B,O,W,B,W,B,W,O
-22.111712, -14.960645, 121, intermediate, fridrich,R,R,Y,R,W,Y,O,G,G,W,O,O,W,G,W,B,G,O,R,O,G,R,R,R,Y,G,B,B,B,W,O,O,B,R,O,G,Y,Y,W,Y,Y,G,O,Y,R,Y,B,W,W,B,B,B,W,G
-22.29438, -15.085275, 121, intermediate, fridrich,Y,Y,G,R,W,G,R,R,O,W,B,G,W,G,W,B,G,O,O,O,G,O,R,R,W,G,B,B,B,G,O,O,W,R,O,B,Y,Y,W,Y,Y,G,O,Y,R,Y,B,W,W,B,B,R,R,Y
-22.119709, -15.045613, 121, intermediate, fridrich,Y,Y,W,R,W,B,R,R,Y,W,B,G,W,G,G,B,G,O,G,R,B,O,R,G,O,O,W,B,B,G,O,O,W,R,O,B,Y,Y,G,Y,Y,W,O,Y,O,Y,B,W,W,B,G,R,R,R
-21.935635, -14.962511, 121, intermediate, fridrich,R,R,Y,R,W,Y,Y,B,W,O,O,G,W,G,G,B,G,O,R,R,B,R,R,G,R,O,W,B,B,W,O,O,B,R,O,G,Y,Y,G,Y,Y,W,O,Y,O,Y,B,W,W,B,G,B,W,G
5.913835, 9.219292, 121, intermediate, fridrich,R,R,G,R,W,W,Y,B,O,O,O,W,W,G,G,B,G,G,W,O,R,G,R,R,B,R,R,B,B,W,O,O,B,R,O,G,Y,Y,Y,Y,Y,Y,O,Y,W,Y,B,G,W,B,G,B,W,O
-15.314329, 40.47389, 121, intermediate, fridrich,R,R,G,R,W,W,R,O,G,B,W,O,G,G,O,G,G,W,W,O,R,G,R,R,Y,B,O,B,B,W,O,O,B,Y,Y,Y,R,R,B,Y,Y,Y,O,Y,W,Y,B,G,W,B,G,B,W,O
-15.309432, 40.484344, 121, intermediate, fridrich,G,O,R,W,W,R,G,R,R,O,W,B,G,G,O,G,G,W,Y,O,R,B,R,R,W,B,O,B,B,Y,O,O,G,Y,Y,W,R,R,B,Y,Y,Y,O,Y,W,Y,B,G,W,B,G,O,W,B
6.666818, 8.191542, 121, intermediate, fridrich,G,O,R,W,W,R,W,B,O,B,O,W,W,G,G,O,G,G,Y,O,R,B,R,R,B,R,R,B,B,Y,O,O,G,G,R,R,W,Y,Y,Y,Y,Y,O,Y,W,Y,B,G,W,B,G,O,W,B
6.3987455, 8.064302, 121, intermediate, fridrich,R,R,O,O,W,B,G,W,W,Y,G,R,W,G,G,O,G,G,W,O,R,O,R,R,B,R,R,B,B,B,O,O,W,G,R,O,W,Y,Y,Y,Y,Y,O,Y,W,Y,B,G,W,B,G,Y,B,B
6.758785, 7.549592, 121, intermediate, fridrich,B,B,B,O,W,B,G,W,W,Y,G,R,W,G,G,O,G,G,R,R,O,O,R,R,B,R,R,W,Y,O,O,O,W,G,R,O,W,Y,Y,Y,Y,Y,R,O,W,G,G,B,B,B,B,Y,W,Y
6.827197, 7.5653644, 121, intermediate, fridrich,G,O,B,W,W,B,W,B,B,B,O,R,W,G,G,O,G,G,Y,R,O,W,R,R,Y,R,R,W,Y,Y,O,O,G,G,R,R,W,Y,Y,Y,Y,Y,R,O,W,G,G,B,B,B,B,O,W,O
6.70035, 8.06559, 121, intermediate, fridrich,Y,R,O,W,W,B,W,B,B,B,O,R,W,G,G,O,G,G,W,O,R,W,R,R,Y,R,R,G,O,B,O,O,G,G,R,R,W,Y,Y,Y,Y,Y,Y,Y,W,O,B,G,W,B,G,O,B,B
6.371556, 8.0205555, 121, intermediate, fridrich,O,B,B,R,W,B,Y,W,W,B,G,R,W,G,G,O,G,G,R,O,R,O,R,R,B,R,R,G,O,B,O,O,B,G,R,O,W,Y,Y,Y,Y,Y,Y,Y,W,O,B,G,W,B,G,W,W,Y
5.5695734, 7.95521, 121, intermediate, fridrich,R,O,R,R,W,B,Y,W,W,B,G,R,W,G,G,O,G,G,W,Y,Y,O,R,R,B,R,R,O,B,B,O,O,B,G,R,O,W,Y,Y,Y,Y,Y,B,O,G,W,W,O,W,B,B,Y,G,G
43.35379, -9.999588, 121, intermediate, fridrich,Y,R,R,W,W,O,W,B,R,B,O,W,W,G,G,O,G,G,Y,Y,Y,G,R,R,G,R,R,O,B,B,O,O,G,G,R,R,W,Y,Y,Y,Y,Y,B,O,G,W,W,O,W,B,B,O,B,B
18.365948, 10.728566, 121, intermediate, fridrich,O,B,B,W,W,O,W,B,R,B,O,W,W,G,G,O,G,G,Y,R,R,G,R,R,G,R,R,G,O,B,O,O,G,G,R,R,W,Y,Y,Y,Y,Y,Y,Y,Y,O,B,B,W,B,B,W,W,O
18.577179, 11.130265, 121, intermediate, fridrich,R,B,W,O,W,W,B,B,O,O,W,W,W,G,G,O,G,G,R,R,R,G,R,R,B,R,R,G,O,G,O,O,G,G,R,Y,W,Y,Y,Y,Y,Y,Y,Y,Y,O,B,B,W,B,B,W,O,B
23.561073, 14.598991, 121, intermediate, fridrich,O,B,W,W,W,W,W,B,O,R,W,W,O,G,G,B,G,G,R,R,R,G,R,R,B,R,R,G,O,G,R,O,O,Y,G,G,O,Y,Y,W,Y,Y,O,Y,Y,W,B,B,Y,B,B,Y,O,B
23.57312, 14.668889, 121, intermediate, fridrich,O,B,W,W,W,W,W,B,O,B,O,Y,O,G,G,B,G,G,G,R,R,O,R,R,G,R,R,G,O,B,R,O,G,Y,G,R,O,Y,Y,W,Y,Y,O,Y,Y,W,B,B,Y,B,B,W,W,R
18.676699, 11.147009, 121, intermediate, fridrich,B,B,W,O,W,W,B,B,O,O,O,Y,W,G,G,O,G,G,G,R,R,O,R,R,G,R,R,B,G,R,O,O,G,G,R,Y,W,Y,Y,Y,Y,Y,W,Y,Y,O,B,B,W,B,B,W,W,R
18.357409, 10.761927, 121, intermediate, fridrich,O,B,B,W,W,O,W,B,B,R,W,W,W,G,G,O,G,G,Y,R,R,G,R,R,R,R,R,B,G,G,O,O,O,G,R,G,W,Y,Y,Y,Y,Y,W,Y,Y,O,B,B,W,B,B,Y,O,O
26.302725, 16.559177, 121, intermediate, fridrich,O,B,B,W,W,O,Y,B,B,O,W,W,W,G,G,W,G,G,Y,R,R,G,R,R,R,R,R,G,O,B,R,O,G,G,O,G,R,Y,Y,W,Y,Y,O,Y,Y,W,B,B,Y,B,B,W,O,O
25.103132, 21.67488, 121, intermediate, fridrich,B,O,B,B,W,B,O,W,Y,B,G,G,W,G,G,W,G,G,W,R,R,W,R,R,O,R,R,G,O,O,R,O,O,G,O,W,R,Y,Y,W,Y,Y,O,Y,Y,W,B,B,Y,B,B,Y,G,R
14.54726, -1.957269, 121, intermediate, fridrich,B,O,B,W,W,B,W,W,Y,R,G,G,W,G,G,O,G,G,W,R,R,W,R,R,O,R,R,O,O,W,O,O,O,G,R,G,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,G,R
23.876816, -0.785931, 121, intermediate, fridrich,Y,W,W,B,W,W,B,O,B,R,G,O,W,G,G,O,G,G,G,R,R,O,R,R,W,R,R,O,O,O,O,O,W,G,R,W,W,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,R
-16.91534, 52.21224, 121, intermediate, fridrich,Y,W,W,B,W,W,G,R,W,O,W,R,G,G,G,G,G,O,G,R,R,O,R,R,B,O,B,O,O,O,O,O,W,Y,Y,W,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,G,G,R
-13.588252, 52.456596, 121, intermediate, fridrich,W,R,G,W,W,B,W,W,Y,R,G,G,G,G,G,G,G,O,W,R,R,W,R,R,O,O,B,O,O,B,O,O,O,Y,Y,G,R,R,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,W,O
26.60494, 36.592228, 121, intermediate, fridrich,W,R,G,W,W,B,W,R,R,O,G,G,G,G,G,G,G,R,W,R,R,W,R,R,Y,Y,G,O,O,B,O,O,O,O,O,B,Y,W,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,W,O
24.689585, 41.673477, 121, intermediate, fridrich,B,R,G,B,W,B,R,R,R,W,G,G,W,G,G,W,G,R,W,R,R,W,R,R,Y,Y,G,O,O,O,O,O,O,B,O,B,O,W,W,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,Y,W,O
22.957535, 22.97964, 121, intermediate, fridrich,B,R,G,B,W,B,B,O,B,W,W,W,G,G,G,R,G,G,W,R,R,W,R,R,R,R,R,O,O,O,O,O,O,W,W,O,G,Y,Y,G,Y,Y,G,Y,Y,Y,B,B,Y,B,B,Y,W,O
34.915127, -3.2570636, 121, checkpoint, fridrich,W,R,G,G,W,B,R,O,B,G,W,W,G,G,G,G,G,G,W,R,R,W,R,R,R,R,R,O,O,O,O,O,W,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,O
-12.616485, 57.844555, 121, intermediate, fridrich,W,R,G,G,W,B,O,O,W,G,G,G,G,G,W,G,G,W,W,R,R,W,R,R,R,O,B,O,O,O,O,O,W,Y,Y,Y,R,R,R,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,O
-26.05444, 50.905827, 121, intermediate, fridrich,O,G,W,O,W,R,W,B,G,R,W,W,G,G,W,G,G,W,B,R,R,W,R,R,O,O,B,O,O,G,O,O,G,Y,Y,G,R,R,R,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,W,O
-55.264717, 35.935104, 121, intermediate, fridrich,O,G,W,O,W,W,W,B,W,R,W,R,G,G,Y,G,G,Y,O,W,B,O,R,R,B,R,R,O,O,G,O,O,G,Y,Y,G,R,R,B,Y,Y,B,Y,Y,O,B,B,W,B,B,R,Y,W,G
-45.52189, 42.729378, 121, intermediate, fridrich,W,W,W,G,W,B,O,O,W,G,G,G,G,G,Y,G,G,Y,R,W,B,W,R,R,R,R,R,O,O,G,O,O,W,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,O,B,B,W,B,B,R,O,O,B
-10.286863, 56.149643, 121, intermediate, fridrich,W,W,W,G,W,R,O,O,B,G,G,W,G,G,B,G,G,W,B,R,R,W,R,R,R,W,R,O,O,G,O,O,W,Y,Y,Y,R,R,G,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
37.503128, -2.1079283, 121, intermediate, fridrich,W,W,W,G,W,R,R,W,R,W,B,W,G,G,G,G,G,G,B,R,R,W,R,R,G,R,R,O,O,G,O,O,W,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
29.992596, 0.118478775, 121, intermediate, fridrich,R,G,W,W,W,W,R,R,W,G,W,B,G,G,G,G,G,G,O,R,R,O,R,R,O,R,R,O,O,W,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,G
-18.549505, 60.008446, 121, intermediate, fridrich,R,G,W,W,W,W,O,O,W,G,G,G,G,G,W,G,G,B,O,R,R,O,R,R,R,R,W,O,O,W,O,O,B,Y,Y,Y,R,R,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,W,G
-44.23769, 47.236828, 121, intermediate, fridrich,R,G,G,W,W,W,O,O,B,G,G,O,G,G,Y,G,G,Y,R,O,O,R,R,R,W,R,R,O,O,W,O,O,B,Y,Y,Y,R,R,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,B,W,W
-58.0432, 32.143585, 121, intermediate, fridrich,O,W,R,O,W,G,B,W,G,W,R,R,G,G,Y,G,G,Y,B,O,O,W,R,R,W,R,R,O,O,G,O,O,G,Y,Y,O,R,R,B,Y,Y,B,Y,Y,G,B,B,W,B,B,W,Y,B,W
-21.033453, 46.98155, 121, intermediate, fridrich,O,W,W,O,W,W,B,W,W,W,R,R,G,G,G,G,G,G,O,R,R,O,R,R,B,W,W,O,O,G,O,O,G,Y,Y,O,R,R,R,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,Y,B,G
-9.358701, 64.8925, 121, intermediate, fridrich,W,W,W,W,W,W,O,O,B,G,G,O,G,G,G,G,G,G,R,R,R,R,R,R,W,W,W,O,O,G,O,O,B,Y,Y,Y,R,R,R,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,B
32.965416, -22.65488, 121, checkpoint, fridrich,W,W,W,W,W,W,W,W,W,O,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,G,O,O,B,O,O,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,B
31.220331, -26.107517, 121, intermediate, fridrich,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,O,R,R,O,R,R,B,R,R,O,O,O,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,G
14.610784, 52.1543, 121, intermediate, fridrich,W,W,W,W,W,W,Y,Y,Y,G,G,G,G,G,G,R,R,R,O,R,R,O,R,R,O,O,G,O,O,O,O,O,G,B,R,R,W,W,W,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,G
18.34954, 54.16186, 121, intermediate, fridrich,W,W,W,W,W,Y,Y,Y,Y,G,G,B,G,G,B,R,R,G,G,O,O,R,R,O,R,R,O,O,O,O,O,O,G,B,R,R,W,W,W,Y,Y,W,Y,Y,Y,B,B,G,B,B,G,B,B,R
27.188383, 50.65451, 121, intermediate, fridrich,W,W,W,W,W,Y,B,R,R,R,G,G,R,G,G,G,B,B,G,O,O,R,R,O,Y,Y,Y,O,O,O,O,O,G,W,W,W,O,R,R,Y,Y,W,Y,Y,Y,B,B,G,B,B,G,B,B,R
24.50533, 49.844906, 121, intermediate, fridrich,B,W,W,B,W,Y,B,R,R,W,G,G,W,G,G,B,B,B,G,O,O,R,R,O,Y,Y,Y,W,O,O,W,O,O,W,G,O,R,R,R,R,Y,W,G,Y,Y,O,B,G,Y,B,G,Y,B,R
20.629217, 52.051548, 121, intermediate, fridrich,B,W,W,B,W,Y,Y,Y,Y,G,G,B,G,G,B,W,W,B,G,O,O,R,R,O,R,R,R,W,O,O,W,O,O,B,R,R,O,G,W,R,Y,W,G,Y,Y,O,B,G,Y,B,G,Y,B,R
18.489944, 49.536495, 121, intermediate, fridrich,B,W,W,B,W,W,Y,Y,Y,G,G,G,G,G,G,W,W,R,R,R,R,O,R,R,O,O,G,W,O,O,W,O,O,B,R,R,O,G,W,R,Y,Y,G,Y,Y,O,B,B,Y,B,B,Y,B,B
24.965782, 45.288742, 121, intermediate, fridrich,B,W,W,B,W,W,B,R,R,W,G,G,W,G,G,R,G,G,R,R,R,O,R,R,Y,Y,Y,W,O,O,W,O,O,W,G,O,G,O,O,R,Y,Y,G,Y,Y,O,B,B,Y,B,B,Y,B,B
30.973633, 42.841263, 121, intermediate, fridrich,W,W,W,W,W,W,R,R,R,G,G,G,R,G,G,G,G,G,R,R,R,O,R,R,Y,Y,Y,O,O,O,O,O,G,W,W,W,O,O,O,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
34.069336, -21.44091, 121, intermediate, fridrich,W,W,W,W,W,W,W,W,W,G,R,G,G,G,G,G,G,G,R,R,R,O,R,R,R,R,R,O,O,O,O,O,G,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
-11.846562, -46.43846, 121, intermediate, fridrich,W,W,G,W,W,G,W,W,G,G,R,Y,G,G,Y,G,G,Y,R,O,R,R,R,R,R,R,R,O,O,O,O,O,G,O,O,O,Y,Y,B,Y,Y,B,Y,Y,B,B,B,W,B,B,W,B,B,W
-31.242031, -51.45846, 121, intermediate, fridrich,G,G,G,W,W,W,W,W,W,O,G,O,G,G,Y,G,G,Y,Y,O,R,R,R,R,G,R,R,O,O,W,O,O,B,O,O,B,Y,Y,B,Y,Y,B,Y,Y,B,B,B,W,B,B,W,R,R,R
-56.35082, -4.0629067, 121, intermediate, fridrich,G,G,O,W,W,Y,W,W,Y,O,G,B,G,G,B,G,G,B,G,R,Y,R,R,O,R,R,R,O,O,W,O,O,B,O,O,B,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,R,R,W
-43.196114, -20.00434, 121, intermediate, fridrich,W,W,G,W,W,G,Y,Y,O,R,R,G,G,G,B,G,G,B,R,R,Y,R,R,O,W,R,R,O,O,O,O,O,G,O,O,B,Y,Y,W,Y,Y,W,Y,Y,R,B,B,G,B,B,W,B,B,W
-44.405586, -22.913506, 121, intermediate, fridrich,W,W,G,W,W,B,Y,Y,B,R,R,W,G,G,W,G,G,R,W,R,R,R,R,R,R,O,Y,O,O,O,O,O,G,O,O,B,Y,Y,G,Y,Y,W,Y,Y,W,B,B,G,B,B,G,B,B,O
-47.60798, -24.1034, 121, intermediate, fridrich,Y,W,W,Y,W,W,B,B,G,R,R,W,G,G,W,G,G,R,B,R,R,B,R,R,O,O,Y,O,O,R,O,O,R,O,O,W,Y,Y,G,Y,Y,W,Y,Y,W,B,B,G,B,B,G,B,G,O
-49.332726, -25.779917, 121, intermediate, fridrich,Y,W,W,Y,W,W,B,B,R,R,R,G,G,G,W,G,G,W,O,B,B,O,R,R,Y,R,R,O,O,R,O,O,R,O,O,W,Y,Y,G,Y,Y,G,Y,Y,O,B,B,W,B,B,W,B,G,G
-23.243166, -29.567404, 121, intermediate, fridrich,W,W,R,W,W,B,Y,Y,B,R,R,W,G,G,W,G,G,W,G,B,B,R,R,R,R,R,R,O,O,G,O,O,G,O,O,B,Y,Y,G,Y,Y,G,Y,Y,O,B,B,W,B,B,W,O,O,Y
-45.311985, -20.303356, 121, intermediate, fridrich,W,W,W,W,W,W,Y,Y,Y,R,R,R,G,G,B,G,G,B,B,R,R,B,R,R,G,R,R,O,O,G,O,O,G,O,O,B,Y,Y,W,Y,Y,W,Y,Y,W,B,B,G,B,B,G,O,O,O
-59.005024, -3.1754394, 121, intermediate, fridrich,W,W,Y,W,W,Y,W,W,Y,G,G,B,G,G,B,G,G,B,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,W,Y,Y,W,Y,Y,W,B,B,G,B,B,G,B,B,G
34.0689, -21.17378, 121, end, fridrich,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
1.392098, 47.882133, 122, start, beginner,W,O,G,Y,W,B,Y,Y,R,R,R,G,G,G,R,R,Y,O,W,R,Y,R,R,O,Y,W,G,O,O,B,B,O,B,W,W,B,G,G,Y,W,Y,G,B,W,O,W,O,B,B,B,G,R,Y,O
1.3469635, 47.886097, 122, intermediate, beginner,W,O,G,Y,W,B,Y,W,G,G,R,O,R,G,Y,R,G,R,W,R,Y,R,R,O,Y,G,G,O,O,B,B,O,B,Y,Y,R,B,W,W,W,Y,G,B,W,O,W,O,B,B,B,G,R,Y,O
1.2847416, 48.0166, 122, intermediate, beginner,W,O,O,Y,W,Y,Y,W,R,G,R,W,R,G,G,R,G,O,Y,R,W,G,R,R,G,O,Y,O,O,B,B,O,B,Y,Y,R,B,W,B,W,Y,G,B,W,O,W,O,G,B,B,B,R,Y,G
1.2313654, 47.950584, 122, intermediate, beginner,Y,Y,W,W,W,O,R,Y,O,G,G,Y,R,G,G,R,G,O,R,R,W,Y,R,R,G,O,Y,O,O,G,B,O,R,Y,Y,W,B,W,B,W,Y,G,B,W,O,W,O,G,B,B,B,R,B,B
1.282888, 47.696632, 122, intermediate, beginner,Y,Y,G,W,W,B,R,Y,B,G,G,W,R,G,O,R,G,O,W,R,Y,R,R,O,R,Y,G,O,O,G,B,O,R,Y,Y,W,B,W,Y,W,Y,G,B,W,O,W,O,B,B,B,G,R,B,O
1.2931069, 47.393646, 122, intermediate, beginner,Y,Y,G,W,W,B,Y,W,B,O,G,R,O,G,R,W,G,G,W,R,Y,R,R,O,Y,Y,W,O,O,G,B,O,R,R,Y,G,B,Y,R,W,Y,G,B,W,O,W,O,B,B,B,G,R,B,O
1.2733662, 47.05846, 122, intermediate, beginner,Y,Y,G,W,W,B,Y,W,B,O,G,R,O,G,R,W,O,Y,W,R,W,R,R,O,Y,Y,B,W,O,G,G,O,R,G,Y,G,R,G,O,Y,Y,W,B,W,B,R,B,O,B,B,G,R,B,O
-29.999825, -25.691952, 122, intermediate, beginner,Y,Y,G,W,W,B,G,Y,G,W,O,O,O,G,G,Y,R,R,W,R,W,R,R,O,Y,W,B,W,O,G,G,O,R,O,G,R,B,Y,Y,Y,Y,W,B,W,B,R,B,O,B,B,G,R,B,O
-29.882753, -25.779623, 122, intermediate, beginner,Y,Y,G,W,W,B,G,Y,G,W,O,O,O,G,G,B,O,W,W,R,R,R,R,B,Y,W,O,Y,O,G,R,O,R,R,G,R,Y,W,B,Y,Y,W,B,Y,B,O,G,W,B,B,G,R,B,O
-29.644012, -25.940042, 122, intermediate, beginner,Y,Y,G,W,W,B,B,W,Y,W,O,B,G,G,O,O,O,W,W,R,R,R,R,B,R,G,R,Y,O,G,R,O,R,Y,W,O,G,Y,G,Y,Y,W,B,Y,B,O,G,W,B,B,G,R,B,O
-29.300705, -26.155628, 122, intermediate, beginner,Y,Y,G,W,W,B,B,W,Y,W,O,B,G,G,O,R,B,R,W,R,O,R,R,G,R,G,W,O,O,G,O,O,R,W,W,O,G,W,B,Y,Y,Y,G,Y,B,Y,R,Y,B,B,G,R,B,O
-28.79247, -26.46746, 122, intermediate, beginner,Y,W,B,B,W,W,G,Y,Y,O,B,R,G,G,O,R,B,R,O,R,O,R,R,G,G,G,W,O,O,R,O,O,R,W,W,W,G,W,B,Y,Y,Y,G,Y,B,Y,R,Y,B,B,G,B,O,W
-28.405214, -26.705788, 122, intermediate, beginner,Y,W,B,B,W,W,B,W,G,R,B,R,O,G,G,R,B,O,O,R,O,R,R,G,W,W,W,O,O,R,O,O,R,G,G,W,Y,Y,G,Y,Y,Y,G,Y,B,Y,R,Y,B,B,G,B,O,W
-28.194231, -26.837662, 122, intermediate, beginner,Y,W,B,B,W,W,B,W,G,R,B,R,O,G,G,W,G,O,O,R,Y,R,R,R,W,W,Y,R,O,R,B,O,R,O,G,W,G,Y,B,Y,Y,Y,Y,Y,G,G,O,O,B,B,G,B,O,W
18.212454, -24.151993, 122, intermediate, beginner,G,Y,Y,B,W,W,B,W,G,R,B,R,O,G,G,W,G,O,R,O,R,R,R,R,W,W,Y,O,R,Y,B,O,R,O,G,W,G,Y,B,Y,Y,Y,B,W,Y,W,O,B,G,B,B,O,O,G
18.239925, -24.139677, 122, intermediate, beginner,Y,W,G,Y,W,W,G,B,B,Y,R,W,O,G,G,W,G,O,R,O,R,B,R,R,R,W,Y,O,R,G,B,O,O,O,G,O,G,Y,B,Y,Y,Y,B,W,Y,W,O,B,G,B,B,R,R,W
18.250807, -24.130611, 122, intermediate, beginner,G,W,G,Y,W,W,B,B,B,W,R,W,G,G,G,R,G,O,R,O,R,B,R,R,R,W,Y,O,G,O,O,O,B,G,R,O,Y,Y,B,Y,Y,Y,G,W,Y,Y,O,B,O,B,B,W,R,W
18.225626, -24.144201, 122, intermediate, beginner,B,Y,G,B,W,W,B,W,G,R,B,R,G,G,G,R,G,O,W,O,R,R,R,R,W,W,Y,O,G,W,O,O,R,G,R,W,Y,Y,B,Y,Y,Y,G,W,Y,Y,O,B,O,B,B,O,B,O
-27.722435, -27.221312, 122, checkpoint, beginner,Y,W,G,B,W,W,B,W,G,R,B,R,G,G,G,R,G,O,O,G,W,R,R,R,W,W,Y,W,O,R,O,O,R,G,R,W,Y,Y,B,Y,Y,Y,G,Y,B,O,B,O,B,B,O,B,O,Y
-27.365042, -27.502815, 122, intermediate, beginner,B,B,Y,W,W,W,G,W,G,W,R,O,G,G,G,R,G,O,B,G,W,O,R,R,Y,W,Y,W,O,R,O,O,B,G,R,R,Y,Y,B,Y,Y,Y,G,Y,B,O,B,O,B,B,O,W,R,R
-26.798195, -27.361988, 122, intermediate, beginner,W,B,Y,G,W,W,R,W,G,Y,R,O,Y,G,G,G,G,O,B,G,W,O,R,R,Y,W,Y,R,B,R,O,O,R,W,O,G,O,Y,B,B,Y,Y,W,Y,B,B,B,O,W,B,O,G,R,R
-26.852842, -27.351677, 122, intermediate, beginner,Y,W,G,B,W,W,W,G,R,R,R,G,Y,G,G,G,G,O,O,G,W,R,R,R,Y,W,Y,R,B,R,O,O,R,W,O,G,O,Y,B,B,Y,Y,W,Y,B,B,B,O,W,B,O,B,O,Y
-27.400646, -27.587542, 122, intermediate, beginner,B,W,G,W,W,W,B,G,R,Y,R,G,B,G,G,W,G,O,O,G,W,R,R,R,Y,W,Y,W,O,R,O,O,B,G,R,R,R,Y,B,Y,Y,Y,G,Y,B,O,B,O,B,B,O,W,O,Y
-27.322304, -28.060621, 122, intermediate, beginner,B,W,O,W,W,O,B,G,Y,Y,R,G,B,G,W,W,G,R,W,R,Y,G,R,W,O,R,Y,W,O,R,O,O,B,G,R,R,R,Y,G,Y,Y,G,G,Y,O,O,B,B,B,B,Y,W,O,B
-20.300028, -38.055534, 122, intermediate, beginner,Y,G,B,O,W,W,O,W,B,B,O,W,B,G,W,W,G,R,R,R,Y,B,R,W,R,R,Y,W,O,O,O,O,G,G,R,W,R,Y,G,Y,Y,G,G,Y,O,O,B,B,B,B,Y,G,R,Y
-20.192148, -38.19166, 122, intermediate, beginner,Y,G,G,O,W,G,O,W,O,B,O,B,B,G,Y,W,G,Y,Y,R,R,W,R,B,Y,R,R,W,O,O,O,O,G,G,R,W,R,Y,B,Y,Y,W,G,Y,B,O,B,W,B,B,W,G,R,R
