x,y,line,cp,algo,up00,up01,up02,up10,up11,up12,up20,up21,up22,front00,front01,front02,front10,front11,front12,front20,front21,front22,right00,right01,right02,right10,right11,right12,right20,right21,right22,left00,left01,left02,left10,left11,left12,left20,left21,left22,down00,down01,down02,down10,down11,down12,down20,down21,down22,back00,back01,back02,back10,back11,back12,back20,back21,back22
30.727718, -11.1971655, 0, intermediate, beginner,R,W,B,R,W,W,G,R,R,W,G,G,G,G,G,O,G,G,W,Y,Y,R,R,R,Y,Y,Y,W,W,B,O,O,B,W,W,R,B,O,O,Y,Y,Y,G,O,O,O,B,B,O,B,B,Y,B,R
30.364985, -7.9752345, 0, intermediate, beginner,R,W,B,R,W,W,W,W,R,O,G,W,G,G,G,G,G,G,W,Y,Y,R,R,R,G,R,R,W,W,B,O,O,B,O,O,B,Y,Y,Y,Y,Y,Y,G,O,O,O,B,B,O,B,B,Y,B,R
26.299543, -7.0108323, 0, intermediate, beginner,W,R,R,W,W,W,R,W,B,G,R,W,G,G,G,G,G,G,Y,Y,Y,B,R,R,R,R,R,W,W,O,O,O,G,O,O,W,Y,Y,Y,Y,Y,Y,G,O,O,O,B,B,O,B,B,B,B,B
2.1262379, -10.045137, 0, intermediate, beginner,W,W,O,W,W,W,R,W,B,G,R,W,G,G,G,G,G,G,W,R,R,B,R,R,R,R,R,O,O,G,O,O,G,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,B
9.721675, -7.7736835, 0, intermediate, beginner,O,W,B,W,W,W,W,W,R,G,G,W,G,G,G,G,G,G,W,R,R,R,R,R,G,R,R,O,O,B,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,W,B,R
32.049583, 6.097384, 0, intermediate, beginner,O,O,B,W,W,W,W,W,R,G,G,W,G,G,G,G,G,G,O,W,B,R,R,R,G,R,R,Y,Y,Y,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,R,R,W,B,B,R,B,B,B,B,B,W
46.00692, 0.20125115, 0, intermediate, beginner,O,O,B,W,W,W,W,W,R,G,G,W,G,G,G,R,R,B,O,W,B,R,R,B,G,R,R,G,Y,Y,G,O,O,G,O,O,Y,Y,W,Y,Y,R,Y,Y,R,O,O,Y,B,B,B,B,B,W
45.168438, -4.4748125, 0, intermediate, beginner,O,W,B,W,W,W,W,W,R,G,G,W,G,G,G,R,R,B,R,Y,Y,R,R,B,G,R,R,O,O,B,G,O,O,G,O,O,Y,Y,W,Y,Y,R,Y,Y,G,B,B,O,B,B,O,W,B,Y
39.32304, -2.0983233, 0, intermediate, beginner,O,W,B,W,W,W,W,W,R,G,G,W,G,G,G,O,G,G,R,Y,B,R,R,R,G,R,R,O,O,B,B,O,O,B,O,O,Y,Y,Y,Y,Y,Y,G,R,W,Y,B,R,B,B,O,W,B,Y
37.97365, 1.3510194, 0, intermediate, beginner,O,O,B,W,W,W,W,W,R,G,G,W,G,G,G,O,G,G,O,W,B,R,R,R,G,R,R,W,R,G,B,O,O,B,O,O,Y,Y,Y,Y,Y,Y,B,Y,R,R,O,Y,B,B,B,Y,B,W
48.441204, -0.36977637, 0, intermediate, beginner,O,O,B,W,W,W,W,W,R,G,G,W,G,G,G,R,R,B,O,W,R,R,R,O,G,R,Y,O,R,G,G,O,O,G,O,O,Y,Y,R,Y,Y,Y,Y,Y,B,B,B,W,B,B,B,Y,B,W
47.572582, -3.600344, 0, intermediate, beginner,O,W,R,W,W,W,W,W,R,G,G,W,G,G,G,R,R,B,B,Y,Y,R,R,O,G,R,Y,O,O,B,G,O,O,G,O,O,Y,Y,R,Y,Y,Y,G,R,O,Y,B,B,B,B,B,W,B,W
36.06789, -1.059367, 0, intermediate, beginner,O,W,R,W,W,W,W,W,R,G,G,W,G,G,G,O,G,G,B,Y,B,R,R,R,G,R,R,B,O,B,B,O,O,Y,O,O,G,Y,Y,R,Y,Y,O,Y,R,Y,O,Y,B,B,B,W,B,W
36.547184, 3.196677, 0, intermediate, beginner,B,O,B,W,W,W,W,W,R,G,G,W,G,G,G,O,G,G,O,W,R,R,R,R,G,R,R,R,Y,O,B,O,O,Y,O,O,G,Y,Y,R,Y,Y,B,Y,B,Y,B,W,O,B,B,Y,B,W
42.82741, 0.70028144, 0, intermediate, beginner,B,O,B,W,W,W,W,W,R,G,G,W,G,G,G,R,R,R,O,W,Y,R,R,B,G,R,W,O,Y,O,G,O,O,G,O,O,Y,Y,B,Y,Y,Y,G,R,B,Y,B,R,O,B,B,Y,B,W
44.226738, -2.2584288, 0, intermediate, beginner,O,W,Y,W,W,W,W,W,R,G,G,W,G,G,G,R,R,R,B,R,G,R,R,B,G,R,W,B,O,B,G,O,O,G,O,O,Y,Y,B,Y,Y,Y,O,Y,O,Y,O,Y,B,B,B,W,B,R
32.640903, 0.5664937, 0, intermediate, beginner,O,W,Y,W,W,W,W,W,R,G,G,W,G,G,G,B,G,G,B,R,R,R,R,R,G,R,R,Y,O,B,O,O,O,Y,O,O,O,Y,Y,Y,Y,Y,O,Y,B,G,B,W,B,B,B,W,B,R
35.100174, 4.8553967, 0, intermediate, beginner,Y,O,B,W,W,W,W,W,R,G,G,W,G,G,G,B,G,G,O,W,Y,R,R,R,G,R,R,B,Y,O,O,O,O,Y,O,O,O,Y,Y,Y,Y,Y,R,R,B,W,B,R,B,B,B,G,B,W
44.527702, 0.47177905, 0, intermediate, beginner,Y,O,B,W,W,W,W,W,R,G,G,W,G,G,G,R,R,Y,O,W,W,R,R,B,G,R,R,B,Y,O,G,O,O,G,O,O,Y,Y,B,Y,Y,R,O,Y,R,Y,O,B,B,B,B,G,B,W
43.454456, -4.366786, 0, intermediate, beginner,O,W,W,W,W,W,W,W,R,G,G,W,G,G,G,R,R,Y,R,Y,O,R,R,B,G,R,R,Y,O,B,G,O,O,G,O,O,Y,Y,B,Y,Y,R,O,Y,B,G,B,Y,B,B,O,W,B,B
40.527718, -3.6636875, 0, intermediate, beginner,O,W,W,W,W,W,W,W,R,G,G,W,G,G,G,Y,G,G,R,Y,Y,R,R,R,G,R,R,Y,O,B,B,O,O,G,O,O,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,W,B,B
38.71368, -6.6744394, 0, intermediate, beginner,W,W,R,W,W,W,O,W,W,B,O,O,G,G,G,Y,G,G,W,Y,Y,G,R,R,G,R,R,Y,O,B,B,O,B,G,O,W,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,R,R,G
41.89514, 8.103885, 0, intermediate, beginner,Y,O,B,W,W,W,O,W,W,B,O,O,G,G,G,Y,G,G,W,W,R,G,R,R,G,R,R,B,R,B,B,O,B,G,O,W,O,Y,Y,Y,Y,Y,Y,Y,W,R,O,G,B,B,R,O,B,R
47.20182, 5.740076, 0, intermediate, beginner,Y,O,B,W,W,W,O,W,W,B,O,O,G,G,G,R,R,R,W,W,R,G,R,O,G,R,G,Y,R,B,G,O,B,G,O,W,Y,Y,W,Y,Y,Y,O,Y,Y,G,B,B,B,B,R,O,B,R
40.68789, -9.722517, 0, intermediate, beginner,W,W,R,W,W,W,O,W,W,B,O,O,G,G,G,R,R,R,Y,Y,O,G,R,O,G,R,G,Y,O,B,G,O,B,G,O,W,Y,Y,W,Y,Y,Y,B,R,Y,O,B,G,B,B,B,R,R,B
35.570366, -7.1809897, 0, intermediate, beginner,W,W,R,W,W,W,O,W,W,B,O,O,G,G,G,Y,G,G,Y,Y,R,G,R,R,G,R,R,G,O,B,B,O,B,O,O,W,B,Y,Y,R,Y,Y,Y,Y,W,O,O,G,B,B,B,R,R,B
39.55186, 9.275688, 0, intermediate, beginner,G,O,B,W,W,W,O,W,W,B,O,O,G,G,G,Y,G,G,W,W,R,G,R,R,G,R,R,W,Y,Y,B,O,B,O,O,W,B,Y,Y,R,Y,Y,R,Y,Y,G,B,B,O,B,R,O,B,R
45.142067, 6.7075706, 0, intermediate, beginner,G,O,B,W,W,W,O,W,W,B,O,O,G,G,G,R,R,R,W,W,G,G,R,B,G,R,B,Y,Y,Y,G,O,B,G,O,W,Y,Y,Y,Y,Y,Y,B,R,R,O,B,W,O,B,R,O,B,R
40.494568, -12.384877, 0, intermediate, beginner,W,W,G,W,W,W,O,W,W,B,O,O,G,G,G,R,R,R,R,R,B,G,R,B,G,R,B,G,O,B,G,O,B,G,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,R,R,W
5.3529153, -4.157539, 0, intermediate, beginner,W,W,G,W,W,W,O,W,W,B,O,O,G,G,G,G,G,G,R,R,R,G,R,R,G,R,R,O,O,B,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,R,R,W
34.166508, 8.622586, 0, intermediate, beginner,O,O,B,W,W,W,O,W,W,B,O,O,G,G,G,G,G,G,W,W,G,G,R,R,G,R,R,Y,Y,Y,O,O,B,O,O,W,Y,Y,Y,Y,Y,Y,R,R,R,B,B,W,B,B,R,B,B,R
46.57781, 3.0996156, 0, intermediate, beginner,O,O,B,W,W,W,O,W,W,B,O,O,G,G,G,R,R,G,W,W,B,G,R,B,G,R,W,G,Y,Y,G,O,B,G,O,W,Y,Y,R,Y,Y,R,Y,Y,R,O,O,Y,B,B,R,B,B,R
45.18077, -7.5664635, 0, intermediate, beginner,W,W,B,W,W,W,O,W,W,B,O,O,G,G,G,R,R,G,R,Y,Y,G,R,B,G,R,W,O,O,B,G,O,B,G,O,W,Y,Y,R,Y,Y,R,Y,Y,G,B,B,O,B,B,O,R,R,Y
37.908722, -4.5876594, 0, intermediate, beginner,W,W,B,W,W,W,O,W,W,B,O,O,G,G,G,O,G,G,R,Y,G,G,R,R,G,R,R,O,O,B,B,O,B,B,O,W,Y,Y,Y,Y,Y,Y,G,R,R,Y,B,W,B,B,O,R,R,Y
39.64415, 3.2489586, 0, intermediate, beginner,O,O,B,W,W,W,O,W,W,B,O,O,G,G,G,O,G,G,W,W,B,G,R,R,G,R,R,R,R,G,B,O,B,B,O,W,Y,Y,Y,Y,Y,Y,G,Y,R,W,O,Y,B,B,R,Y,B,R
48.63296, 3.0436933, 0, intermediate, beginner,O,O,B,W,W,W,O,W,W,B,O,O,G,G,G,R,R,B,W,W,W,G,R,O,G,R,Y,O,R,G,G,O,B,G,O,W,Y,Y,R,Y,Y,Y,Y,Y,G,B,B,R,B,B,R,Y,B,R
47.59527, -7.0881677, 0, intermediate, beginner,W,W,W,W,W,W,O,W,W,B,O,O,G,G,G,R,R,B,G,Y,Y,G,R,O,G,R,Y,O,O,B,G,O,B,G,O,W,Y,Y,R,Y,Y,Y,G,R,O,Y,B,B,B,B,B,R,R,R
35.518726, -4.134645, 0, intermediate, beginner,W,W,W,W,W,W,O,W,W,B,O,O,G,G,G,O,G,G,G,Y,B,G,R,R,G,R,R,B,O,B,B,O,B,Y,O,W,G,Y,Y,R,Y,Y,O,Y,R,Y,O,Y,B,B,B,R,R,R
33.603176, -4.9118953, 0, intermediate, beginner,W,W,O,W,W,W,W,W,W,R,R,R,G,G,G,O,G,G,W,Y,B,B,R,R,B,R,R,B,O,G,B,O,G,Y,O,G,G,Y,Y,R,Y,Y,O,Y,R,Y,O,Y,B,B,B,O,O,B
39.26265, 5.9089513, 0, intermediate, beginner,B,O,G,W,W,W,W,W,W,R,R,R,G,G,G,O,G,G,W,W,O,B,R,R,B,R,R,R,Y,O,B,O,G,Y,O,G,G,Y,Y,R,Y,Y,B,Y,W,Y,B,B,O,B,O,Y,B,O
42.473053, 3.9531758, 0, intermediate, beginner,B,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,O,W,W,Y,B,R,B,B,R,B,O,Y,O,G,O,G,G,O,G,Y,Y,W,Y,Y,Y,G,R,B,Y,B,R,O,B,O,Y,B,O
43.836132, -11.086519, 0, intermediate, beginner,W,W,Y,W,W,W,W,W,W,R,R,R,G,G,G,R,R,O,B,R,G,B,R,B,B,R,B,B,O,G,G,O,G,G,O,G,Y,Y,W,Y,Y,Y,O,Y,O,Y,O,Y,B,B,B,O,O,R
17.705795, -17.419275, 0, intermediate, beginner,W,W,Y,W,W,W,W,W,W,R,R,R,G,G,G,B,G,G,B,R,O,B,R,R,B,R,R,Y,O,G,O,O,G,Y,O,G,O,Y,Y,Y,Y,Y,O,Y,W,G,B,B,B,B,B,O,O,R
37.597267, 6.3075147, 0, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,B,G,G,W,W,Y,B,R,R,B,R,R,W,Y,O,O,O,G,Y,O,G,O,Y,Y,Y,Y,Y,O,R,B,B,B,R,B,B,O,G,B,O
43.62664, 3.762576, 0, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,Y,W,W,B,B,R,B,B,R,R,B,Y,O,G,O,G,G,O,G,Y,Y,B,Y,Y,R,O,Y,O,Y,O,W,B,B,O,G,B,O
42.087807, -6.9047914, 0, intermediate, beginner,W,W,B,W,W,W,W,W,W,R,R,R,G,G,G,R,R,Y,O,Y,O,B,R,B,B,R,R,Y,O,G,G,O,G,G,O,G,Y,Y,B,Y,Y,R,O,Y,B,G,B,Y,B,B,O,O,O,W
40.4516, -6.4402995, 0, intermediate, beginner,W,W,B,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,O,Y,Y,B,R,R,B,R,R,Y,O,G,B,O,G,G,O,G,O,Y,Y,Y,Y,Y,B,R,B,O,B,R,B,B,O,O,O,W
41.2483, 6.252692, 0, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,W,W,B,B,R,R,B,R,R,B,R,B,B,O,G,G,O,G,O,Y,Y,Y,Y,Y,Y,Y,O,R,O,W,B,B,O,O,B,O
43.129223, 5.286748, 0, intermediate, beginner,Y,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,B,W,W,R,B,R,O,B,R,W,Y,R,B,G,O,G,G,O,G,Y,Y,O,Y,Y,Y,O,Y,Y,G,B,B,B,B,O,O,B,O
41.184387, -8.359239, 0, intermediate, beginner,W,W,R,W,W,W,W,W,W,R,R,R,G,G,G,R,R,B,Y,Y,O,B,R,O,B,R,W,Y,O,G,G,O,G,G,O,G,Y,Y,O,Y,Y,Y,B,R,Y,O,B,G,B,B,B,O,O,B
33.41785, -5.574157, 0, intermediate, beginner,W,W,R,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,Y,Y,B,B,R,R,B,R,R,G,O,G,B,O,G,O,O,G,B,Y,Y,R,Y,Y,Y,Y,O,O,O,W,B,B,B,O,O,B
39.71945, 6.176495, 0, intermediate, beginner,G,O,G,W,W,W,W,W,W,R,R,R,G,G,G,Y,G,G,W,W,R,B,R,R,B,R,R,O,Y,Y,B,O,G,O,O,G,B,Y,Y,R,Y,Y,B,Y,Y,W,B,B,O,B,O,O,B,O
42.430634, 4.609472, 0, intermediate, beginner,G,O,G,W,W,W,W,W,W,R,R,R,G,G,G,R,R,R,W,W,W,B,R,B,B,R,B,Y,Y,Y,G,O,G,G,O,G,Y,Y,Y,Y,Y,Y,B,R,B,O,B,O,O,B,O,O,B,O
13.118576, -30.643003, 0, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,R,R,R,B,R,B,B,R,B,B,R,B,G,O,G,G,O,G,G,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,O,O,O,B,B,B,O,O,O
3.2130392, -13.617021, 0, intermediate, beginner,W,W,W,W,W,W,W,W,W,R,R,R,G,G,G,G,G,G,B,R,R,B,R,R,B,R,R,O,O,G,O,O,G,O,O,G,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,O,O,O
8.027621, -13.482489, 0, end, beginner,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,O,O,O,O,O,O,O,O,O,Y,Y,Y,Y,Y,Y,Y,Y,Y,B,B,B,B,B,B,B,B,B
-20.93124, 9.352988, 1, start, fridrich,O,W,G,W,W,G,Y,B,W,B,R,B,B,G,B,O,R,R,R,G,R,Y,R,Y,O,O,B,B,O,W,W,O,O,Y,Y,O,G,W,Y,G,Y,R,R,R,G,W,G,Y,Y,B,O,G,B,W
-21.07977, 9.204358, 1, intermediate, fridrich,O,W,G,W,W,G,O,O,B,B,B,R,R,G,R,B,B,O,R,G,R,Y,R,Y,Y,W,G,B,O,W,W,O,O,Y,B,W,O,Y,Y,G,Y,R,R,R,G,W,G,Y,Y,B,O,G,B,W
-22.079336, 8.789094, 1, intermediate, fridrich,O,W,G,W,W,G,O,O,B,B,B,R,R,G,R,G,Y,R,R,G,W,Y,R,G,Y,W,Y,B,O,W,B,O,O,O,B,W,Y,R,G,Y,Y,R,O,G,R,Y,W,B,Y,B,O,G,B,W
-22.890923, 8.611765, 1, intermediate, fridrich,O,W,G,W,W,G,Y,W,Y,R,R,R,B,G,Y,B,R,G,R,G,W,Y,R,G,G,R,Y,B,O,W,B,O,O,O,O,B,W,B,O,Y,Y,R,O,G,R,Y,W,B,Y,B,O,G,B,W
-24.067015, 7.599998, 1, intermediate, fridrich,O,W,R,W,W,Y,Y,W,G,R,R,O,B,G,R,B,R,R,G,Y,R,R,R,G,Y,G,W,B,O,W,B,O,O,O,O,B,W,B,B,Y,Y,O,O,G,W,Y,W,G,Y,B,G,G,B,Y
-24.11836, 7.7139797, 1, intermediate, fridrich,Y,W,O,W,W,W,G,Y,R,Y,R,G,B,G,R,B,R,R,G,Y,R,B,R,G,Y,G,W,B,O,R,B,O,R,O,O,O,W,B,B,Y,Y,O,O,G,W,Y,W,G,Y,B,G,B,O,W
-23.416769, 8.988573, 1, intermediate, fridrich,Y,W,G,W,W,G,G,Y,W,Y,R,O,B,G,W,B,R,R,R,G,W,Y,R,G,G,B,Y,B,O,R,B,O,R,O,O,O,W,B,G,Y,Y,R,O,G,R,Y,W,B,Y,B,O,B,O,W
-23.531456, 9.72942, 1, intermediate, fridrich,Y,W,G,W,W,G,G,B,W,R,R,B,W,G,B,O,R,Y,R,G,W,Y,R,G,O,O,O,B,O,R,B,O,R,G,B,Y,W,Y,G,Y,Y,R,O,G,R,Y,W,B,Y,B,O,B,O,W
-23.718384, 10.611849, 1, intermediate, fridrich,Y,W,G,W,W,G,G,B,W,R,R,B,W,G,B,O,G,W,R,G,Y,Y,R,W,O,O,B,O,O,R,R,O,R,Y,B,Y,G,R,R,Y,Y,G,W,Y,O,G,B,B,Y,B,O,B,O,W
-11.578778, 25.158209, 1, intermediate, fridrich,G,W,Y,B,W,W,W,G,G,O,Y,R,W,G,B,O,G,W,B,G,Y,O,R,W,W,O,B,O,O,R,R,O,R,Y,B,B,G,R,R,Y,Y,G,W,Y,O,G,B,B,Y,B,O,Y,R,R
-12.0542, 25.928604, 1, intermediate, fridrich,G,W,Y,B,W,W,Y,B,B,O,W,O,G,G,Y,W,B,R,B,G,Y,O,R,W,W,G,G,O,O,R,R,O,R,R,R,G,B,O,W,Y,Y,G,W,Y,O,G,B,B,Y,B,O,Y,R,R
-13.200165, 26.972857, 1, intermediate, fridrich,G,W,O,B,W,Y,Y,B,R,O,W,W,G,G,G,W,B,O,W,O,B,G,R,G,G,W,Y,O,O,R,R,O,R,R,R,G,B,O,B,Y,Y,O,W,Y,R,G,B,Y,Y,B,W,Y,R,B
-12.9997015, 26.94137, 1, intermediate, fridrich,Y,B,G,B,W,W,R,Y,O,G,G,W,G,G,G,W,B,O,Y,O,B,R,R,G,B,W,Y,O,O,O,R,O,W,R,R,W,B,O,B,Y,Y,O,W,Y,R,G,B,Y,Y,B,W,G,R,R
-12.057752, 26.351751, 1, intermediate, fridrich,Y,B,Y,B,W,W,R,Y,R,G,G,G,G,G,W,W,B,O,B,G,Y,O,R,W,Y,R,B,O,O,O,R,O,W,R,R,W,B,O,W,Y,Y,G,W,Y,O,G,B,B,Y,B,O,G,R,R
-10.736474, 25.434671, 1, intermediate, fridrich,Y,B,Y,B,W,W,W,O,B,O,B,W,W,G,G,G,G,G,B,G,Y,O,R,W,R,R,W,O,O,O,R,O,W,Y,R,B,R,Y,R,Y,Y,G,W,Y,O,G,B,B,Y,B,O,G,R,R
-9.1619005, 24.903858, 1, intermediate, fridrich,Y,B,Y,B,W,W,W,O,B,O,B,W,W,G,G,W,W,Y,B,G,G,O,R,B,R,R,B,G,O,O,G,O,W,G,R,B,R,G,O,Y,Y,Y,R,Y,W,Y,R,O,Y,B,O,G,R,R
-9.050791, 23.598055, 1, intermediate, fridrich,Y,B,O,B,W,O,W,O,R,O,B,Y,W,G,W,W,W,B,G,B,B,G,R,R,B,O,R,G,O,O,G,O,W,G,R,B,R,G,W,Y,Y,G,R,Y,Y,Y,R,O,Y,B,Y,G,R,W
-8.875596, 23.504726, 1, intermediate, fridrich,W,B,Y,O,W,B,R,O,O,B,G,G,W,G,W,W,W,B,G,B,B,R,R,R,W,O,R,G,O,O,G,O,B,G,R,Y,R,G,W,Y,Y,G,R,Y,Y,Y,R,O,Y,B,Y,B,W,O
-7.92196, 24.665707, 1, intermediate, fridrich,W,B,G,O,W,W,R,O,B,B,G,W,W,G,G,W,W,Y,W,R,G,O,R,B,R,R,B,G,O,O,G,O,B,G,R,Y,R,G,O,Y,Y,Y,R,Y,O,Y,R,Y,Y,B,B,B,W,O
-6.972722, 24.78795, 1, intermediate, fridrich,W,B,G,O,W,W,O,G,R,Y,W,W,G,G,W,W,G,B,W,R,G,O,R,B,G,R,Y,G,O,O,G,O,B,R,R,B,B,O,R,Y,Y,Y,R,Y,O,Y,R,Y,Y,B,B,B,W,O
-5.9861083, 24.937466, 1, intermediate, fridrich,Y,B,G,Y,W,W,B,G,R,W,W,W,O,G,W,O,G,B,W,R,G,O,R,B,G,R,Y,R,G,G,R,O,O,B,B,O,Y,O,R,G,Y,Y,W,Y,O,B,R,Y,Y,B,B,R,W,O
-5.2708216, 24.722584, 1, intermediate, fridrich,G,W,R,B,W,G,Y,Y,B,G,O,O,O,G,W,O,G,B,W,R,G,W,R,B,W,R,Y,R,G,O,R,O,W,B,B,R,Y,O,R,G,Y,Y,W,Y,O,B,R,Y,Y,B,B,W,O,G
-4.2611427, 23.828304, 1, intermediate, fridrich,G,W,R,O,W,G,O,Y,B,Y,O,O,G,G,W,W,G,B,W,R,G,W,R,B,W,R,Y,O,W,R,G,O,B,R,R,B,B,O,R,Y,Y,Y,W,Y,O,G,R,Y,B,B,B,Y,O,G
-4.4880676, 22.09738, 1, intermediate, fridrich,G,W,R,O,W,G,R,O,B,B,G,W,W,G,G,O,O,Y,W,R,G,W,R,B,R,R,B,O,W,R,G,O,B,W,R,Y,B,Y,O,Y,Y,Y,W,Y,O,G,R,Y,B,B,B,Y,O,G
-4.3960657, 22.060331, 1, intermediate, fridrich,G,W,R,O,W,G,R,O,B,B,G,W,W,G,G,B,B,G,W,R,G,W,R,R,R,R,Y,O,W,R,O,O,B,Y,R,Y,O,Y,O,Y,Y,Y,B,Y,W,W,G,O,B,B,B,Y,O,G
-3.8132358, 23.736881, 1, intermediate, fridrich,G,W,R,O,W,G,O,Y,O,G,B,B,G,G,W,W,G,B,W,R,G,W,R,R,Y,R,Y,O,W,R,O,O,B,R,R,Y,B,O,R,Y,Y,Y,B,Y,W,W,G,O,B,B,B,Y,O,G
-1.9837952, 24.693077, 1, intermediate, fridrich,O,Y,O,G,W,O,R,W,G,G,O,Y,G,G,W,W,G,B,Y,R,G,B,R,R,R,R,Y,O,W,Y,O,O,W,R,R,W,B,O,R,Y,Y,Y,B,Y,W,W,G,O,B,B,B,B,B,G
-1.8960985, 24.712257, 1, intermediate, fridrich,W,Y,B,G,W,O,R,W,G,G,O,Y,G,G,W,W,G,B,O,W,Y,B,R,R,R,R,Y,Y,R,G,O,O,W,R,R,W,B,O,R,Y,Y,Y,O,Y,O,G,B,B,B,B,B,O,G,W
-3.3942134, 23.417326, 1, intermediate, fridrich,G,W,R,O,W,G,B,Y,W,W,G,O,G,G,W,W,G,B,W,W,Y,W,R,R,G,R,Y,Y,R,R,O,O,B,R,R,O,B,O,R,Y,Y,Y,O,Y,O,G,B,B,B,B,B,Y,O,G
-3.6834521, 21.584524, 1, checkpoint, fridrich,G,W,R,O,W,G,R,O,B,B,G,W,W,G,G,O,G,W,W,W,Y,W,R,R,R,R,O,Y,R,R,O,O,B,G,R,Y,W,Y,B,Y,Y,Y,O,Y,O,G,B,B,B,B,B,Y,O,G
-0.54375535, 11.3823, 1, intermediate, fridrich,R,O,G,O,W,W,B,G,R,R,W,W,W,G,G,O,G,W,Y,W,Y,O,R,R,G,R,O,Y,R,B,O,O,G,G,R,W,W,Y,B,Y,Y,Y,O,Y,O,G,B,B,B,B,B,Y,B,R
-26.620863, -1.5013745, 1, intermediate, fridrich,R,O,W,O,W,G,B,G,W,R,W,B,W,G,Y,O,G,O,G,O,Y,R,R,W,O,R,Y,Y,R,B,O,O,G,G,R,W,W,Y,B,Y,Y,B,O,Y,R,G,B,G,B,B,W,Y,B,R
-26.06446, -1.6471274, 1, intermediate, fridrich,W,G,W,O,W,G,R,O,B,B,G,W,W,G,Y,O,G,O,B,O,Y,W,R,W,R,R,Y,Y,R,R,O,O,B,G,R,Y,W,Y,B,Y,Y,B,O,Y,R,G,B,G,B,B,W,G,R,O
-0.15417862, 10.389167, 1, intermediate, fridrich,W,G,G,O,W,W,R,O,O,B,G,W,W,G,G,O,G,B,Y,W,Y,O,R,R,B,W,R,Y,R,R,O,O,B,G,R,Y,W,Y,W,Y,Y,Y,O,Y,O,G,B,B,B,B,B,G,R,R
0.38134655, 11.550515, 1, intermediate, fridrich,O,O,R,W,W,O,G,G,W,R,R,G,W,G,G,O,G,B,Y,W,Y,B,R,R,R,W,R,Y,R,B,O,O,O,G,R,Y,W,Y,W,Y,Y,Y,O,Y,O,G,B,B,B,B,B,W,G,B
-26.350117, -2.4514737, 1, intermediate, fridrich,O,O,G,W,W,G,G,G,B,R,R,W,W,G,Y,O,G,O,R,B,Y,W,R,W,R,R,Y,Y,R,B,O,O,O,G,R,Y,W,Y,B,Y,Y,B,O,Y,B,G,B,R,B,B,O,W,G,W
-26.924555, -2.1708183, 1, intermediate, fridrich,G,G,B,O,W,G,O,W,G,B,O,Y,W,G,Y,O,G,O,W,B,Y,R,R,W,R,R,Y,Y,R,W,O,O,G,G,R,W,W,Y,B,Y,Y,B,O,Y,B,G,B,R,B,B,O,R,W,R
1.286576, 10.823363, 1, intermediate, fridrich,G,G,R,O,W,O,O,W,R,B,O,B,W,G,G,O,G,G,Y,W,Y,B,R,R,W,R,R,Y,R,W,O,O,G,G,R,W,W,Y,Y,Y,Y,Y,O,Y,O,G,B,B,B,B,B,R,W,B
2.2688782, 10.006266, 1, intermediate, fridrich,Y,R,W,O,W,O,O,W,R,B,O,B,W,G,G,O,G,G,G,G,R,B,R,R,W,R,R,O,Y,O,O,O,G,G,R,W,W,Y,Y,Y,Y,Y,Y,W,Y,B,B,B,B,B,W,G,B,R
0.36823046, 8.66654, 1, intermediate, fridrich,W,O,R,R,W,W,Y,O,O,O,G,W,W,G,G,O,G,G,B,G,R,O,R,R,B,R,R,O,Y,R,O,O,B,G,R,G,W,Y,Y,Y,Y,Y,Y,W,Y,B,B,B,B,B,W,G,B,W
0.49302387, 9.045676, 1, intermediate, fridrich,B,G,R,R,W,W,Y,O,O,O,G,W,W,G,G,O,G,G,Y,W,Y,O,R,R,B,R,R,W,O,R,O,O,B,G,R,G,W,Y,Y,Y,Y,Y,R,Y,O,G,B,B,B,B,B,W,W,B
