x,y,line,cp,algo,player,age,ECO,UTCTime,Opening,BlackElo,Result,Site,Black,WhiteElo,TimeControl,White,UTCDate,Date,Termination,Event,Round,eval,clk,a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1
6.085473207281669,-18.037649681806386,1774,0,Stargeon,Erimanto,1,B22,00:23:41,Sicilian Defense: Alapin Variation,2045,0-1,https://lichess.org/MyYMGvBc,Stargeon,1581,180+0,Erimanto,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/Fmpz1281,-,0.24,0:30:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
13.998746546744728,3.408783832685171,1774,1,Stargeon,Stargeon,2,B22,00:23:41,Sicilian Defense: Alapin Variation,2045,0-1,https://lichess.org/MyYMGvBc,Stargeon,1581,180+0,Erimanto,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/Fmpz1281,-,0.32,0:30:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-20.048856129618088,-10.962640350494176,1775,1,BENJA_ARCE,BENJA_ARCE,0,B50,00:23:41,Sicilian Defense: Modern Variations,1677,0-1,https://lichess.org/neto9emf,BENJA_ARCE,2006,180+0,Josse10manuel,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/ylA3hAST,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
6.085473207281669,-18.037649681806386,1775,0,BENJA_ARCE,Josse10manuel,1,B50,00:23:41,Sicilian Defense: Modern Variations,1677,0-1,https://lichess.org/neto9emf,BENJA_ARCE,2006,180+0,Josse10manuel,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/ylA3hAST,-,0.24,0:30:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
13.998746546744728,3.408783832685171,1775,0,BENJA_ARCE,BENJA_ARCE,2,B50,00:23:41,Sicilian Defense: Modern Variations,1677,0-1,https://lichess.org/neto9emf,BENJA_ARCE,2006,180+0,Josse10manuel,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/ylA3hAST,-,0.13,0:30:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
8.141754706994961,18.562047084252498,1775,1,BENJA_ARCE,Josse10manuel,3,B50,00:23:41,Sicilian Defense: Modern Variations,1677,0-1,https://lichess.org/neto9emf,BENJA_ARCE,2006,180+0,Josse10manuel,2021.08.01,2021.08.01,Normal,Rated Blitz tournament https://lichess.org/tournament/ylA3hAST,-,0.0,0:29:55,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-20.048856129618088,-10.962640350494176,1776,1,mankurtx,mankurtx,0,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
6.085473207281669,-18.037649681806386,1776,0,mankurtx,kkienjuega,1,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
13.998746546744728,3.408783832685171,1776,0,mankurtx,mankurtx,2,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.66,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
8.141754706994961,18.562047084252498,1776,0,mankurtx,kkienjuega,3,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.33,0:04:58,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
5.5445535619181285,20.156182976789896,1776,0,mankurtx,mankurtx,4,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.33,0:04:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,,bp,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
4.128367607914864,19.47471192842012,1776,0,mankurtx,kkienjuega,5,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.48,0:04:57,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,,bp,,,,,,,bp,,,,,,,,,wp,wp,,,,,,,,,wn,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
3.0825978045230324,19.16729423979966,1776,0,mankurtx,mankurtx,6,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.4,0:04:54,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,,bp,,,,,,,,,,,,,,,,bp,wp,,,,,,,,,wn,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
2.126587672690885,18.421617170689526,1776,0,mankurtx,kkienjuega,7,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.41,0:04:56,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,,bp,bp,bp,bp,,,,bp,,,,,,,,,,,,,,,,wn,wp,,,,,,,,,,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
1.1475816337552482,17.8278984727982,1776,0,mankurtx,mankurtx,8,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.57,0:04:51,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,,bp,,bn,,,,,,,,,,,,,,wn,wp,,,,,,,,,,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
0.3789472038596539,17.326020200659833,1776,0,mankurtx,kkienjuega,9,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.43,0:04:50,br,bn,bb,bq,bk,bb,,br,bp,bp,,,bp,bp,bp,bp,,,,bp,,bn,,,,,,,,,,,,,,wn,wp,,,,,,wn,,,,,,wp,wp,wp,,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
0.4863814710556578,17.04960804433057,1776,1,mankurtx,mankurtx,10,B92,00:23:42,Sicilian Defense: Najdorf Variation; Opocensky Variation,1894,0-1,https://lichess.org/zvzoii1U,mankurtx,1910,300+0,kkienjuega,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,1.15,0:04:47,br,bn,bb,bq,bk,bb,,br,,bp,,,bp,bp,bp,bp,bp,,,bp,,bn,,,,,,,,,,,,,,wn,wp,,,,,,wn,,,,,,wp,wp,wp,,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
-20.048856129618088,-10.962640350494176,1777,1,Gildefort,Abokhaldon,0,A04,00:23:43,Zukertort Opening: Kingside Fianchetto,1662,1-0,https://lichess.org/GqJFH3bM,Abokhaldon,1658,180+2,Gildefort,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-11.3339634159472,-3.59296733197818,1777,1,Gildefort,Gildefort,1,A04,00:23:43,Zukertort Opening: Kingside Fianchetto,1662,1-0,https://lichess.org/GqJFH3bM,Abokhaldon,1658,180+2,Gildefort,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0.24,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wn,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,,wr
-20.048856129618088,-10.962640350494176,1778,1,Man21XD,KorotelekSzew,0,C50,00:23:48,Four Knights Game: Italian Variation,1455,1-0,https://lichess.org/7pH6ujkB,KorotelekSzew,1784,30+0,Man21XD,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
6.085473207281669,-18.037649681806386,1778,0,Man21XD,Man21XD,1,C50,00:23:48,Four Knights Game: Italian Variation,1455,1-0,https://lichess.org/7pH6ujkB,KorotelekSzew,1784,30+0,Man21XD,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.08,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
24.133477111883014,-10.041963734874548,1778,0,Man21XD,KorotelekSzew,2,C50,00:23:48,Four Knights Game: Italian Variation,1455,1-0,https://lichess.org/7pH6ujkB,KorotelekSzew,1784,30+0,Man21XD,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.18,0:01:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
22.75586259833635,-4.8970779010556,1778,0,Man21XD,Man21XD,3,C50,00:23:48,Four Knights Game: Italian Variation,1455,1-0,https://lichess.org/7pH6ujkB,KorotelekSzew,1784,30+0,Man21XD,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.2,0:00:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,wn,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
21.894824830324122,-3.5667927685967347,1778,0,Man21XD,KorotelekSzew,4,C50,00:23:48,Four Knights Game: Italian Variation,1455,1-0,https://lichess.org/7pH6ujkB,KorotelekSzew,1784,30+0,Man21XD,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.55,0:01:00,br,,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,,,,,,,,bp,,,,,,,,wp,,,,,,wn,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
18.57152982922142,12.179467294987072,1778,0,Man21XD,Man21XD,5,C50,00:23:48,Four Knights Game: Italian Variation,1455,1-0,https://lichess.org/7pH6ujkB,KorotelekSzew,1784,30+0,Man21XD,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,-0.48,0:00:58,br,,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,,,,,,,,bp,,,,,,,,wp,,,,,,wn,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
20.070633205978403,11.806497035332464,1778,1,Man21XD,KorotelekSzew,6,C50,00:23:48,Four Knights Game: Italian Variation,1455,1-0,https://lichess.org/7pH6ujkB,KorotelekSzew,1784,30+0,Man21XD,2021.08.01,2021.08.01,Time forfeit,Rated Bullet game,-,0.48,0:00:59,br,,bb,bq,bk,bb,,br,bp,bp,bp,bp,,bp,bp,bp,,,bn,,,bn,,,,,,,bp,,,,,,,,wp,,,,,,wn,,,wn,,,wp,wp,wp,wp,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
-20.048856129618088,-10.962640350494176,1779,1,chandimc2004,chandimc2004,0,C00,00:23:49,French Defense: Knight Variation,1649,0-1,https://lichess.org/rL4wqBxm,chandimc2004,1768,600+0,yonsaurio13,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
6.085473207281669,-18.037649681806386,1779,0,chandimc2004,yonsaurio13,1,C00,00:23:49,French Defense: Knight Variation,1649,0-1,https://lichess.org/rL4wqBxm,chandimc2004,1768,600+0,yonsaurio13,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0.24,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
13.701137435994545,-8.789849941110367,1779,1,chandimc2004,chandimc2004,2,C00,00:23:49,French Defense: Knight Variation,1649,0-1,https://lichess.org/rL4wqBxm,chandimc2004,1768,600+0,yonsaurio13,2021.08.01,2021.08.01,Normal,Rated Rapid game,-,0.32,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,,bp,bp,bp,,,,,bp,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-20.048856129618088,-10.962640350494176,1780,1,Alexander_Zubov,Alexander_Zubov,0,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
6.085473207281669,-18.037649681806386,1780,0,Alexander_Zubov,TheRedKing89,1,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.24,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
13.998746546744728,3.408783832685171,1780,0,Alexander_Zubov,Alexander_Zubov,2,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.32,0:03:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,,wp,,,,,,,,,,,,wp,wp,wp,wp,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
10.401468324638682,2.214713611745806,1780,0,Alexander_Zubov,TheRedKing89,3,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:02:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,bp,,,,,,,,,wp,wp,,,,,,,,,,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
8.777096988400833,-0.9232356935921476,1780,0,Alexander_Zubov,Alexander_Zubov,4,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:02:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,bp,wp,,,,,,,,,,,,wp,wp,wp,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
9.663546650229954,-1.9994651785242605,1780,0,Alexander_Zubov,TheRedKing89,5,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:02:57,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,bp,wp,,,,,,wp,,,,,,wp,wp,,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
10.113845063226002,-2.373794419770362,1780,0,Alexander_Zubov,Alexander_Zubov,6,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.16,0:02:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,bp,,,,,,wp,wp,,,,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
10.652608064242331,-1.9529916448380502,1780,0,Alexander_Zubov,TheRedKing89,7,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.29,0:02:56,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,wp,,,,,,wn,,,,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
11.108787664341603,-2.2902630044908086,1780,0,Alexander_Zubov,Alexander_Zubov,8,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.44,0:02:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,,bp,bp,bp,,,,,bp,,,,,,,,,,,,,,,,wp,,,,,,wn,,,,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,wn,wr
12.083431017365193,10.260700463430112,1780,0,Alexander_Zubov,TheRedKing89,9,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,-0.13,0:02:54,br,bn,bb,bq,bk,bb,bn,br,bp,bp,,bp,,bp,bp,bp,,,,,bp,,,,,,,,,,,,,,,,wp,,,,,,wn,,,wn,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
12.093012788327549,10.156920226487129,1780,0,Alexander_Zubov,Alexander_Zubov,10,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.13,0:02:58,br,bn,bb,bq,bk,bb,bn,br,,bp,,bp,,bp,bp,bp,bp,,,,bp,,,,,,,,,,,,,,,,wp,,,,,,wn,,,wn,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,wb,,wr
12.140888028549405,10.209420389425867,1780,1,Alexander_Zubov,TheRedKing89,11,B21,00:23:49,Sicilian Defense: Smith-Morra Gambit Accepted; Paulsen Formation,2964,0-1,https://lichess.org/PR99Q9HN,Alexander_Zubov,2789,180+0,TheRedKing89,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.34,0:02:52,br,bn,bb,bq,bk,bb,bn,br,,bp,,bp,,bp,bp,bp,bp,,,,bp,,,,,,,,,,,,,,wb,,wp,,,,,,wn,,,wn,,,wp,wp,,,,wp,wp,wp,wr,,wb,wq,wk,,,wr
-20.048856129618088,-10.962640350494176,1781,1,ShantiNurAbidahWIM,ShantiNurAbidahWIM,0,A00,00:23:50,Mieses Opening,2280,0-1,https://lichess.org/mvgRnXVJ,ShantiNurAbidahWIM,2057,180+0,MaximeFachierLagrafe,2021.08.01,2021.08.01,Time forfeit,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-20.048856129618088,-10.962640350494176,1782,1,quilt,SosenkaKing,0,D35,00:23:50,Queen's Gambit Declined: Exchange Variation; Positional Variation,1102,1-0,https://lichess.org/MzXaNbmu,SosenkaKing,1040,300+0,quilt,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0,0:00:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wp,wp,wp,wp,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-16.98149084038959,18.53591941833332,1782,0,quilt,quilt,1,D35,00:23:50,Queen's Gambit Declined: Exchange Variation; Positional Variation,1102,1-0,https://lichess.org/MzXaNbmu,SosenkaKing,1040,300+0,quilt,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.24,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,bp,bp,bp,bp,bp,,,,,,,,,,,,,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-1.3639583196844935,2.6627050626709883,1782,0,quilt,SosenkaKing,2,D35,00:23:50,Queen's Gambit Declined: Exchange Variation; Positional Variation,1102,1-0,https://lichess.org/MzXaNbmu,SosenkaKing,1040,300+0,quilt,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.32,0:05:00,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,bp,bp,bp,bp,,,,,,,,,,,,bp,,,,,,,,wp,,,,,,,,,,,,,wp,wp,wp,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-8.111107485399028,3.733700602183273,1782,0,quilt,quilt,3,D35,00:23:50,Queen's Gambit Declined: Exchange Variation; Positional Variation,1102,1-0,https://lichess.org/MzXaNbmu,SosenkaKing,1040,300+0,quilt,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:04:58,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,bp,bp,bp,bp,,,,,,,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-8.67280570544549,5.625616101515829,1782,0,quilt,SosenkaKing,4,D35,00:23:50,Queen's Gambit Declined: Exchange Variation; Positional Variation,1102,1-0,https://lichess.org/MzXaNbmu,SosenkaKing,1040,300+0,quilt,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.0,0:04:59,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,,bp,bp,bp,,,,,bp,,,,,,,bp,,,,,,,wp,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
-9.00302791081865,5.711752095249476,1782,0,quilt,quilt,5,D35,00:23:50,Queen's Gambit Declined: Exchange Variation; Positional Variation,1102,1-0,https://lichess.org/MzXaNbmu,SosenkaKing,1040,300+0,quilt,2021.08.01,2021.08.01,Normal,Rated Blitz game,-,0.15,0:04:57,br,bn,bb,bq,bk,bb,bn,br,bp,bp,bp,,,bp,bp,bp,,,,,bp,,,,,,,wp,,,,,,,,wp,,,,,,,,,,,,,wp,wp,,,wp,wp,wp,wp,wr,wn,wb,wq,wk,wb,wn,wr
